,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol
117,0.56,0.12,2.0,0.08199999999999999,7.0,28.0,3.37,0.5,9.4
966,0.38,0.41,2.4,0.103,6.0,10.0,3.13,0.58,11.9
1341,0.51,0.02,1.7,0.084,13.0,31.0,3.36,0.54,10.5
786,0.35,0.41,2.3,0.083,11.0,61.0,3.21,0.5,9.5
255,0.57,0.23,3.2,0.073,17.0,119.0,3.26,0.57,9.3
1337,0.5,0.0,1.4,0.057,15.0,26.0,3.36,0.45,9.5
1485,0.655,0.16,2.1,0.07400000000000001,8.0,25.0,3.37,0.55,9.7
854,0.36,0.39,1.5,0.08,41.0,55.0,3.47,0.73,10.9
498,0.35,0.53,2.6,0.07,5.0,16.0,3.15,0.65,11.0
52,0.5,0.04,2.1,0.068,6.0,14.0,3.39,0.64,9.4
1549,0.36,0.3,1.8,0.07400000000000001,17.0,24.0,3.24,0.7,11.4
1195,0.43,0.22,1.8,0.078,21.0,56.0,3.52,0.6,9.5
1433,0.4,0.16,1.8,0.069,11.0,25.0,3.42,0.74,10.1
158,0.68,0.0,2.2,0.073,12.0,22.0,3.48,0.5,9.3
1135,0.25,0.43,1.7,0.067,22.0,50.0,3.38,0.6,11.9
814,0.41,0.54,2.8,0.103,19.0,41.0,3.21,0.76,11.3
332,0.58,0.28,3.2,0.066,21.0,114.0,3.22,0.54,9.4
416,0.48,0.64,2.2,0.111,6.0,20.0,3.26,0.66,11.7
835,0.665,0.1,1.5,0.066,27.0,55.0,3.39,0.51,9.3
1116,0.69,0.07,2.5,0.091,15.0,21.0,3.38,0.6,11.3
99,0.545,0.18,1.9,0.08,13.0,35.0,3.3,0.59,9.0
764,0.68,0.11,2.8,0.093,11.0,44.0,3.31,0.55,9.5
1162,0.32,0.42,2.3,0.075,12.0,19.0,3.14,0.71,11.8
973,0.34,0.44,1.7,0.079,6.0,12.0,3.52,0.63,10.7
1170,0.36,0.34,1.6,0.062,5.0,12.0,3.2,0.67,10.5
1276,0.4,0.4,6.3,0.05,3.0,10.0,3.28,0.56,12.0
60,0.4,0.4,2.2,0.079,19.0,52.0,3.44,0.64,9.2
843,0.685,0.35,2.0,0.08800000000000001,9.0,92.0,3.28,0.62,9.4
329,0.46,0.39,2.0,0.061,7.0,15.0,3.18,0.62,9.5
979,0.45,0.49,1.4,0.075,3.0,6.0,3.13,0.63,10.4
812,0.45,0.33,2.5,0.099,20.0,38.0,3.24,0.71,10.8
1255,0.64,0.02,2.4,0.069,26.0,46.0,3.47,0.45,11.0
273,0.715,0.2,2.4,0.076,10.0,38.0,3.31,0.64,9.4
282,0.52,0.12,3.0,0.067,12.0,53.0,3.36,0.57,9.1
252,0.35,0.48,3.1,0.09,5.0,21.0,3.17,0.53,10.5
645,0.64,0.1,6.0,0.115,5.0,11.0,3.37,0.69,10.1
647,0.845,0.01,2.2,0.07,5.0,14.0,3.32,0.58,11.0
1106,0.23,0.42,1.9,0.069,9.0,17.0,3.21,0.54,12.3
1054,0.64,0.27,2.0,0.095,5.0,77.0,3.13,0.62,9.1
1011,0.32,0.31,2.0,0.08800000000000001,12.0,19.0,3.17,0.55,10.4
211,0.725,0.24,2.8,0.083,10.0,62.0,3.35,0.56,10.0
1100,0.34,0.42,2.1,0.07200000000000001,23.0,36.0,3.11,0.78,12.4
713,0.43,0.36,2.3,0.075,10.0,48.0,3.34,0.46,9.4
1565,0.67,0.02,1.9,0.061,26.0,42.0,3.39,0.82,10.9
850,0.43,0.44,1.9,0.085,9.0,22.0,3.28,0.55,9.5
1034,0.745,0.18,2.5,0.077,15.0,48.0,3.2,0.47,9.7
474,0.28,0.51,1.7,0.08,10.0,24.0,3.2,0.89,9.4
995,0.6,0.06,2.0,0.079,19.0,41.0,3.39,0.62,10.1
830,0.685,0.07,2.5,0.058,5.0,9.0,3.38,0.55,10.9
165,0.63,0.48,1.7,0.1,14.0,96.0,3.19,0.62,9.5
251,0.6,0.0,1.8,0.07400000000000001,16.0,34.0,3.47,0.7,9.9
220,0.34,0.37,2.0,0.08199999999999999,24.0,58.0,3.34,0.59,9.4
485,0.67,0.39,1.9,0.054000000000000006,6.0,17.0,3.17,0.47,10.0
1030,0.59,0.0,2.1,0.091,9.0,14.0,3.42,0.55,11.5
599,0.59,0.45,2.3,0.08199999999999999,11.0,22.0,3.0,0.7,9.3
971,0.26,0.48,1.9,0.066,6.0,10.0,3.33,0.87,10.9
242,0.58,0.1,1.8,0.102,28.0,109.0,3.08,0.49,9.8
1506,0.81,0.05,2.0,0.07,6.0,14.0,3.51,0.66,10.8
751,0.65,0.1,2.9,0.08900000000000001,17.0,40.0,3.29,0.55,9.5
107,0.63,0.31,1.7,0.08800000000000001,15.0,64.0,3.46,0.79,9.3
601,0.46,0.52,2.2,0.071,12.0,35.0,3.1,0.56,9.0
1378,0.45,0.15,2.0,0.078,10.0,28.0,3.29,0.51,9.9
1459,0.2,0.35,1.7,0.054000000000000006,7.0,15.0,3.32,0.8,11.9
262,0.52,0.03,1.7,0.07,10.0,35.0,3.34,0.57,10.0
394,0.6,0.65,2.3,0.063,6.0,25.0,3.03,0.57,9.9
527,0.38,0.49,2.5,0.097,33.0,85.0,3.39,0.77,11.4
975,0.41,0.3,2.1,0.083,35.0,72.0,3.44,0.52,9.4
280,0.26,0.44,3.6,0.071,6.0,19.0,3.12,0.82,9.3
186,0.39,0.48,2.0,0.08199999999999999,14.0,67.0,3.34,0.55,9.2
877,0.715,0.01,2.1,0.064,31.0,43.0,3.41,0.57,11.8
417,0.58,0.12,1.9,0.091,34.0,124.0,3.44,0.48,10.5
967,0.66,0.2,2.1,0.097,23.0,113.0,3.13,0.48,9.2
1361,0.85,0.14,2.5,0.093,13.0,54.0,3.36,0.54,10.1
1084,0.38,0.3,1.8,0.073,31.0,70.0,3.42,0.59,9.5
662,0.57,0.06,1.6,0.076,9.0,27.0,3.36,0.7,9.6
1530,0.44,0.09,2.2,0.063,9.0,18.0,3.42,0.69,11.3
203,0.42,0.35,1.6,0.08800000000000001,16.0,39.0,3.34,0.55,9.2
286,0.45,0.55,2.0,0.073,25.0,49.0,3.1,0.76,10.3
677,0.8,0.11,2.3,0.084,12.0,31.0,3.4,0.48,9.9
949,0.12,0.45,1.8,0.075,10.0,21.0,3.41,0.76,11.9
176,0.38,0.21,2.0,0.08,7.0,35.0,3.33,0.47,9.5
1345,0.44,0.24,2.3,0.063,10.0,28.0,3.25,0.53,10.2
548,0.35,0.49,2.6,0.079,27.0,69.0,3.12,0.75,10.4
1328,0.52,0.11,1.8,0.073,13.0,38.0,3.34,0.52,9.3
278,0.32,0.45,6.4,0.073,5.0,13.0,3.23,0.82,12.6
1525,0.48,0.08,2.1,0.064,18.0,34.0,3.33,0.64,9.7
985,0.58,0.0,2.0,0.064,7.0,11.0,3.45,0.58,11.3
1375,0.56,0.26,2.0,0.083,13.0,100.0,3.26,0.52,9.9
344,0.57,0.5,2.6,0.08199999999999999,6.0,32.0,3.12,0.78,10.7
1187,0.43,0.3,2.0,0.085,6.0,39.0,3.33,0.46,11.9
1560,0.6,0.26,2.0,0.08,31.0,131.0,3.21,0.52,9.9
620,0.54,0.24,3.4,0.076,16.0,112.0,3.27,0.61,9.4
1145,0.2,0.43,2.5,0.076,31.0,51.0,3.53,0.81,10.4
1540,0.52,0.08,4.4,0.071,11.0,32.0,3.56,0.63,11.6
572,0.24,0.49,2.4,0.075,10.0,28.0,3.14,0.61,10.4
825,0.46,0.14,2.8,0.076,15.0,37.0,3.36,0.49,10.7
1454,0.45,0.63,2.2,0.073,7.0,23.0,3.21,0.69,10.9
714,0.74,0.28,2.6,0.078,21.0,77.0,3.28,0.51,9.8
1016,0.38,0.4,2.2,0.068,12.0,28.0,3.27,0.75,12.6
1012,1.005,0.15,2.1,0.102,11.0,32.0,3.23,0.48,10.0
686,0.65,0.18,1.8,0.07,13.0,40.0,3.44,0.6,9.1
581,0.5,0.49,2.2,0.08900000000000001,5.0,14.0,3.19,0.44,9.6
39,0.45,0.36,5.9,0.07400000000000001,12.0,87.0,3.33,0.83,10.5
511,0.59,0.31,2.2,0.09,26.0,62.0,3.18,0.63,10.2
1310,0.61,0.26,1.9,0.073,24.0,88.0,3.3,0.53,9.8
1204,0.36,0.46,2.1,0.07400000000000001,24.0,44.0,3.4,0.85,11.0
1464,0.59,0.1,1.7,0.063,34.0,53.0,3.41,0.67,9.7
1258,0.64,0.0,2.7,0.123,15.0,33.0,3.44,0.63,11.3
1320,0.66,0.34,2.6,0.094,12.0,88.0,3.26,0.66,10.1
1282,0.765,0.0,2.0,0.084,9.0,22.0,3.33,0.68,10.9
594,0.72,0.17,2.6,0.096,20.0,38.0,3.4,0.53,9.5
805,0.28,0.4,2.4,0.052000000000000005,4.0,10.0,3.33,0.7,12.8
766,0.59,0.18,2.9,0.08900000000000001,12.0,74.0,3.14,0.54,9.4
156,0.43,0.42,5.5,0.07,29.0,129.0,3.42,0.72,10.5
1008,0.35,0.4,3.6,0.11,12.0,24.0,3.23,0.7,12.0
1569,0.51,0.14,1.9,0.056,15.0,34.0,3.48,0.57,11.5
1439,0.67,0.02,2.2,0.07200000000000001,31.0,92.0,3.32,0.68,11.066666666666698
64,0.725,0.05,4.65,0.086,4.0,11.0,3.41,0.39,10.9
1418,0.53,0.01,1.6,0.077,3.0,19.0,3.16,0.46,9.8
1528,0.29,0.49,2.2,0.096,21.0,59.0,3.31,0.67,10.1
1585,0.39,0.44,2.6,0.066,22.0,48.0,3.3,0.84,11.5
1249,0.6,0.01,2.3,0.079,24.0,37.0,3.4,0.61,10.9
285,0.59,0.07,3.4,0.102,32.0,71.0,3.31,0.71,9.8
1234,0.75,0.01,2.2,0.059,11.0,18.0,3.39,0.4,12.8
1344,0.42,0.48,2.6,0.077,8.0,20.0,3.09,0.53,11.0
314,0.36,0.29,2.6,0.087,26.0,72.0,3.39,0.68,11.0
1236,0.55,0.0,1.7,0.07,7.0,17.0,3.26,0.64,9.4
1105,0.57,0.28,2.1,0.048,13.0,49.0,3.41,0.6,12.8
399,0.765,0.22,2.3,0.064,9.0,42.0,3.1,0.55,9.4
1531,0.705,0.1,2.8,0.081,13.0,28.0,3.6,0.66,10.2
656,0.43,0.39,2.2,0.106,8.0,32.0,2.89,0.5,9.6
104,0.49,0.24,2.2,0.07,5.0,36.0,3.33,0.48,9.4
1207,0.72,0.55,1.7,0.136,24.0,52.0,3.35,0.94,10.0
500,0.52,0.25,1.9,0.081,14.0,38.0,3.43,0.65,9.0
1136,0.52,0.45,2.0,0.08,6.0,13.0,3.22,0.76,11.4
1047,0.43,0.17,1.8,0.08199999999999999,27.0,51.0,3.49,0.64,10.4
398,0.59,0.59,2.6,0.087,13.0,49.0,3.18,0.65,11.0
871,0.56,0.03,1.5,0.086,36.0,46.0,3.53,0.57,10.6
784,0.59,0.01,2.5,0.077,20.0,85.0,3.55,0.59,9.8
1002,0.29,0.33,2.05,0.063,13.0,27.0,3.26,0.84,11.7
23,0.49,0.11,2.3,0.084,9.0,67.0,3.17,0.53,9.4
379,0.42,0.38,2.5,0.094,24.0,60.0,3.31,0.7,10.8
804,0.52,0.22,2.7,0.084,4.0,18.0,3.26,0.57,9.9
582,0.49,0.49,2.2,0.083,5.0,15.0,3.19,0.43,9.2
844,0.25,0.46,1.7,0.062,26.0,42.0,3.18,0.83,10.6
1297,0.53,0.14,2.1,0.064,15.0,29.0,3.35,0.61,12.1
891,0.66,0.03,2.3,0.078,16.0,86.0,3.53,0.57,9.7
29,0.645,0.0,2.0,0.08199999999999999,8.0,16.0,3.38,0.59,9.8
69,0.705,0.05,1.9,0.07400000000000001,8.0,19.0,3.34,0.95,10.5
305,0.53,0.48,2.5,0.063,6.0,25.0,3.12,0.59,9.3
1592,0.51,0.13,2.3,0.076,29.0,40.0,3.42,0.75,11.0
469,0.82,0.02,1.2,0.07,36.0,48.0,3.2,0.58,9.8
12,0.615,0.0,1.6,0.08900000000000001,16.0,59.0,3.58,0.52,9.9
1053,0.33,0.42,2.3,0.07,9.0,20.0,3.38,0.77,12.7
663,0.28,0.46,1.8,0.05,5.0,13.0,3.04,0.79,10.2
1158,0.41,0.43,2.8,0.076,22.0,54.0,3.42,1.16,10.6
1007,0.3,0.34,2.0,0.064,12.0,25.0,3.26,0.84,11.7
505,0.49,0.63,2.9,0.07200000000000001,10.0,26.0,3.16,0.78,12.5
782,0.82,0.05,2.4,0.081,26.0,96.0,3.36,0.53,10.0
1532,0.53,0.13,2.0,0.058,18.0,22.0,3.21,0.68,9.9
310,0.53,0.48,2.5,0.063,6.0,25.0,3.12,0.59,9.3
418,0.38,0.51,2.0,0.121,7.0,20.0,3.24,0.76,10.4
318,0.66,0.39,3.2,0.083,21.0,59.0,3.37,0.71,11.5
642,0.54,0.45,2.3,0.071,16.0,40.0,3.39,0.62,9.4
858,0.28,0.47,1.7,0.054000000000000006,17.0,32.0,3.15,0.67,10.6
177,0.52,0.42,2.3,0.087,8.0,38.0,3.58,0.61,10.5
748,0.5,0.18,2.1,0.071,12.0,31.0,3.52,0.72,9.6
388,0.46,0.26,1.9,0.08800000000000001,23.0,53.0,3.43,0.74,9.2
1178,0.915,0.0,2.1,0.041,17.0,78.0,3.68,0.73,11.4
464,0.315,0.54,2.1,0.084,5.0,15.0,2.98,0.7,9.2
517,0.61,0.49,2.1,0.2,5.0,16.0,3.16,0.63,8.4
173,0.62,0.05,1.9,0.068,24.0,42.0,3.42,0.57,11.5
943,0.5,0.34,2.3,0.094,10.0,45.0,3.24,0.6,9.7
569,0.36,0.24,2.2,0.095,19.0,42.0,3.57,0.57,11.7
1479,0.28,0.6,3.0,0.104,10.0,22.0,3.39,0.68,10.6
1366,0.74,0.08,1.7,0.094,10.0,45.0,3.24,0.5,9.8
1526,0.47,0.08,2.2,0.064,18.0,38.0,3.3,0.65,9.6
256,0.34,0.37,2.2,0.075,5.0,13.0,3.22,0.62,9.2
25,0.39,0.16,1.4,0.08,11.0,23.0,3.34,0.56,9.3
758,0.87,0.0,2.2,0.084,10.0,31.0,3.25,0.5,9.8
1275,0.715,0.22,2.3,0.075,13.0,81.0,3.24,0.54,9.5
563,0.29,0.49,2.7,0.092,25.0,60.0,3.31,0.61,10.1
580,0.5,0.49,2.2,0.08900000000000001,5.0,14.0,3.19,0.44,9.6
694,0.47,0.31,2.7,0.084,24.0,125.0,3.31,0.61,9.4
470,0.32,0.65,2.6,0.093,15.0,47.0,3.05,0.61,10.6
906,0.54,0.27,2.6,0.084,12.0,78.0,3.39,0.71,11.0
1400,0.69,0.21,2.1,0.08,33.0,141.0,3.25,0.51,9.9
402,0.48,0.54,2.6,0.085,19.0,64.0,3.1,0.61,10.5
534,0.48,0.24,2.7,0.102,13.0,32.0,3.28,0.56,10.0
590,0.45,0.49,2.6,0.084,21.0,75.0,3.35,0.57,9.7
115,0.4,0.31,2.2,0.09,13.0,62.0,3.07,0.63,10.5
914,0.305,0.39,1.2,0.059,7.0,11.0,3.29,0.52,11.5
775,1.0,0.0,3.0,0.102,7.0,16.0,3.43,0.46,10.0
789,0.63,0.17,2.9,0.099,21.0,119.0,3.09,0.52,9.3
1407,0.51,0.0,2.1,0.064,40.0,54.0,3.54,0.93,10.7
1163,0.785,0.24,1.7,0.078,10.0,21.0,3.29,0.67,10.0
1460,0.42,0.09,2.3,0.054000000000000006,34.0,64.0,3.41,0.68,10.4
1072,0.35,0.26,1.8,0.083,33.0,75.0,3.4,0.58,9.5
1015,0.39,0.46,2.2,0.075,14.0,27.0,3.06,0.84,11.4
1064,0.74,0.09,2.0,0.067,5.0,10.0,3.28,0.57,11.8
1598,0.31,0.47,3.6,0.067,18.0,42.0,3.39,0.66,11.0
1443,0.58,0.2,1.75,0.058,8.0,22.0,3.38,0.49,11.7
,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol
212,0.44,0.64,2.1,0.059,5.0,15.0,3.21,0.67,10.2
763,0.655,0.26,2.0,0.096,5.0,35.0,3.25,0.42,9.6
448,0.53,0.22,2.0,0.1,7.0,27.0,3.2,0.56,10.2
329,0.46,0.39,2.0,0.061,7.0,15.0,3.18,0.62,9.5
343,0.39,0.47,1.8,0.118,6.0,14.0,3.3,0.75,9.8
1346,0.59,0.01,2.1,0.056,5.0,13.0,3.52,0.56,11.4
1277,0.69,0.0,1.9,0.114,3.0,10.0,3.35,0.6,9.7
1308,0.69,0.32,2.5,0.08800000000000001,22.0,91.0,3.29,0.62,10.1
1282,0.765,0.0,2.0,0.084,9.0,22.0,3.33,0.68,10.9
624,0.69,0.0,5.6,0.124,21.0,58.0,3.46,0.72,10.2
93,0.49,0.26,1.9,0.062,9.0,31.0,3.39,0.64,9.6
218,0.49,0.19,1.9,0.076,10.0,44.0,3.39,0.54,9.7
53,0.38,0.36,3.0,0.081,30.0,119.0,3.2,0.56,9.4
141,0.715,0.15,1.8,0.08900000000000001,10.0,52.0,3.23,0.77,9.5
687,0.64,0.23,3.1,0.095,13.0,38.0,3.28,0.59,9.7
1594,0.6,0.08,2.0,0.09,32.0,44.0,3.45,0.58,10.5
278,0.32,0.45,6.4,0.073,5.0,13.0,3.23,0.82,12.6
216,0.625,0.16,2.0,0.101,13.0,49.0,3.14,0.57,11.0
1113,0.24,0.39,1.6,0.07400000000000001,3.0,10.0,3.12,0.59,9.5
1450,0.37,0.32,2.0,0.062,15.0,28.0,3.23,0.73,11.3
1588,0.66,0.33,2.5,0.068,34.0,102.0,3.27,0.78,12.8
433,0.39,0.63,2.3,0.091,6.0,18.0,3.16,0.49,9.5
1207,0.72,0.55,1.7,0.136,24.0,52.0,3.35,0.94,10.0
1007,0.3,0.34,2.0,0.064,12.0,25.0,3.26,0.84,11.7
1099,0.52,0.38,1.5,0.096,5.0,18.0,3.2,0.52,9.4
1245,0.55,0.19,1.8,0.08199999999999999,15.0,34.0,3.49,0.68,10.5
952,0.31,0.4,2.2,0.058,6.0,10.0,3.31,0.68,11.2
629,0.685,0.23,2.3,0.111,20.0,84.0,3.21,0.61,9.3
192,0.63,0.12,3.8,0.099,16.0,126.0,3.28,0.61,9.5
936,0.3,0.38,2.3,0.06,19.0,72.0,3.39,0.72,11.8
20,0.22,0.48,1.8,0.077,29.0,60.0,3.39,0.53,9.4
367,0.575,0.61,2.6,0.076,11.0,24.0,3.16,0.69,9.0
638,0.915,0.12,2.2,0.14300000000000002,7.0,23.0,3.35,0.65,10.2
146,0.68,0.02,1.8,0.087,21.0,94.0,3.54,0.52,10.0
100,0.61,0.3,2.1,0.084,11.0,50.0,3.4,0.61,10.2
762,0.7,0.0,1.7,0.069,8.0,19.0,3.31,0.53,10.0
466,0.5,0.42,2.0,0.069,21.0,51.0,3.16,0.72,11.5
178,0.805,0.0,2.5,0.068,7.0,20.0,3.48,0.56,9.6
255,0.57,0.23,3.2,0.073,17.0,119.0,3.26,0.57,9.3
929,0.33,0.38,3.3,0.063,10.0,19.0,3.3,0.73,12.0
818,0.715,0.0,2.35,0.071,21.0,47.0,3.29,0.45,9.4
1483,0.33,0.44,1.5,0.042,6.0,12.0,3.35,0.61,10.7
1266,0.57,0.05,2.3,0.081,16.0,36.0,3.38,0.6,10.3
1598,0.31,0.47,3.6,0.067,18.0,42.0,3.39,0.66,11.0
791,0.64,0.17,2.9,0.084,25.0,130.0,3.23,0.54,9.6
622,0.58,0.22,1.9,0.08,9.0,32.0,3.13,0.55,9.5
114,0.56,0.19,1.8,0.104,12.0,47.0,3.19,0.93,9.5
662,0.57,0.06,1.6,0.076,9.0,27.0,3.36,0.7,9.6
1386,0.64,0.07,1.8,0.1,8.0,23.0,3.3,0.58,9.6
238,0.63,0.0,1.9,0.097,14.0,38.0,3.37,0.58,9.0
1445,0.785,0.19,5.2,0.094,19.0,98.0,3.16,0.52,9.6
1125,0.24,0.35,1.7,0.055,13.0,27.0,3.14,0.59,11.3
207,0.57,0.31,1.8,0.069,26.0,120.0,3.29,0.53,9.3
1335,0.58,0.02,2.4,0.069,19.0,40.0,3.38,0.66,12.6
1303,0.28,0.44,1.8,0.081,28.0,68.0,3.36,0.66,11.2
655,0.55,0.17,2.9,0.087,20.0,53.0,3.14,0.61,9.4
452,0.56,0.03,1.7,0.084,18.0,35.0,3.44,0.63,10.0
1302,0.37,0.32,2.1,0.064,4.0,15.0,3.3,0.8,11.2
1171,0.59,0.0,2.2,0.078,26.0,44.0,3.42,0.68,10.8
1210,0.65,0.02,2.1,0.078,8.0,15.0,3.35,0.62,10.4
857,0.26,0.34,2.5,0.073,16.0,47.0,3.4,0.78,11.3
1389,0.48,0.02,2.2,0.08,36.0,111.0,3.1,0.53,9.7
1243,0.56,0.22,2.4,0.08199999999999999,10.0,86.0,3.37,0.62,9.5
1021,0.36,0.66,2.4,0.123,3.0,8.0,3.2,0.53,11.9
886,0.8,0.12,2.4,0.083,8.0,28.0,3.33,0.65,10.4
306,0.62,0.32,2.2,0.08199999999999999,7.0,54.0,3.36,0.52,9.4
158,0.68,0.0,2.2,0.073,12.0,22.0,3.48,0.5,9.3
470,0.32,0.65,2.6,0.093,15.0,47.0,3.05,0.61,10.6
861,1.01,0.66,2.0,0.039,15.0,88.0,3.66,0.6,11.5
1592,0.51,0.13,2.3,0.076,29.0,40.0,3.42,0.75,11.0
774,0.4,0.3,1.8,0.157,2.0,45.0,3.31,0.91,9.5
1595,0.55,0.1,2.2,0.062,39.0,51.0,3.52,0.76,11.2
835,0.665,0.1,1.5,0.066,27.0,55.0,3.39,0.51,9.3
1393,0.52,0.25,2.0,0.078,19.0,59.0,3.3,0.48,10.2
546,0.55,0.24,2.0,0.078,10.0,28.0,3.45,0.78,9.5
427,0.78,0.22,1.9,0.077,6.0,32.0,3.26,0.56,10.6
1385,0.81,0.25,3.4,0.076,34.0,85.0,3.19,0.42,9.2
954,0.43,0.4,2.7,0.08199999999999999,6.0,11.0,3.44,0.54,12.2
60,0.4,0.4,2.2,0.079,19.0,52.0,3.44,0.64,9.2
1086,0.34,0.4,4.7,0.055,3.0,9.0,3.38,0.66,11.6
625,0.69,0.0,5.6,0.124,21.0,58.0,3.46,0.72,10.2
341,0.42,0.48,2.7,0.065,5.0,18.0,3.21,0.87,11.3
1156,0.18,0.51,1.75,0.071,45.0,88.0,3.33,0.76,11.8
830,0.685,0.07,2.5,0.058,5.0,9.0,3.38,0.55,10.9
1512,0.79,0.04,2.2,0.061,11.0,17.0,3.53,0.65,10.4
1414,0.32,0.59,2.2,0.077,3.0,15.0,3.2,0.78,9.6
1216,0.57,0.31,2.0,0.079,10.0,79.0,3.29,0.69,9.5
1301,0.86,0.07,2.0,0.1,20.0,57.0,3.6,0.74,11.7
927,0.67,0.19,2.2,0.093,11.0,75.0,3.2,0.59,9.2
1010,0.28,0.45,1.7,0.067,7.0,12.0,3.25,0.55,12.3
1597,0.645,0.12,2.0,0.075,32.0,44.0,3.57,0.71,10.2
537,0.825,0.24,2.1,0.084,5.0,13.0,3.37,0.77,10.7
711,0.565,0.34,3.0,0.093,16.0,112.0,3.38,0.61,9.5
76,0.41,0.64,2.2,0.093,9.0,42.0,3.54,0.66,10.5
1567,0.695,0.13,2.0,0.076,12.0,20.0,3.29,0.54,10.1
994,0.35,0.45,2.5,0.092,20.0,88.0,3.15,0.43,9.4
793,0.6,0.0,2.6,0.055,7.0,13.0,3.38,0.56,10.8
964,0.47,0.27,1.9,0.058,18.0,38.0,3.16,0.85,11.1
405,0.31,0.46,1.4,0.059,11.0,25.0,3.36,0.76,10.1
506,0.24,0.46,1.8,0.075,6.0,21.0,3.25,1.02,10.8
1332,0.39,0.1,1.7,0.075,6.0,25.0,3.09,0.43,9.7
373,0.55,0.22,2.2,0.106,12.0,72.0,3.05,0.63,9.2
1134,0.28,0.35,1.7,0.061,6.0,15.0,3.3,0.74,11.8
1297,0.53,0.14,2.1,0.064,15.0,29.0,3.35,0.61,12.1
977,0.59,0.29,2.6,0.109,31.0,119.0,3.15,0.5,9.1
1533,0.39,0.3,1.9,0.07400000000000001,32.0,84.0,3.39,0.61,9.0
1504,0.38,0.57,2.3,0.106,5.0,12.0,3.36,0.55,11.4
424,0.96,0.2,2.0,0.047,15.0,60.0,3.36,0.44,10.9
298,0.65,0.02,2.3,0.094,5.0,31.0,3.67,0.8,9.7
1058,0.53,0.57,2.4,0.093,30.0,52.0,3.19,0.76,11.6
576,0.5,0.24,2.3,0.103,6.0,14.0,3.34,0.52,10.0
1463,0.63,0.01,2.4,0.076,14.0,39.0,3.34,0.53,10.8
834,0.685,0.26,1.6,0.08800000000000001,16.0,23.0,3.32,0.47,9.4
481,0.3,0.56,2.8,0.08,6.0,17.0,3.15,0.92,11.7
1336,0.5,0.0,1.4,0.057,15.0,26.0,3.36,0.45,9.5
495,0.35,0.53,2.6,0.07,5.0,16.0,3.15,0.65,11.0
1510,0.36,0.21,2.2,0.047,26.0,48.0,3.47,0.77,9.7
616,0.6,0.5,2.3,0.079,28.0,71.0,3.5,0.57,9.7
717,0.46,0.11,2.6,0.079,12.0,49.0,3.21,0.57,10.0
87,0.49,0.26,1.9,0.062,9.0,31.0,3.39,0.64,9.6
664,0.4,0.52,2.0,0.092,15.0,54.0,3.03,0.66,10.2
193,0.55,0.21,2.2,0.071,7.0,28.0,3.28,0.55,9.7
1042,0.5,0.21,2.2,0.08800000000000001,21.0,39.0,3.33,0.83,11.1
605,0.6,0.13,2.6,0.085,6.0,24.0,3.31,0.59,9.2
1276,0.4,0.4,6.3,0.05,3.0,10.0,3.28,0.56,12.0
564,0.47,0.49,4.3,0.085,6.0,47.0,3.3,0.68,12.7
599,0.59,0.45,2.3,0.08199999999999999,11.0,22.0,3.0,0.7,9.3
707,0.49,0.19,3.0,0.077,16.0,37.0,3.37,0.51,10.5
263,0.37,0.23,1.8,0.077,23.0,49.0,3.28,0.67,9.3
223,0.645,0.25,2.0,0.083,8.0,28.0,3.28,0.6,10.0
385,0.63,0.07,2.4,0.09,11.0,37.0,3.43,0.76,9.7
866,0.49,0.22,2.3,0.071,13.0,24.0,3.41,0.83,11.3
421,0.84,0.03,2.3,0.059,32.0,48.0,3.52,0.56,12.3
44,0.67,0.02,1.8,0.05,5.0,11.0,3.48,0.52,9.5
197,0.3,0.6,2.0,0.067,12.0,27.0,3.11,0.97,10.1
166,0.64,0.1,2.1,0.085,18.0,101.0,3.34,0.52,10.2
615,0.6,0.5,2.3,0.079,28.0,71.0,3.5,0.57,9.7
483,0.36,0.6,2.2,0.152,7.0,18.0,3.04,1.06,9.4
848,0.64,0.21,1.8,0.081,14.0,31.0,3.59,0.66,9.8
1025,0.83,0.0,2.8,0.095,17.0,43.0,3.33,0.6,10.4
721,0.48,0.24,2.85,0.094,35.0,106.0,3.1,0.53,9.2
168,0.63,0.07,2.1,0.08900000000000001,11.0,44.0,3.47,0.55,10.4
330,0.36,0.64,2.9,0.122,10.0,41.0,3.23,0.66,12.5
1347,0.655,0.03,1.8,0.078,7.0,12.0,3.34,0.39,9.5
914,0.305,0.39,1.2,0.059,7.0,11.0,3.29,0.52,11.5
842,0.5,0.45,2.6,0.119,34.0,68.0,3.23,0.72,10.9
1059,0.48,0.53,4.0,0.101,3.0,10.0,3.21,0.59,12.1
234,1.0,0.09,2.3,0.065,7.0,37.0,3.32,0.55,9.0
758,0.87,0.0,2.2,0.084,10.0,31.0,3.25,0.5,9.8
865,0.635,0.07,2.6,0.077,16.0,86.0,3.51,0.54,9.7
36,0.6,0.14,2.4,0.086,3.0,15.0,3.42,0.6,10.8
1495,0.43,0.02,1.9,0.08,15.0,28.0,3.35,0.81,10.6
761,0.655,0.26,2.0,0.096,5.0,35.0,3.25,0.42,9.6
170,0.885,0.03,1.8,0.058,4.0,8.0,3.36,0.33,9.1
