,classification
891,0
669,1
877,1
1370,0
162,1
1127,1
181,0
771,0
1429,0
499,1
300,1
1021,1
15,0
1283,1
248,1
19,1
892,1
1081,1
158,0
1043,1
672,0
270,1
1596,1
1420,0
1178,0
106,0
497,0
1403,1
1064,1
352,0
1491,0
978,1
474,1
8,1
713,0
1314,1
843,0
38,0
871,0
1405,1
1452,1
1170,1
711,0
754,1
127,0
1588,1
1241,0
113,1
156,0
460,1
197,1
1574,1
1022,0
212,1
1103,1
215,0
905,0
1317,1
812,0
267,1
299,0
307,1
257,0
1225,0
1175,1
88,0
501,1
512,1
382,1
506,1
977,0
1430,0
278,1
202,0
653,1
187,0
462,0
602,0
1510,1
1007,1
979,0
1325,1
481,1
830,0
734,0
431,0
579,1
1200,1
808,0
1067,1
345,0
721,0
61,0
265,1
1373,0
50,0
24,1
101,1
787,1
1049,1
1480,0
408,1
315,1
805,1
553,0
1383,0
1201,1
742,0
482,0
372,1
942,1
366,1
1054,1
279,1
269,1
1141,1
140,0
77,1
803,1
452,1
282,0
217,0
42,1
1382,0
730,0
302,0
670,0
1179,1
1061,1
1391,0
1003,1
1490,1
422,0
745,1
922,1
1115,1
612,1
606,1
622,0
442,1
1072,1
1347,0
1143,1
76,0
39,0
1282,1
1027,0
398,1
945,1
332,1
863,0
1524,1
625,0
37,1
1218,1
1093,1
223,1
1163,0
47,0
1508,1
932,1
1245,0
221,0
999,1
341,1
1080,1
591,1
710,0
1514,1
525,0
901,1
537,1
689,0
1576,1
1309,0
568,1
763,0
1174,1
1227,0
312,1
712,0
487,1
1587,1
861,1
624,0
1130,1
99,1
321,0
708,1
1332,1
1424,1
193,0
470,0
813,0
1556,0
1181,0
25,0
592,0
1215,1
1333,0
769,0
308,1
81,0
69,1
311,1
703,0
417,0
1293,0
680,0
802,1
1425,1
732,0
117,1
1255,0
1289,0
1171,1
416,1
1187,1
126,0
664,0
335,1
1284,0
884,1
1228,1
1024,1
699,1
1400,0
1482,0
1563,0
1256,0
1029,1
701,1
434,1
492,1
185,0
289,0
631,0
218,0
46,0
1157,1
1419,0
1495,1
1448,0
83,0
1413,0
394,0
1396,0
216,0
752,0
1146,1
205,1
1189,0
1492,0
357,1
626,0
253,0
1410,1
1351,1
855,1
150,1
165,0
937,0
448,1
392,0
1014,1
380,1
132,0
997,1
145,0
823,0
260,0
719,0
824,0
1078,0
1111,1
1460,1
740,1
985,1
1593,1
1015,1
1154,1
1534,1
449,1
51,1
33,1
1169,1
967,0
323,1
1048,1
1030,1
1464,0
584,1
963,1
878,1
108,1
1323,1
513,1
1044,1
667,1
495,1
1235,0
1211,0
1165,0
500,1
1219,1
1040,0
1553,0
353,0
910,1
94,0
856,1
1457,0
1557,1
1330,1
1445,1
736,0
1008,1
750,0
809,1
505,1
173,1
725,0
785,0
677,0
1358,0
917,1
552,1
1121,1
1459,1
190,0
1343,1
794,1
324,1
60,0
998,1
476,0
454,0
349,1
776,1
1264,1
1564,0
1085,0
54,1
222,0
1294,1
1501,0
873,1
1131,0
645,1
1108,0
401,1
1273,0
281,1
639,1
71,0
1269,1
1561,0
174,0
40,0
1540,1
259,1
2,0
1168,1
1441,1
538,1
674,1
1074,0
836,1
693,0
319,1
833,0
911,1
685,0
177,1
1280,1
252,0
1369,0
1450,1
518,1
1268,1
1045,1
1409,1
706,0
167,0
858,1
957,1
1106,1
860,0
97,0
1249,1
112,0
1518,0
1529,1
1486,0
254,1
1522,0
287,1
384,0
116,1
1195,1
1571,1
29,1
647,0
728,0
1418,0
256,0
1186,0
986,1
526,0
1372,0
909,1
880,0
789,0
829,1
1197,1
1038,1
247,0
679,0
455,1
859,1
1246,0
1521,0
582,0
480,0
320,1
161,0
241,1
283,1
1210,1
1298,1
1118,1
533,1
271,1
1322,0
403,1
542,0
246,0
1167,1
627,0
908,1
996,1
424,0
59,1
1581,0
1278,1
774,1
154,0
1575,1
1535,1
1517,1
354,1
1344,0
440,1
1401,0
735,0
1105,0
920,0
1016,1
1196,1
306,0
1237,1
1340,1
414,0
691,0
781,0
1321,1
540,0
1193,0
797,1
1595,1
148,1
883,0
1032,0
121,1
990,0
1484,0
1220,1
698,0
509,1
673,0
1116,1
792,1
1585,1
1328,0
469,0
93,0
651,0
1162,1
749,1
529,0
1208,1
1244,1
1470,0
816,1
1287,0
709,1
1355,0
581,0
318,1
842,1
520,1
104,0
599,1
1412,1
1353,0
105,0
68,0
796,0
976,0
375,1
764,1
1035,1
338,1
814,1
214,1
84,1
1525,0
370,0
554,0
902,1
1469,0
546,1
293,1
874,1
838,1
1547,0
522,0
491,1
1290,0
1101,1
100,1
378,1
1465,0
758,0
411,0
58,0
333,0
1002,1
443,1
971,1
724,0
407,1
867,1
649,1
1548,0
356,0
1058,1
1132,1
577,0
1550,0
1173,1
1258,1
1119,0
284,0
1520,1
152,0
768,1
388,1
1248,1
617,1
1056,1
918,1
1083,1
1357,1
898,1
549,1
175,0
1416,0
1591,1
427,1
386,1
227,0
1301,1
586,1
748,1
600,0
444,1
178,0
991,0
330,1
847,1
705,0
1552,1
1060,1
676,1
601,1
225,1
1071,0
633,0
133,1
746,1
359,1
1128,0
882,1
1055,1
369,1
30,0
578,0
692,0
234,1
665,0
571,1
453,1
943,1
471,1
818,0
1145,1
952,1
57,0
857,1
346,1
1152,0
1158,1
1098,1
1500,0
958,1
343,1
661,0
834,0
1019,0
114,0
1063,1
1041,1
640,0
350,1
266,0
1489,1
1337,0
722,0
331,1
841,0
1446,0
1555,1
597,1
385,1
1062,1
550,1
528,1
1512,1
1096,1
,classification
1256,0
981,0
1264,1
1077,0
1287,0
315,1
87,0
1069,0
1062,1
606,1
487,1
459,0
372,1
401,1
1122,1
1329,1
1043,1
234,1
974,1
1431,1
1018,1
1126,1
638,1
1073,1
845,0
1321,1
827,0
1370,0
1155,0
543,1
466,1
629,0
806,1
1245,0
147,0
168,1
1029,1
531,0
857,1
1060,1
651,0
1271,1
8,1
1015,1
35,1
1484,0
77,1
1529,1
904,1
1010,1
65,0
1236,1
965,1
1463,1
448,1
996,1
227,0
109,0
985,1
1345,1
523,0
1589,0
154,0
568,1
1149,1
152,0
499,1
891,0
462,0
1574,1
538,1
805,1
171,1
724,0
1562,0
1052,0
564,1
1054,1
615,0
449,1
1532,1
1412,1
1190,1
933,0
1442,0
1138,0
642,0
1334,0
1154,1
622,0
311,1
1382,0
480,0
1141,1
614,1
621,0
456,0
601,1
553,0
970,1
342,1
280,1
527,1
368,0
1512,1
1558,0
987,0
374,1
1160,1
1036,1
407,1
371,1
1147,1
1137,1
304,0
703,0
1259,1
587,0
754,1
618,0
1550,0
841,0
29,1
1008,1
609,1
409,0
426,1
128,1
170,0
646,0
472,1
1471,0
209,1
1485,0
1047,0
28,0
1195,1
665,0
354,1
208,0
1039,1
40,0
316,0
695,1
1113,1
144,1
838,1
799,1
382,1
1582,0
242,1
955,0
1481,0
1392,0
430,1
1594,0
1307,0
501,1
1051,0
1564,0
355,1
132,0
201,0
839,0
312,1
1525,0
1017,1
265,1
1350,0
1353,0
157,0
271,1
397,1
110,0
270,1
1573,1
1578,1
1318,1
1035,1
350,1
1576,1
1517,1
1135,1
834,0
284,0
705,0
1355,0
250,1
255,0
822,0
902,1
1489,1
590,0
775,0
898,1
83,0
1538,0
1209,1
1102,1
654,0
1394,0
924,0
1065,1
1107,1
1296,0
812,0
883,0
104,0
1182,1
1203,0
331,1
1591,1
119,1
739,0
67,0
496,1
1012,0
796,0
56,0
155,0
521,0
1376,0
18,0
1317,1
310,1
1410,1
1416,0
194,0
17,0
550,1
1520,1
175,0
1080,1
419,0
516,1
539,0
1585,1
7,1
683,0
740,1
465,0
161,0
581,0
267,1
1123,1
1402,1
262,0
445,1
1313,1
97,0
24,1
167,0
736,0
1470,0
725,0
135,0
78,0
482,0
1022,0
364,1
1398,1
1516,0
532,0
156,0
690,0
1152,0
1244,1
228,1
1212,1
237,1
191,1
774,1
58,0
1596,1
225,1
1417,1
1177,1
1499,1
1486,0
1020,1
408,1
530,1
1131,0
907,1
664,0
613,0
303,0
751,0
1407,1
1524,1
117,1
1326,1
105,0
174,0
1396,0
1387,0
417,0
1273,0
867,1
939,0
37,1
474,1
1176,0
1163,0
1179,1
206,1
239,1
1258,1
528,1
514,1
1487,0
869,1
1503,1
675,0
710,0
603,1
1480,0
579,1
1413,0
1386,0
139,0
428,0
706,0
486,0
1064,1
1425,1
702,1
1063,1
915,1
1143,1
604,1
823,0
1468,1
1510,1
390,1
851,0
453,1
475,0
1391,0
1388,0
341,1
377,1
567,1
716,0
602,0
1211,0
1449,1
1448,0
257,0
163,0
511,1
233,0
1312,0
434,1
1027,0
116,1
1472,1
687,0
323,1
1266,1
608,1
1040,0
1053,1
1561,0
45,0
205,1
296,0
863,0
88,0
1136,1
297,0
375,1
396,0
677,0
1292,1
339,1
1320,0
1444,1
1404,1
1378,1
505,1
594,0
299,0
1319,1
1084,1
1204,1
557,0
413,1
918,1
149,1
424,0
953,1
95,1
980,1
302,0
1342,1
141,0
1451,1
274,0
537,1
184,1
229,0
1439,1
450,1
356,0
1248,1
411,0
223,1
1119,0
984,0
94,0
1115,1
525,0
584,1
829,1
113,1
1300,1
1282,1
536,0
1057,0
82,0
1327,1
1469,0
207,0
226,1
1491,0
11,0
89,0
1422,1
336,1
860,0
1105,0
988,0
1233,0
692,0
1106,1
249,1
951,1
1070,1
831,1
715,1
802,1
744,0
329,0
5,0
811,1
1026,1
700,1
1230,1
385,1
922,1
886,1
1286,1
1587,1
815,0
189,0
70,1
1311,1
663,1
103,0
1168,1
1278,1
479,1
1540,1
215,0
1117,1
1185,1
508,1
1337,0
202,0
807,1
517,0
1477,1
438,1
57,0
650,0
1519,0
990,0
1222,1
759,0
1153,1
360,0
920,0
321,0
783,0
1583,0
1511,0
68,0
1239,0
1192,1
671,0
81,0
327,0
661,0
752,0
1462,1
1536,1
1194,1
72,0
546,1
1269,1
1288,0
319,1
1198,1
324,1
1309,0
588,1
1237,1
840,1
1298,1
322,0
733,0
573,0
668,0
49,0
763,0
971,1
427,1
1330,1
1221,1
820,0
1214,1
962,0
735,0
23,0
198,1
348,1
529,0
919,1
241,1
1305,0
844,1
1403,1
666,1
1475,1
1399,1
1446,0
934,0
835,0
926,1
1146,1
112,0
1231,0
762,1
1306,0
1164,0
670,0
1504,1
859,1
164,0
1112,1
1443,0
873,1
1059,1
561,0
473,0
1464,0
833,0
461,0
999,1
91,1
1533,0
816,1
667,1
1553,0
1380,1
195,0
1272,0
768,1
1541,1
1250,1
492,1
1225,0
418,1
455,1
1025,1
1384,0
1145,1
885,0
1024,1
574,1
535,1
340,1
1438,0
552,1
830,0
1082,1
1315,1
1108,0
620,0
1445,1
1367,1
1180,1
605,1
92,0
881,1
856,1
630,1
214,1
1045,1
504,1
10,0
1075,1
169,0
1566,1
1482,0
1159,0
890,0
137,0
930,0
903,1
942,1
1295,0
318,1
1371,1
162,1
494,1
309,1
852,0
1527,1
1109,1
369,1
771,0
548,1
1544,1
766,0
565,0
1205,1
1241,0
969,0
1270,1
365,1
871,0
1128,0
848,0
959,0
376,1
1555,1
610,0
1359,1
617,1
909,1
1293,0
858,1
957,1
158,0
1099,0
21,0
46,0
791,0
252,0
1308,0
1316,1
359,1
1575,1
874,1
66,0
680,0
1598,1
648,1
1556,0
1019,0
800,0
269,1
1455,1
54,1
502,1
287,1
673,0
810,0
412,0
566,1
1414,0
944,1
146,0
292,1
1343,1
1506,1
440,1
512,1
1260,0
1228,1
1011,1
1056,1
1351,1
882,1
1184,0
976,0
1068,1
248,1
1419,0
958,1
1262,0
899,0
1459,1
60,0
721,0
896,1
467,1
1207,0
992,1
723,0
1494,1
181,0
1150,1
1098,1
1199,1
742,0
165,0
1229,0
506,1
199,0
19,1
373,0
1268,1
760,0
689,0
900,0
79,0
1338,0
1034,1
1074,0
1597,0
1144,0
1580,1
388,1
994,0
370,0
732,0
73,0
1454,1
814,1
1210,1
765,1
380,1
1242,1
1265,1
545,0
90,0
1332,1
1408,1
1038,1
619,0
1530,1
1565,1
420,1
868,1
62,1
131,0
197,1
717,0
1238,0
889,0
991,0
1189,0
1579,0
1509,0
1349,0
1255,0
1500,0
357,1
4,0
272,0
507,1
182,0
196,0
1251,0
1428,0
709,1
122,0
947,1
143,0
1178,0
544,1
928,0
679,0
540,0
741,0
306,0
931,0
1162,1
1066,1
1276,0
1427,0
133,1
468,1
676,1
386,1
592,0
393,0
572,0
290,1
1457,0
96,0
454,0
936,1
786,0
1081,1
1522,0
948,1
993,0
193,0
1488,0
731,0
176,0
179,0
1072,1
240,0
219,0
738,0
1328,0
761,0
925,1
26,0
351,1
251,1
384,0
281,1
204,1
1274,1
1433,1
967,0
729,1
471,1
173,1
880,0
120,0
578,0
696,1
1335,1
1302,1
652,0
286,1
770,1
222,0
203,0
278,1
395,1
750,0
569,1
674,1
1218,1
0,0
643,0
320,1
1120,1
63,0
247,0
927,0
964,1
399,0
1118,1
464,1
914,1
757,0
1032,0
102,1
1418,0
213,0
1461,0
743,0
330,1
1161,1
20,1
1456,1
41,0
1593,1
798,1
983,1
727,0
1502,0
256,0
753,0
998,1
659,0
1476,0
333,0
737,1
872,0
300,1
283,1
794,1
1130,1
264,0
190,0
39,0
1389,0
483,0
1405,1
148,1
995,1
294,1
549,1
861,1
1515,1
1429,0
277,1
1111,1
423,1
1129,1
1086,1
142,1
960,1
1545,1
877,1
352,0
1257,1
986,1
647,0
1409,1
1304,0
585,1
389,1
1226,0
446,0
285,0
779,0
704,0
38,0
718,0
1042,1
607,1
1397,0
1559,0
1001,1
452,1
633,0
463,0
701,1
1095,0
1091,1
639,1
1232,0
1453,0
293,1
593,0
1028,1
697,1
1170,1
422,0
42,1
188,0
469,0
1356,0
503,1
975,0
291,0
935,1
1539,0
338,1
1217,1
1497,1
32,0
973,0
335,1
1521,0
1592,1
151,0
1467,0
451,1
1133,1
410,1
275,1
1543,1
1333,0
266,0
307,1
1247,0
1078,0
554,0
99,1
1571,1
1234,1
27,0
51,1
684,0
232,1
334,1
457,0
442,1
276,1
1340,1
982,1
681,1
98,0
515,0
714,0
1101,1
862,0
913,1
435,0
236,1
1166,0
289,0
1002,1
893,0
48,0
954,1
713,0
106,0
406,1
821,1
828,1
1132,1
1187,1
694,0
782,0
977,0
656,0
745,1
1584,1
13,0
1183,0
378,1
1297,1
1201,1
433,0
1301,1
1240,0
346,1
1290,0
1493,0
624,0
1219,1
1294,1
484,1
1518,0
50,0
1208,1
1227,0
1460,1
1252,0
1171,1
1323,1
809,1
626,0
580,0
884,1
1420,0
803,1
1505,0
1434,1
1156,1
1458,0
61,0
1116,1
1364,1
347,1
186,0
477,1
1013,1
1104,1
1552,1
1568,0
218,0
1547,0
726,1
755,1
1436,0
597,1
575,1
686,0
1586,1
52,1
224,0
950,1
493,1
520,1
708,1
1572,0
245,1
1200,1
571,1
1528,1
444,1
728,0
577,0
698,0
1076,1
748,1
101,1
458,1
817,1
1071,0
403,1
510,0
212,1
937,0
1507,1
14,0
1031,1
1223,1
178,0
832,0
767,0
1096,1
632,1
415,0
349,1
1103,1
1206,1
1325,1
781,0
425,1
108,1
1277,1
1044,1
941,1
949,1
1090,1
518,1
917,1
946,1
612,1
25,0
634,0
1281,1
589,1
1581,0
85,0
498,1
268,1
1023,1
906,0
1452,1
1362,1
243,1
790,1
595,0
1357,1
1165,0
344,1
792,1
1374,0
325,1
1401,0
1087,1
130,0
562,0
9,0
636,0
576,0
15,0
1224,1
542,0
402,1
328,1
968,1
541,1
637,0
940,1
273,0
1554,1
1140,1
776,1
246,0
1415,0
888,1
533,1
1466,1
314,0
1279,1
1569,1
497,0
394,0
383,1
261,0
849,0
337,0
1577,1
1048,1
600,0
220,1
74,0
127,0
627,0
129,0
1366,0
625,0
358,1
2,0
1191,0
1423,0
808,0
1474,0
1314,1
875,1
1243,0
1303,0
894,1
1347,0
813,0
804,1
910,1
100,1
870,1
842,1
1358,0
1284,0
282,0
145,0
1083,1
308,1
1336,0
1181,0
797,1
31,1
159,1
688,0
235,1
1127,1
437,1
69,1
1341,1
1508,1
200,1
895,1
343,1
1534,1
1142,1
187,0
166,0
1037,0
1310,0
887,1
853,1
305,1
938,1
231,1
653,1
764,1
93,0
793,0
961,0
655,0
478,0
86,1
1193,0
1548,0
997,1
1430,0
678,0
1363,0
788,1
1,0
1424,1
513,1
1007,1
1158,1
850,0
1280,1
183,0
488,1
279,1
978,1
366,1
819,0
1079,1
387,1
616,0
952,1
911,1
836,1
1465,0
326,1
1139,1
367,0
126,0
111,0
1440,1
509,1
460,1
124,0
596,1
439,0
313,0
1368,1
522,0
1173,1
,classification
520,1
779,0
872,0
124,0
992,1
635,0
1265,1
1567,0
1229,0
721,0
348,1
39,0
1505,0
74,0
146,0
278,1
433,0
94,0
626,0
247,0
91,1
1429,0
1346,0
757,0
557,0
764,1
464,1
1026,1
218,0
314,0
1011,1
244,1
592,0
707,0
455,1
52,1
1008,1
516,1
987,0
621,0
1000,1
1389,0
489,1
1506,1
134,1
1484,0
1144,0
508,1
1085,0
1228,1
238,1
89,0
1232,0
329,0
306,0
1200,1
1592,1
572,0
1434,1
861,1
774,1
409,0
1176,0
1495,1
389,1
400,0
281,1
587,0
1032,0
1054,1
723,0
1342,1
297,0
609,1
431,0
1242,1
1114,1
469,0
1266,1
366,1
1297,1
1318,1
1409,1
203,0
1435,1
262,0
1516,0
1393,0
385,1
1258,1
477,1
220,1
342,1
1051,0
159,1
752,0
1092,1
1080,1
692,0
1333,0
1464,0
450,1
820,0
1009,0
128,1
700,1
1248,1
462,0
1076,1
614,1
1107,1
167,0
1013,1
254,1
46,0
276,1
528,1
484,1
435,0
1298,1
341,1
1224,1
302,0
1545,1
915,1
1097,0
1551,0
1311,1
1580,1
1500,0
227,0
1142,1
665,0
684,0
1519,0
1597,0
1123,1
766,0
1048,1
803,1
289,0
1558,0
353,0
980,1
1456,1
1535,1
541,1
555,0
805,1
825,0
213,0
1531,0
99,1
1192,1
442,1
602,0
1335,1
264,0
599,1
1404,1
716,0
1493,0
952,1
1235,0
530,1
1069,0
729,1
884,1
1398,1
1269,1
423,1
1377,1
1043,1
959,0
1419,0
1062,1
1487,0
175,0
110,0
1309,0
1528,1
386,1
1360,0
998,1
1585,1
701,1
1281,1
1402,1
1053,1
193,0
101,1
233,0
1291,1
1354,0
1458,0
1485,0
166,0
854,1
408,1
1239,0
1057,0
1260,0
463,0
550,1
1211,0
47,0
712,0
1274,1
1195,1
1391,0
947,1
336,1
1403,1
1570,1
985,1
687,0
851,0
32,0
840,1
892,1
1161,1
1401,0
1263,0
283,1
349,1
836,1
145,0
939,0
183,0
1587,1
1037,0
369,1
944,1
870,1
301,1
586,1
576,0
1588,1
1339,1
4,0
1131,0
418,1
768,1
943,1
994,0
438,1
383,1
207,0
573,0
1067,1
705,0
1453,0
903,1
1400,0
923,1
1344,0
698,0
104,0
347,1
742,0
843,0
656,0
1327,1
430,1
483,0
838,1
845,0
1392,0
784,0
681,1
653,1
73,0
27,0
1382,0
130,0
791,0
539,0
256,0
1397,0
340,1
358,1
831,1
540,0
466,1
1440,1
391,1
62,1
974,1
139,0
316,0
971,1
8,1
5,0
