,classification
1103,1
1382,0
1448,0
910,1
713,0
1530,1
1208,1
1002,1
167,0
534,1
438,1
77,1
795,0
1026,1
320,1
1091,1
479,1
1043,1
566,1
493,1
631,0
1005,1
325,1
1160,1
190,0
1508,1
899,0
681,1
979,0
21,0
842,1
92,0
1267,1
1051,0
755,1
963,1
487,1
52,1
1417,1
528,1
1435,1
75,0
1184,0
1447,0
893,0
50,0
207,0
1079,1
1443,0
1250,1
819,0
1345,1
1185,1
709,1
1387,0
137,0
1324,1
1586,1
643,0
1394,0
1108,0
1333,0
704,0
619,0
1041,1
1065,1
826,1
1055,1
919,1
1535,1
914,1
1414,0
26,0
452,1
760,0
471,1
612,1
1092,1
1158,1
106,0
1315,1
555,0
276,1
1174,1
744,0
1187,1
590,0
60,0
955,0
122,0
737,1
1559,0
1180,1
743,0
863,0
402,1
1253,0
815,0
1536,1
417,0
996,1
1115,1
411,0
1227,0
601,1
939,0
994,0
940,1
1460,1
1243,0
497,0
885,0
605,1
1170,1
180,0
700,1
912,1
1517,1
380,1
268,1
1424,1
448,1
299,0
186,0
1480,0
67,0
1268,1
37,1
873,1
342,1
1507,1
408,1
312,1
420,1
595,0
679,0
805,1
1141,1
1205,1
315,1
25,0
1567,0
65,0
229,0
690,0
361,1
993,0
1235,0
533,1
1518,0
490,1
874,1
694,0
1304,0
1570,1
1048,1
821,1
1369,0
310,1
1521,0
1236,1
1030,1
834,0
43,0
1305,0
1438,0
1478,0
329,0
349,1
99,1
54,1
1277,1
127,0
701,1
495,1
341,1
1226,0
1428,0
403,1
1095,0
286,1
1119,0
606,1
1409,1
753,0
1161,1
323,1
1531,0
1492,0
73,0
1075,1
1476,0
761,0
1364,1
401,1
1466,1
1018,1
177,1
120,0
722,0
932,1
644,0
426,1
248,1
328,1
237,1
1416,0
1379,1
157,0
515,0
1241,0
908,1
121,1
880,0
865,0
604,1
1013,1
1397,0
233,0
1258,1
246,0
432,1
1341,1
719,0
1257,1
1111,1
909,1
531,0
715,1
1254,0
1047,0
930,0
1260,0
282,0
304,0
1165,0
937,0
431,0
1376,0
975,0
85,0
1203,0
14,0
1146,1
1477,1
10,0
1453,0
962,0
440,1
802,1
1513,1
283,1
762,1
687,0
1572,0
1588,1
32,0
7,1
1412,1
388,1
871,0
1209,1
792,1
765,1
365,1
19,1
1130,1
208,0
1565,1
1297,1
1059,1
574,1
1484,0
178,0
1482,0
306,0
1529,1
307,1
1090,1
210,1
373,0
946,1
585,1
424,0
697,1
924,0
579,1
1295,0
730,0
1249,1
1429,0
1532,1
949,1
587,0
372,1
862,0
559,1
825,0
374,1
1442,0
503,1
494,1
1147,1
742,0
1491,0
607,1
774,1
1126,1
302,0
83,0
1458,0
944,1
1538,0
296,0
891,0
267,1
109,0
569,1
830,0
966,1
485,0
1202,1
511,1
1439,1
832,0
669,1
363,0
1068,1
620,0
53,0
350,1
351,1
441,1
575,1
1157,1
609,1
407,1
757,0
1326,1
522,0
1413,0
866,1
1516,0
846,0
1278,1
1481,0
1000,1
1361,0
172,1
521,0
214,1
465,0
2,0
445,1
1542,1
897,1
1550,0
381,1
147,0
168,1
1365,0
1196,1
1370,0
1556,0
313,0
483,0
455,1
1573,1
1399,1
1473,0
1360,0
988,0
146,0
892,1
858,1
1064,1
750,0
1451,1
1597,0
245,1
1125,1
689,0
1074,0
130,0
1001,1
972,1
597,1
934,0
1433,1
252,0
1311,1
890,0
1233,0
1034,1
95,1
1010,1
219,0
851,0
215,0
985,1
1356,0
859,1
218,0
1087,1
1407,1
925,1
1148,1
1122,1
317,1
1007,1
148,1
1097,0
278,1
971,1
295,0
404,0
1020,1
464,1
814,1
500,1
881,1
968,1
264,0
1294,1
162,1
1470,0
969,0
348,1
344,1
766,0
203,0
1592,1
1251,0
777,1
1335,1
1471,0
856,1
723,0
244,1
236,1
1173,1
1245,0
1177,1
995,1
1106,1
831,1
630,1
183,0
1186,0
227,0
161,0
254,1
382,1
696,1
93,0
491,1
987,0
1093,1
1353,0
1206,1
551,1
1022,0
1527,1
242,1
1109,1
772,0
1229,0
817,1
628,1
34,0
243,1
1375,0
895,1
654,0
197,1
938,1
1,0
18,0
1019,0
639,1
889,0
189,0
981,0
1554,1
385,1
1127,1
1089,1
410,1
790,1
530,1
28,0
591,1
294,1
903,1
1358,0
173,1
118,1
745,1
1121,1
1194,1
1166,0
558,1
1080,1
659,0
1583,0
345,0
599,1
840,1
297,0
1191,0
1352,0
740,1
1585,1
1242,1
1437,0
141,0
1265,1
504,1
809,1
1053,1
1171,1
1118,1
1595,1
1367,1
1497,1
827,0
486,0
648,1
1560,0
584,1
20,1
436,1
853,1
1301,1
1212,1
875,1
1037,0
394,0
884,1
614,1
771,0
641,0
663,1
71,0
624,0
594,0
319,1
231,1
396,0
810,0
1131,0
923,1
4,0
756,1
958,1
961,0
544,1
1175,1
1193,0
1270,1
477,1
192,0
257,0
735,0
1247,0
133,1
686,0
1319,1
1284,0
482,0
340,1
1441,1
1167,1
844,1
749,1
1464,0
86,1
392,0
610,0
332,1
488,1
1061,1
1337,0
1274,1
459,0
673,0
959,0
1393,0
204,1
1512,1
38,0
343,1
1014,1
1331,0
1062,1
1391,0
30,0
1384,0
1380,1
421,1
169,0
1418,0
1276,0
12,0
82,0
1296,0
68,0
954,1
1549,1
602,0
187,0
419,0
292,1
1408,1
1252,0
1425,1
1168,1
265,1
222,0
1009,0
290,1
656,0
322,0
1509,0
548,1
974,1
1231,0
1076,1
416,1
262,0
738,0
76,0
1318,1
1244,1
714,0
1340,1
131,0
308,1
164,0
1139,1
977,0
,classification
1049,1
1540,1
1567,0
766,0
1354,0
800,0
672,0
1399,1
185,0
313,0
1217,1
771,0
1406,1
432,1
454,0
81,0
894,1
1505,0
911,1
1547,0
1000,1
719,0
859,1
176,0
907,1
330,1
1275,1
303,0
1568,0
1418,0
784,0
576,0
111,0
257,0
1311,1
584,1
1322,0
1303,0
661,0
36,1
773,1
1424,1
748,1
1270,1
386,1
718,0
11,0
663,1
1315,1
302,0
733,0
559,1
649,1
665,0
776,1
1522,0
611,0
571,1
778,0
615,0
364,1
195,0
971,1
1133,1
1180,1
1333,0
1235,0
1508,1
1451,1
1300,1
701,1
573,0
1090,1
831,1
592,0
737,1
484,1
465,0
389,1
1031,1
948,1
90,0
698,0
1197,1
931,0
62,1
601,1
973,0
414,0
1229,0
1097,0
752,0
1420,0
1104,1
520,1
809,1
260,0
1374,0
333,0
829,1
1472,1
1234,1
29,1
920,0
259,1
203,0
1293,0
1307,0
1370,0
1120,1
1393,0
1560,0
633,0
98,0
375,1
889,0
728,0
163,0
233,0
551,1
1233,0
254,1
745,1
653,1
1268,1
37,1
535,1
518,1
261,0
819,0
1019,0
866,1
1417,1
1162,1
960,1
1122,1
914,1
38,0
688,0
1286,1
1093,1
876,0
1410,1
998,1
514,1
750,0
1358,0
1156,1
1164,0
870,1
1426,1
199,0
1433,1
1489,1
990,0
171,1
1378,1
112,0
1383,0
139,0
126,0
654,0
1051,0
1142,1
632,1
1336,0
1312,0
751,0
294,1
251,1
147,0
387,1
655,0
1278,1
835,0
47,0
1143,1
1077,0
272,0
1184,0
1581,0
631,0
116,1
988,0
673,0
1242,1
523,0
1344,0
525,0
441,1
21,0
382,1
1297,1
1160,1
152,0
879,0
852,0
694,0
891,0
558,1
1260,0
1313,1
28,0
428,0
1016,1
1454,1
1263,0
99,1
674,1
164,0
1257,1
349,1
583,1
505,1
1525,0
966,1
807,1
117,1
755,1
865,0
686,0
795,0
604,1
594,0
1494,1
1366,0
13,0
1266,1
1496,0
1371,1
801,0
1228,1
1116,1
1191,0
129,0
413,1
1005,1
1554,1
108,1
506,1
1114,1
723,0
1586,1
341,1
566,1
900,0
833,0
785,0
867,1
1299,0
1400,0
417,0
431,0
725,0
691,0
74,0
344,1
664,0
552,1
1149,1
747,0
243,1
1035,1
846,0
50,0
403,1
959,0
1272,0
1533,0
1121,1
16,1
1506,1
1174,1
634,0
924,0
555,0
1501,0
23,0
1437,0
1029,1
1276,0
1364,1
173,1
1442,0
533,1
0,0
516,1
858,1
1145,1
1283,1
483,0
578,0
1512,1
803,1
113,1
811,1
1028,1
1470,0
810,0
72,0
1173,1
878,1
429,1
1407,1
1166,0
96,0
1469,0
250,1
1277,1
993,0
1510,1
1095,0
1359,1
42,1
1310,0
791,0
875,1
1535,1
575,1
977,0
630,1
680,0
1264,1
908,1
1274,1
1123,1
1128,0
1294,1
110,0
1339,1
979,0
1338,0
1168,1
915,1
1548,0
872,0
650,0
671,0
763,0
267,1
1503,1
77,1
1368,1
153,0
590,0
1328,0
263,0
648,1
46,0
539,0
132,0
513,1
1396,0
1345,1
850,0
1292,1
264,0
554,0
1481,0
925,1
448,1
1096,1
614,1
527,1
385,1
1170,1
832,0
355,1
1110,1
944,1
1050,0
49,0
1265,1
1239,0
627,0
549,1
716,0
777,1
365,1
637,0
1365,0
65,0
873,1
684,0
1347,0
657,1
1159,0
1430,0
471,1
310,1
600,0
26,0
409,0
498,1
1448,0
292,1
1252,0
220,1
556,1
574,1
20,1
1153,1
517,0
669,1
1081,1
834,0
271,1
899,0
1141,1
435,0
845,0
1124,0
1053,1
1466,1
1483,0
67,0
7,1
219,0
227,0
1463,1
1237,1
1045,1
1027,0
1517,1
1461,0
1130,1
1419,0
647,0
1443,0
167,0
433,0
1208,1
667,1
1015,1
1542,1
283,1
1302,1
347,1
1230,1
285,0
1398,1
1189,0
1392,0
1570,1
1214,1
522,0
721,0
797,1
1585,1
212,1
972,1
854,1
1298,1
1597,0
276,1
1059,1
55,0
130,0
500,1
623,1
1335,1
890,0
394,0
1209,1
1566,1
1565,1
144,1
1195,1
495,1
621,0
1158,1
210,1
1038,1
837,1
1479,0
1594,0
1012,0
1066,1
970,1
1421,0
124,0
954,1
1010,1
1043,1
1218,1
1562,0
236,1
89,0
462,0
772,0
964,1
1204,1
360,0
487,1
137,0
1408,1
1550,0
1070,1
1334,0
515,0
1148,1
183,0
668,0
1041,1
1382,0
162,1
446,0
391,1
329,0
851,0
526,0
19,1
595,0
586,1
1172,1
100,1
229,0
202,0
427,1
742,0
1063,1
27,0
1465,0
1498,1
456,0
256,0
423,1
1118,1
486,0
1431,1
828,1
685,0
582,0
1253,0
958,1
467,1
230,1
1137,1
926,1
239,1
770,1
339,1
1138,0
874,1
564,1
639,1
643,0
246,0
857,1
711,0
1583,0
692,0
695,1
1037,0
421,1
10,0
880,0
187,0
1200,1
856,1
397,1
1356,0
1569,1
995,1
1521,0
599,1
1289,0
1337,0
1452,1
1004,0
213,0
1100,1
156,0
309,1
553,0
1523,0
177,1
1282,1
206,1
1539,0
1080,1
238,1
1590,1
1534,1
1573,1
121,1
34,0
66,0
641,0
125,0
1280,1
131,0
361,1
1380,1
145,0
291,0
896,1
1111,1
545,0
1065,1
491,1
767,0
480,0
1131,0
40,0
687,0
572,0
182,0
1167,1
1018,1
372,1
207,0
962,0
1455,1
1369,0
805,1
1355,0
1551,0
142,1
821,1
1061,1
447,0
1281,1
136,0
323,1
1325,1
468,1
150,1
1482,0
478,0
320,1
757,0
216,0
1106,1
1411,1
311,1
1543,1
1220,1
853,1
1039,1
902,1
619,0
492,1
626,0
1342,1
1227,0
258,0
1075,1
1155,0
226,1
818,0
749,1
1436,0
415,0
184,1
331,1
709,1
143,0
1434,1
1017,1
1416,0
104,0
166,0
1561,0
793,0
1460,1
1262,0
1296,0
407,1
635,0
1088,1
1545,1
420,1
1409,1
165,0
705,0
455,1
1425,1
625,0
886,1
1182,1
351,1
756,1
1198,1
443,1
703,0
1205,1
343,1
1541,1
1040,0
493,1
1181,0
1165,0
73,0
942,1
616,0
1515,1
1324,1
1295,0
949,1
1439,1
472,1
644,0
141,0
1221,1
836,1
1054,1
1385,0
589,1
905,0
560,0
636,0
543,1
1526,1
408,1
1588,1
1349,0
1224,1
1003,1
690,0
328,1
1058,1
85,0
577,0
1020,1
923,1
232,1
384,0
904,1
895,1
580,0
1152,0
732,0
1413,0
512,1
33,1
190,0
1571,1
1351,1
1530,1
404,0
363,0
727,0
1154,1
269,1
1478,0
774,1
1074,0
978,1
1591,1
544,1
106,0
1532,1
1397,0
82,0
1226,0
1056,1
1432,1
530,1
1495,1
1580,1
1582,0
411,0
1101,1
1484,0
1251,0
1288,0
122,0
316,0
9,0
312,1
906,0
1376,0
529,0
715,1
702,1
1099,0
318,1
332,1
1329,1
646,0
1134,1
1192,1
540,0
288,1
563,1
148,1
172,1
822,0
1491,0
1259,1
1326,1
146,0
1177,1
1519,0
565,0
587,0
1462,1
1384,0
1083,1
426,1
1248,1
901,1
508,1
1346,0
903,1
1222,1
937,0
806,1
1360,0
724,0
1555,1
101,1
1572,0
57,0
843,0
315,1
1171,1
30,0
968,1
8,1
370,0
1372,0
696,1
893,0
961,0
1212,1
775,0
754,1
1225,0
434,1
1323,1
242,1
1457,0
603,1
266,0
92,0
1327,1
1119,0
444,1
877,1
1459,1
335,1
1485,0
402,1
1456,1
887,1
1146,1
1467,0
481,1
1445,1
534,1
1271,1
60,0
842,1
133,1
379,1
848,0
1186,0
1196,1
1175,1
61,0
704,0
179,0
198,1
306,0
103,0
1306,0
159,1
1105,0
1546,0
521,0
730,0
1395,1
1076,1
824,0
270,1
1089,1
736,0
1285,0
123,0
624,0
816,1
726,1
1357,1
70,1
289,0
841,0
94,0
812,0
1025,1
1401,0
196,0
640,0
804,1
155,0
307,1
231,1
44,0
928,0
209,1
1389,0
1520,1
813,0
844,1
1511,0
1305,0
569,1
2,0
138,0
511,1
54,1
93,0
368,0
1163,0
464,1
934,0
1557,1
744,0
322,0
425,1
463,0
1514,1
984,0
255,0
317,1
300,1
855,1
871,0
1161,1
252,0
405,1
298,0
474,1
768,1
939,0
56,0
538,1
992,1
245,1
371,1
412,0
1473,0
607,1
656,0
175,0
438,1
1108,0
1595,1
786,0
510,0
943,1
662,1
1544,1
629,0
945,1
78,0
466,1
1553,0
64,0
1513,1
1011,1
1034,1
436,1
337,0
885,0
739,0
1480,0
41,0
191,1
557,0
35,1
827,0
12,0
119,1
161,0
366,1
780,1
15,0
1188,0
952,1
43,0
528,1
1055,1
820,0
1202,1
1136,1
969,0
950,1
340,1
1279,1
58,0
149,1
1440,1
80,0
1330,1
367,0
1085,0
892,1
1527,1
1273,0
504,1
707,0
83,0
503,1
869,1
1071,0
612,1
1524,1
286,1
304,0
1415,0
39,0
989,1
1446,0
342,1
597,1
720,0
1474,0
1176,0
1245,0
490,1
1314,1
789,0
781,0
1363,0
1531,0
550,1
743,0
237,1
69,1
1402,1
847,1
1367,1
864,0
1236,1
638,1
449,1
1500,0
659,0
1082,1
135,0
677,0
1352,0
814,1
1109,1
953,1
769,0
921,1
348,1
542,0
154,0
273,0
52,1
1094,1
87,0
666,1
424,0
17,0
1490,1
228,1
710,0
352,0
596,1
916,0
1258,1
1125,1
356,0
169,0
1002,1
941,1
6,0
244,1
1563,0
151,0
128,1
321,0
205,1
507,1
602,0
839,0
838,1
1087,1
1256,0
1559,0
439,0
547,1
168,1
996,1
699,1
917,1
689,0
1026,1
930,0
681,1
359,1
660,1
628,1
1001,1
1,0
830,0
731,0
1113,1
221,0
1493,0
676,1
31,1
416,1
994,0
1139,1
912,1
1102,1
1468,1
234,1
1592,1
884,1
1092,1
1219,1
652,0
201,0
1127,1
808,0
1008,1
118,1
946,1
395,1
418,1
374,1
1144,0
346,1
174,0
134,1
909,1
1014,1
1558,0
1516,0
1499,1
1046,1
76,0
929,1
1587,1
14,0
53,0
940,1
1062,1
787,1
983,1
1117,1
1301,1
1255,0
494,1
1032,0
585,1
305,1
1447,0
451,1
353,0
1030,1
398,1
1213,1
609,1
1042,1
1048,1
1179,1
1593,1
1132,1
186,0
981,0
1215,1
324,1
997,1
1024,1
1022,0
1223,1
208,0
1423,0
477,1
430,1
1203,0
783,0
760,0
933,0
1193,0
1308,0
180,0
957,1
1487,0
1284,0
568,1
350,1
277,1
1414,0
840,1
327,0
1135,1
1241,0
823,0
898,1
651,0
75,0
1394,0
279,1
792,1
764,1
479,1
499,1
976,0
308,1
1458,0
214,1
197,1
319,1
980,1
682,0
794,1
268,1
562,0
188,0
1405,1
1486,0
488,1
881,1
936,1
262,0
181,0
588,1
225,1
1072,1
617,1
1589,0
1361,0
1238,0
918,1
24,1
338,1
796,0
1044,1
4,0
393,0
240,0
369,1
1079,1
1033,1
1185,1
982,1
1504,1
1475,1
955,0
1291,1
1098,1
919,1
489,1
1151,1
97,0
608,1
722,0
1576,1
218,0
1269,1
1341,1
215,0
734,0
84,1
706,0
1254,0
390,1
170,0
1013,1
531,0
947,1
1194,1
127,0
620,0
622,0
1318,1
287,1
48,0
1021,1
68,0
,classification
725,0
394,0
1009,0
787,1
719,0
1340,1
1583,0
835,0
1329,1
62,1
227,0
1598,1
1557,1
1033,1
808,0
259,1
673,0
362,0
894,1
1152,0
119,1
1467,0
1130,1
664,0
494,1
1204,1
1445,1
1553,0
1010,1
904,1
687,0
122,0
642,0
741,0
185,0
1031,1
1256,0
967,0
150,1
1336,0
404,0
1345,1
790,1
369,1
1310,0
490,1
366,1
551,1
1176,0
102,1
1294,1
290,1
1062,1
753,0
28,0
547,1
427,1
1146,1
1323,1
1024,1
101,1
678,0
1498,1
160,0
603,1
918,1
1211,0
931,0
740,1
919,1
1351,1
99,1
811,1
677,0
1107,1
161,0
566,1
1469,0
303,0
1369,0
95,1
321,0
1328,0
1556,0
82,0
408,1
1482,0
1480,0
396,0
876,0
45,0
721,0
1488,0
1522,0
1526,1
503,1
1079,1
586,1
926,1
862,0
993,0
634,0
817,1
449,1
501,1
320,1
146,0
433,0
348,1
53,0
760,0
1335,1
726,1
1592,1
1389,0
1314,1
1181,0
1054,1
638,1
1124,0
360,0
1505,0
147,0
718,0
1474,0
544,1
617,1
927,0
1377,1
541,1
1147,1
1532,1
879,0
1321,1
559,1
1403,1
1049,1
1112,1
1536,1
1011,1
1191,0
941,1
671,0
1251,0
1208,1
886,1
989,1
1383,0
1283,1
217,0
1182,1
1134,1
89,0
882,1
1541,1
361,1
1539,0
1559,0
1178,0
1295,0
691,0
739,0
446,0
564,1
1128,0
1216,1
1461,0
198,1
963,1
1416,0
1007,1
1075,1
1045,1
612,1
1468,1
234,1
1209,1
1080,1
355,1
316,0
424,0
76,0
801,0
377,1
1492,0
18,0
1238,0
1366,0
802,1
640,0
899,0
676,1
580,0
716,0
643,0
438,1
13,0
1252,0
299,0
506,1
1189,0
307,1
226,1
743,0
1574,1
688,0
237,1
1067,1
968,1
42,1
952,1
861,1
781,0
500,1
906,0
520,1
375,1
336,1
447,0
814,1
938,1
810,0
445,1
440,1
1027,0
1358,0
465,0
742,0
1419,0
167,0
16,1
495,1
1096,1
269,1
474,1
877,1
1166,0
86,1
831,1
1426,1
423,1
203,0
574,1
1437,0
1001,1
244,1
1183,0
326,1
1348,0
507,1
1570,1
878,1
910,1
897,1
991,0
1185,1
528,1
63,0
773,1
172,1
556,1
489,1
439,0
222,0
1585,1
367,0
1214,1
600,0
1439,1
767,0
407,1
533,1
832,0
970,1
905,0
629,0
1520,1
1118,1
1446,0
72,0
599,1
384,0
397,1
568,1
1044,1
1059,1
512,1
193,0
137,0
291,0
225,1
