,classification
800,0
244,1
1323,1
45,0
714,0
418,1
1333,0
1576,1
1446,0
1059,1
376,1
1211,0
824,0
1189,0
1549,1
1359,1
148,1
1215,1
1307,0
518,1
459,0
1329,1
235,1
1246,0
622,0
763,0
1103,1
951,1
29,1
268,1
454,0
81,0
814,1
1037,0
170,0
370,0
649,1
1497,1
1185,1
402,1
414,0
11,0
233,0
1502,0
13,0
747,0
1597,0
1071,0
3,1
727,0
551,1
828,1
1551,0
531,0
961,0
161,0
196,0
1122,1
1133,1
796,0
275,1
913,1
639,1
108,1
640,0
210,1
231,1
543,1
638,1
76,0
1224,1
673,0
850,0
1584,1
1266,1
183,0
1226,0
1389,0
1487,0
361,1
1321,1
1552,1
1085,0
535,1
1292,1
1534,1
776,1
1373,0
462,0
1234,1
374,1
625,0
751,0
1091,1
1385,0
1151,1
1334,0
711,0
569,1
1511,0
280,1
511,1
1366,0
820,0
725,0
710,0
1337,0
123,0
104,0
1327,1
179,0
1179,1
1420,0
1453,0
1523,0
982,1
172,1
739,0
1283,1
253,0
1034,1
1180,1
1462,1
390,1
1311,1
884,1
277,1
21,0
955,0
417,0
804,1
1433,1
825,0
843,0
331,1
1418,0
1054,1
1331,0
810,0
750,0
1568,0
302,0
1594,0
876,0
769,0
1573,1
37,1
858,1
1445,1
1558,0
336,1
895,1
971,1
486,0
930,0
142,1
643,0
257,0
368,0
130,0
903,1
946,1
1368,1
1278,1
1112,1
870,1
1235,0
101,1
860,0
8,1
1259,1
497,0
387,1
1204,1
970,1
764,1
529,0
575,1
1014,1
894,1
1302,1
1058,1
410,1
1448,0
1306,0
668,0
1173,1
658,1
1533,0
1006,1
1575,1
1009,0
1519,0
1434,1
1142,1
1056,1
1229,0
1378,1
1170,1
1230,1
59,1
1132,1
143,0
52,1
1017,1
889,0
906,0
439,0
56,0
259,1
614,1
752,0
907,1
20,1
1047,0
1148,1
286,1
1117,1
1547,0
921,1
534,1
785,0
1200,1
373,0
95,1
1090,1
31,1
243,1
71,0
508,1
1439,1
1362,1
1000,1
1073,1
999,1
1326,1
125,0
648,1
1203,0
1281,1
1268,1
593,0
451,1
1510,1
485,0
141,0
1124,0
1489,1
1441,1
659,0
1175,1
354,1
1093,1
1130,1
249,1
426,1
1324,1
487,1
1024,1
897,1
1193,0
873,1
692,0
1158,1
743,0
260,0
1038,1
831,1
441,1
1004,0
758,0
712,0
499,1
494,1
126,0
223,1
1207,0
1195,1
1470,0
5,0
66,0
107,0
694,0
1382,0
713,0
706,0
436,1
855,1
181,0
435,0
198,1
1022,0
910,1
1126,1
877,1
772,0
276,1
1592,1
1520,1
391,1
636,0
719,0
1089,1
79,0
631,0
1182,1
742,0
1227,0
356,0
448,1
1347,0
110,0
1402,1
305,1
1217,1
700,1
304,0
230,1
1467,0
784,0
449,1
620,0
289,0
1050,0
515,0
1036,1
169,0
734,0
833,0
401,1
321,0
129,0
548,1
1194,1
1417,1
444,1
1474,0
246,0
473,0
1596,1
460,1
393,0
1033,1
865,0
78,0
207,0
1477,1
976,0
1221,1
1330,1
455,1
468,1
514,1
270,1
385,1
160,0
590,0
1166,0
438,1
103,0
852,0
1528,1
1275,1
1507,1
1577,1
935,1
705,0
193,0
190,0
909,1
901,1
667,1
1067,1
661,0
702,1
340,1
149,1
542,0
300,1
1065,1
1001,1
1048,1
1255,0
732,0
991,0
723,0
941,1
273,0
523,0
1238,0
1312,0
671,0
1049,1
24,1
238,1
113,1
313,0
695,1
1018,1
964,1
757,0
192,0
927,0
1570,1
1116,1
189,0
1155,0
851,0
1314,1
735,0
753,0
457,0
329,0
1111,1
1296,0
1231,0
1087,1
962,0
822,0
1361,0
1393,0
47,0
404,0
1272,0
469,0
75,0
1264,1
1390,1
407,1
1286,1
795,0
248,1
1149,1
587,0
1099,0
1572,0
1092,1
27,0
987,0
171,1
1304,0
570,1
722,0
1356,0
867,1
1257,1
688,0
936,1
1436,0
236,1
326,1
859,1
366,1
212,1
1262,0
599,1
1075,1
70,1
794,1
1301,1
332,1
240,0
465,0
562,0
834,0
1401,0
73,0
680,0
642,0
605,1
611,0
869,1
1210,1
560,0
1020,1
541,1
1015,1
1164,0
744,0
1336,0
432,1
645,1
102,1
1485,0
1556,0
1030,1
885,0
19,1
488,1
1291,1
1553,0
726,1
1010,1
1354,0
782,0
1495,1
167,0
237,1
634,0
741,0
1481,0
530,1
1409,1
294,1
1287,0
844,1
533,1
1174,1
996,1
118,1
690,0
156,0
783,0
1308,0
829,1
1541,1
777,1
1579,0
4,0
208,0
358,1
175,0
945,1
481,1
165,0
204,1
1052,0
973,0
224,0
1080,1
914,1
1493,0
173,1
651,0
111,0
470,0
675,0
1411,1
664,0
291,0
1305,0
849,0
375,1
718,0
1506,1
93,0
162,1
1544,1
262,0
1095,0
1431,1
584,1
986,1
1340,1
684,0
1146,1
357,1
1152,0
653,1
1451,1
1131,0
899,0
866,1
740,1
121,1
1545,1
1138,0
1120,1
53,0
1167,1
1236,1
1342,1
993,0
49,0
39,0
920,0
808,0
23,0
1202,1
579,1
318,1
293,1
423,1
445,1
360,0
563,1
34,0
624,0
683,0
85,0
1391,0
30,0
86,1
731,0
1317,1
1407,1
1454,1
1588,1
582,0
36,1
685,0
1109,1
461,0
1070,1
516,1
1303,0
338,1
1216,1
1536,1
1364,1
150,1
314,0
158,0
213,0
520,1
681,1
94,0
997,1
182,0
1243,0
801,0
1463,1
762,1
1188,0
186,0
89,0
1381,0
816,1
1375,0
1261,0
818,0
429,1
960,1
1078,0
1171,1
62,1
923,1
1585,1
,classification
978,1
1250,1
938,1
775,0
623,1
995,1
1073,1
1060,1
864,0
956,1
411,0
512,1
1326,1
482,0
396,0
1318,1
584,1
614,1
454,0
294,1
413,1
1062,1
1372,0
372,1
1268,1
1439,1
93,0
1203,0
1046,1
1216,1
1395,1
1315,1
807,1
1012,0
306,0
900,0
858,1
707,0
1279,1
666,1
522,0
968,1
1157,1
705,0
1133,1
952,1
1101,1
1069,0
1374,0
129,0
1505,0
1509,0
610,0
1247,0
567,1
84,1
324,1
1320,0
604,1
130,0
1269,1
1174,1
290,1
825,0
35,1
787,1
285,0
133,1
111,0
250,1
375,1
338,1
313,0
131,0
139,0
1489,1
1113,1
367,0
1378,1
162,1
1084,1
1338,0
898,1
1343,1
1104,1
1404,1
855,1
1194,1
1506,1
1352,0
435,0
352,0
312,1
1000,1
663,1
1256,0
1302,1
381,1
1540,1
1402,1
760,0
815,0
1379,1
1467,0
573,0
1456,1
812,0
500,1
694,0
1420,0
1038,1
990,0
356,0
685,0
1111,1
1432,1
568,1
1001,1
1454,1
345,0
1271,1
1035,1
247,0
1204,1
293,1
1127,1
408,1
1579,0
415,0
426,1
866,1
284,0
1117,1
1596,1
640,0
811,1
360,0
348,1
716,0
47,0
1112,1
1410,1
1143,1
327,0
251,1
507,1
527,1
218,0
851,0
612,1
722,0
626,0
923,1
38,0
608,1
1005,1
955,0
493,1
79,0
1436,0
841,0
1563,0
1128,0
1344,0
1341,1
1583,0
1333,0
985,1
1145,1
531,0
1335,1
510,0
1483,0
420,1
1598,1
1457,0
1387,0
439,0
524,0
1004,0
901,1
1273,0
937,0
776,1
847,1
1051,0
1178,0
425,1
455,1
574,1
1258,1
1287,0
743,0
1376,0
333,0
688,0
933,0
927,0
505,1
930,0
371,1
756,1
872,0
0,0
1209,1
1503,1
1578,1
1029,1
637,0
853,1
712,0
1525,0
780,1
1480,0
56,0
81,0
485,0
1064,1
1118,1
296,0
1285,0
1560,0
443,1
152,0
1464,0
1031,1
1011,1
1373,0
1075,1
1192,1
1094,1
1257,1
1108,0
1381,0
1090,1
472,1
17,0
821,1
97,0
1096,1
362,0
206,1
1487,0
40,0
489,1
1428,0
495,1
889,0
68,0
1024,1
4,0
689,0
402,1
667,1
1391,0
931,0
319,1
1255,0
999,1
1549,1
986,1
181,0
548,1
1348,0
460,1
975,0
1245,0
272,0
191,1
30,0
329,0
1491,0
1260,0
1137,1
529,0
1339,1
1091,1
1369,0
87,0
733,0
891,0
1490,1
603,1
195,0
113,1
977,0
1384,0
789,0
149,1
1314,1
246,0
1298,1
173,1
1199,1
1445,1
922,1
61,0
987,0
882,1
875,1
339,1
230,1
947,1
1243,0
1180,1
1300,1
798,1
1573,1
1181,0
687,0
237,1
1469,0
1527,1
557,0
321,0
844,1
144,1
442,1
1277,1
1368,1
259,1
846,0
782,0
785,0
1398,1
1229,0
696,1
504,1
205,1
590,0
464,1
1114,1
19,1
893,0
835,0
619,0
1521,0
1551,0
1170,1
828,1
1312,0
1542,1
948,1
885,0
769,0
1593,1
1332,1
468,1
48,0
1594,0
916,0
925,1
245,1
98,0
562,0
137,0
1,0
654,0
699,1
243,1
1408,1
806,1
478,0
135,0
300,1
23,0
1510,1
1025,1
535,1
692,0
1270,1
1471,0
649,1
94,0
1164,0
253,0
635,0
1207,0
422,0
266,0
358,1
1141,1
908,1
49,0
1361,0
436,1
314,0
738,0
1529,1
1186,0
430,1
599,1
744,0
1045,1
96,0
92,0
697,1
850,0
110,0
263,0
1278,1
1574,1
479,1
715,1
1400,0
526,0
409,0
1212,1
1541,1
1100,1
695,1
304,0
1102,1
791,0
992,1
153,0
1052,0
65,0
963,1
543,1
1427,0
1392,0
361,1
147,0
1397,0
904,1
86,1
969,0
625,0
1424,1
997,1
1522,0
1556,0
561,0
122,0
416,1
919,1
530,1
1066,1
1390,1
1330,1
100,1
446,0
1311,1
1347,0
249,1
264,0
750,0
1139,1
1074,0
99,1
241,1
25,0
1230,1
1538,0
155,0
151,0
452,1
629,0
378,1
1254,0
380,1
621,0
1474,0
652,0
1555,1
1124,0
1308,0
260,0
763,0
383,1
1447,0
1039,1
31,1
1016,1
1377,1
1558,0
513,1
865,0
1417,1
108,1
788,1
401,1
1023,1
1048,1
669,1
725,0
749,1
1283,1
514,1
1317,1
1289,0
199,0
95,1
1009,0
1206,1
7,1
1295,0
595,0
28,0
1548,0
279,1
275,1
1504,1
1184,0
946,1
597,1
576,0
341,1
1498,1
538,1
1530,1
298,0
64,0
1543,1
1205,1
179,0
1584,1
71,0
852,0
407,1
553,0
53,0
539,0
517,0
1047,0
1564,0
984,0
1259,1
143,0
541,1
983,1
90,0
227,0
104,0
1523,0
998,1
1222,1
1534,1
142,1
39,0
628,1
569,1
958,1
1453,0
673,0
757,0
754,1
357,1
880,0
1053,1
169,0
276,1
1221,1
343,1
1297,1
690,0
532,0
1266,1
1248,1
481,1
1512,1
622,0
1331,0
238,1
680,0
774,1
942,1
1380,1
302,0
1105,0
1329,1
252,0
1058,1
926,1
501,1
598,1
979,0
976,0
1286,1
605,1
581,0
1201,1
520,1
192,0
1030,1
1508,1
235,1
732,0
509,1
57,0
1132,1
22,0
463,0
1553,0
434,1
1050,0
816,1
1305,0
895,1
1242,1
441,1
289,0
431,0
170,0
1189,0
1015,1
132,0
148,1
1337,0
1482,0
1499,1
594,0
804,1
932,1
347,1
1544,1
587,0
1123,1
124,0
656,0
1450,1
929,1
386,1
909,1
515,0
217,0
216,0
1182,1
1093,1
588,1
953,1
726,1
201,0
240,0
1166,0
741,0
989,1
675,0
684,0
1126,1
711,0
1202,1
1223,1
679,0
299,0
1002,1
609,1
448,1
291,0
1514,1
1355,0
410,1
1363,0
1021,1
1097,0
1176,0
1197,1
421,1
88,0
261,0
219,0
761,0
1407,1
1429,0
433,0
671,0
1294,1
736,0
585,1
840,1
731,0
1430,0
565,0
1396,0
457,0
1460,1
492,1
859,1
214,1
964,1
523,0
800,0
1371,1
11,0
742,0
138,0
636,0
1224,1
1070,1
759,0
1577,1
1406,1
366,1
659,0
1388,0
551,1
602,0
579,1
467,1
910,1
549,1
450,1
1272,0
728,0
655,0
1328,0
1231,0
42,1
1546,0
939,0
1358,0
351,1
27,0
627,0
395,1
207,0
451,1
215,0
180,0
177,1
674,1
1109,1
305,1
1526,1
502,1
114,0
1367,1
572,0
116,1
717,0
1081,1
469,0
118,1
1518,0
618,0
650,0
1301,1
693,0
1346,0
1138,0
967,0
69,1
1049,1
1071,0
670,0
1478,0
600,0
184,1
62,1
657,1
954,1
444,1
10,0
632,1
225,1
89,0
1416,0
1196,1
1110,1
274,0
33,1
570,1
755,1
884,1
1003,1
1188,0
390,1
1190,1
242,1
988,0
470,0
213,0
949,1
1149,1
1037,0
647,0
634,0
1246,0
1394,0
648,1
189,0
827,0
1086,1
903,1
1072,1
326,1
837,1
438,1
461,0
1007,1
718,0
1006,1
897,1
814,1
1559,0
1261,0
1019,0
1375,0
762,1
494,1
869,1
528,1
440,1
222,0
278,1
644,0
117,1
936,1
611,0
127,0
161,0
418,1
1106,1
883,0
1364,1
545,0
437,1
458,1
631,0
59,1
1195,1
911,1
211,1
1241,0
1458,0
951,1
668,0
1533,0
752,0
578,0
525,0
475,0
1537,1
43,0
734,0
747,0
1419,0
1405,1
1292,1
1208,1
1217,1
709,1
273,0
176,0
1232,0
209,1
1488,0
123,0
555,0
724,0
973,0
641,0
1517,1
309,1
190,0
254,1
474,1
746,1
424,0
1438,0
1494,1
1307,0
1088,1
959,0
198,1
277,1
1581,0
1172,1
1214,1
1120,1
658,1
1357,1
1264,1
714,0
295,0
1557,1
1034,1
1501,0
1435,1
66,0
1411,1
1237,1
1288,0
1078,0
200,1
45,0
315,1
106,0
154,0
354,1
1342,1
158,0
1535,1
317,1
1580,1
944,1
583,1
1198,1
350,1
773,1
845,0
824,0
399,0
1569,1
764,1
836,1
1515,1
21,0
1562,0
982,1
1507,1
559,1
477,1
282,0
1389,0
1146,1
1140,1
879,0
1570,1
1520,1
596,1
575,1
801,0
1561,0
287,1
881,1
405,1
843,0
1545,1
506,1
826,1
1293,0
624,0
721,0
813,0
3,1
928,0
822,0
1155,0
662,1
145,0
363,0
318,1
940,1
1592,1
456,0
1152,0
1401,0
820,0
157,0
899,0
832,0
1370,0
1476,0
102,1
1582,0
563,1
344,1
1519,0
1135,1
1531,0
268,1
385,1
849,0
831,1
397,1
1191,0
109,0
185,0
770,1
934,0
1481,0
1013,1
1177,1
730,0
226,1
1162,1
1466,1
1452,1
886,1
792,1
1041,1
1323,1
591,1
1239,0
892,1
1107,1
518,1
1249,1
337,0
75,0
212,1
962,0
638,1
1441,1
1144,0
729,1
1281,1
1226,0
12,0
878,1
1486,0
1193,0
257,0
713,0
645,1
1425,1
125,0
1351,1
1353,0
1479,0
231,1
571,1
1495,1
1409,1
349,1
1516,0
400,0
1449,1
134,1
870,1
1173,1
1282,1
1027,0
993,0
336,1
77,1
943,1
178,0
1354,0
915,1
255,0
1426,1
676,1
920,0
819,0
1444,1
208,0
871,0
107,0
1513,1
1215,1
301,1
331,1
1576,1
1014,1
720,0
582,0
1095,0
767,0
907,1
1465,0
497,0
373,0
270,1
194,0
1087,1
1236,1
1565,1
483,0
860,0
167,0
651,0
156,0
168,1
772,0
868,1
795,0
355,1
1468,1
745,1
552,1
55,0
119,1
1067,1
839,0
905,0
1055,1
1163,0
1547,0
965,1
1068,1
793,0
701,1
1524,1
914,1
677,0
862,0
1414,0
1154,1
830,0
1477,1
1597,0
544,1
1125,1
265,1
379,1
1310,0
719,0
1040,0
710,0
1423,0
1185,1
224,0
606,1
971,1
1324,1
546,1
1360,0
172,1
459,0
1440,1
1319,1
204,1
838,1
288,1
391,1
1475,1
1018,1
1309,0
1451,1
1383,0
564,1
1413,0
748,1
660,1
1098,1
1492,0
91,1
554,0
453,1
508,1
1463,1
387,1
1586,1
918,1
935,1
653,1
2,0
16,1
1115,1
1399,1
412,0
316,0
346,1
286,1
503,1
1500,0
589,1
1147,1
778,0
447,0
406,1
1200,1
1122,1
234,1
359,1
1063,1
593,0
140,0
126,0
20,1
9,0
537,1
1220,1
887,1
197,1
480,0
466,1
297,0
1362,1
1225,0
1511,0
1121,1
1334,0
429,1
511,1
164,0
393,0
1042,1
232,1
41,0
369,1
193,0
136,0
1227,0
101,1
236,1
6,0
308,1
281,1
1472,1
727,0
292,1
1151,1
239,1
1010,1
1263,0
1571,1
1443,0
1448,0
210,1
166,0
1059,1
1238,0
1036,1
121,1
1316,1
1415,0
1165,0
981,0
1219,1
1336,0
1131,0
487,1
607,1
256,0
476,0
1076,1
220,1
228,1
672,0
188,0
1431,1
1065,1
1233,0
8,1
1079,1
473,0
303,0
1240,0
1437,0
1484,0
921,1
1497,1
186,0
498,1
1160,1
1462,1
377,1
417,0
1267,1
913,1
1539,0
388,1
1252,0
1054,1
1244,1
267,1
771,0
592,0
233,0
1213,1
829,1
924,0
888,1
616,0
465,0
633,0
1552,1
874,1
1061,1
1532,1
700,1
221,0
1130,1
370,0
159,1
404,0
1567,0
617,1
1591,1
1502,0
196,0
810,0
1568,0
1306,0
1099,0
,classification
698,0
1222,1
375,1
267,1
806,1
625,0
1334,0
505,1
727,0
414,0
13,0
706,0
521,0
314,0
342,1
1343,1
1276,0
792,1
1372,0
1252,0
84,1
1122,1
85,0
843,0
316,0
236,1
511,1
1396,0
93,0
740,1
1246,0
277,1
953,1
1213,1
496,1
1305,0
987,0
1132,1
605,1
144,1
1325,1
311,1
1512,1
543,1
999,1
1247,0
218,0
576,0
1280,1
822,0
54,1
14,0
1155,0
1231,0
417,0
749,1
523,0
889,0
175,0
334,1
659,0
1160,1
349,1
622,0
599,1
210,1
1112,1
780,1
1564,0
100,1
850,0
1434,1
1178,0
548,1
120,0
109,0
620,0
426,1
896,1
425,1
213,0
1003,1
1010,1
1562,0
264,0
1460,1
82,0
197,1
827,0
1378,1
448,1
104,0
227,0
1526,1
977,0
608,1
270,1
1066,1
775,0
798,1
199,0
501,1
1484,0
34,0
208,0
321,0
17,0
1084,1
879,0
276,1
123,0
1008,1
905,0
1240,0
1037,0
550,1
1083,1
201,0
647,0
399,0
1273,0
669,1
814,1
1392,0
57,0
1299,0
117,1
1165,0
1429,0
1199,1
1146,1
1390,1
1337,0
833,0
616,0
52,1
1238,0
901,1
676,1
226,1
601,1
361,1
859,1
741,0
648,1
899,0
351,1
170,0
194,0
637,0
555,0
636,0
642,0
983,1
1180,1
567,1
185,0
1021,1
1157,1
609,1
463,0
939,0
1506,1
858,1
1151,1
1426,1
1478,0
1593,1
18,0
481,1
319,1
1278,1
1190,1
809,1
188,0
192,0
438,1
1377,1
174,0
665,0
1502,0
409,0
475,0
25,0
911,1
116,1
153,0
1090,1
10,0
287,1
24,1
556,1
272,0
1384,0
163,0
1493,0
184,1
65,0
951,1
907,1
519,0
1467,0
1264,1
161,0
934,0
936,1
927,0
343,1
1290,0
1480,0
586,1
405,1
1153,1
681,1
1075,1
1448,0
1555,1
1335,1
1575,1
522,0
478,0
48,0
906,0
520,1
258,0
754,1
181,0
564,1
1558,0
87,0
1052,0
624,0
830,0
660,1
1156,1
1214,1
894,1
844,1
71,0
347,1
1175,1
486,0
828,1
1330,1
1405,1
802,1
60,0
1255,0
1077,0
1283,1
763,0
1486,0
1198,1
1311,1
534,1
1288,0
786,0
773,1
1521,0
1450,1
1475,1
62,1
688,0
6,0
588,1
23,0
1271,1
1188,0
282,0
260,0
253,0
1219,1
365,1
312,1
1431,1
285,0
1465,0
1039,1
1092,1
982,1
864,0
996,1
672,0
1310,0
583,1
972,1
216,0
401,1
1473,0
326,1
391,1
618,0
