,classification
678,0
911,1
1320,0
1197,1
1470,0
87,0
682,0
1579,0
865,0
1005,1
1037,0
1111,1
148,1
552,1
57,0
994,0
171,1
980,1
1349,0
1518,0
368,0
91,1
1272,0
283,1
1159,0
1397,0
111,0
560,0
1204,1
381,1
788,1
1365,0
513,1
768,1
222,0
1449,1
1270,1
302,0
382,1
1025,1
1362,1
240,0
928,0
1181,0
1307,0
325,1
334,1
1107,1
1139,1
1044,1
1006,1
1469,0
1027,0
775,0
126,0
1301,1
1460,1
207,0
769,0
278,1
754,1
131,0
237,1
305,1
52,1
617,1
1440,1
1434,1
420,1
1319,1
1015,1
461,0
58,0
879,0
679,0
1051,0
899,0
453,1
1215,1
67,0
1403,1
881,1
485,0
796,0
1168,1
256,0
1233,0
1058,1
1294,1
1173,1
624,0
1481,0
49,0
338,1
1419,0
550,1
1003,1
188,0
276,1
246,0
861,1
1125,1
121,1
388,1
1185,1
800,0
1570,1
504,1
839,0
395,1
874,1
553,0
7,1
356,0
1156,1
1305,0
1567,0
958,1
81,0
730,0
477,1
28,0
1237,1
1289,0
674,1
244,1
1454,1
680,0
1266,1
421,1
974,1
1474,0
644,0
361,1
266,0
1323,1
298,0
12,0
1260,0
867,1
1284,0
1145,1
44,0
657,1
438,1
751,0
1129,1
289,0
422,0
537,1
1438,0
18,0
359,1
853,1
1347,0
596,1
1466,1
1124,0
614,1
1002,1
1562,0
1279,1
1458,0
0,0
912,1
1036,1
355,1
327,0
277,1
593,0
170,0
437,1
1551,0
1504,1
1046,1
204,1
794,1
1244,1
306,0
151,0
586,1
144,1
702,1
971,1
248,1
603,1
253,0
498,1
1,0
1404,1
924,0
20,1
1032,0
1478,0
857,1
33,1
1410,1
64,0
198,1
196,0
965,1
95,1
691,0
92,0
591,1
1561,0
314,0
66,0
964,1
1205,1
122,0
60,0
1498,1
1183,0
1093,1
460,1
1241,0
532,0
619,0
1176,0
1175,1
888,1
165,0
1102,1
851,0
77,1
90,0
1417,1
1370,0
957,1
1243,0
590,0
1271,1
1592,1
1394,0
75,0
178,0
886,1
951,1
480,0
1130,1
261,0
398,1
1085,0
887,1
93,0
286,1
1455,1
1348,0
893,0
1166,0
597,1
1014,1
234,1
1428,0
1250,1
317,1
809,1
1106,1
864,0
1224,1
510,0
1375,0
1302,1
1226,0
1249,1
761,0
921,1
701,1
511,1
1382,0
555,0
153,0
849,0
882,1
823,0
269,1
258,0
883,0
632,1
1240,0
1265,1
179,0
1178,0
749,1
1277,1
1245,0
112,0
390,1
1023,1
1556,0
1064,1
1450,1
463,0
1447,0
600,0
1427,0
1383,0
442,1
675,0
1550,0
115,1
369,1
163,0
1072,1
993,0
22,0
362,0
686,0
931,0
1028,1
671,0
1213,1
727,0
841,0
527,1
402,1
1505,0
290,1
465,0
992,1
1326,1
677,0
73,0
983,1
79,0
141,0
1431,1
1134,1
1574,1
1295,0
1220,1
1441,1
1056,1
692,0
374,1
319,1
370,0
608,1
1429,0
1162,1
117,1
725,0
989,1
852,0
1267,1
1024,1
1463,1
693,0
1527,1
1313,1
1150,1
1501,0
524,0
481,1
1296,0
1424,1
1413,0
1583,0
333,0
1169,1
1047,0
752,0
1231,0
251,1
1437,0
259,1
1087,1
491,1
1387,0
786,0
1235,0
35,1
173,1
130,0
1303,0
1054,1
24,1
1499,1
649,1
181,0
567,1
25,0
1216,1
190,0
578,0
10,0
1076,1
1096,1
741,0
1475,1
101,1
1022,0
13,0
801,0
1353,0
387,1
744,0
347,1
169,0
1586,1
930,0
1476,0
1559,0
1017,1
433,0
1069,0
245,1
708,1
762,1
1416,0
1572,0
1316,1
86,1
580,0
1356,0
397,1
191,1
1101,1
1048,1
409,0
262,0
47,0
991,0
301,1
534,1
1573,1
1089,1
1352,0
184,1
1334,0
759,0
1033,1
846,0
843,0
1557,1
1542,1
995,1
1300,1
218,0
272,0
954,1
405,1
358,1
782,0
1256,0
1359,1
1009,0
267,1
521,0
979,0
1423,0
779,0
1548,0
844,1
1384,0
1274,1
1147,1
917,1
41,0
216,0
62,1
885,0
27,0
1385,0
1060,1
1333,0
1084,1
4,0
923,1
1198,1
955,0
316,0
1558,0
1414,0
1137,1
982,1
1057,0
544,1
842,1
34,0
922,1
1246,0
1442,0
1390,1
746,1
1042,1
1502,0
1082,1
970,1
467,1
201,0
655,0
1486,0
1585,1
1342,1
297,0
152,0
274,0
435,0
592,0
455,1
1146,1
488,1
1366,0
1275,1
177,1
497,0
1161,1
572,0
1091,1
937,0
324,1
231,1
941,1
496,1
869,1
539,0
1495,1
162,1
588,1
1327,1
243,1
1193,0
1338,0
1516,0
1149,1
1588,1
1545,1
1492,0
1257,1
63,0
236,1
1013,1
1497,1
1591,1
1262,0
53,0
233,0
616,0
987,0
1330,1
293,1
1519,0
587,0
1332,1
31,1
785,0
1596,1
431,0
1372,0
462,0
1062,1
962,0
367,0
915,1
1524,1
804,1
1344,0
945,1
1555,1
1264,1
583,1
668,0
468,1
375,1
418,1
659,0
108,1
998,1
157,0
56,0
878,1
1201,1
740,1
124,0
963,1
1195,1
807,1
528,1
1432,1
976,0
554,0
180,0
454,0
14,0
1533,0
952,1
1568,0
417,0
735,0
835,0
764,1
712,0
1402,1
990,0
559,1
439,0
660,1
1080,1
1507,1
30,0
1597,0
519,0
1285,0
299,0
132,0
284,0
1281,1
845,0
1112,1
695,1
354,1
573,0
1293,0
949,1
486,0
1094,1
36,1
929,1
818,0
611,0
1553,0
1378,1
1459,1
934,0
6,0
984,0
986,1
856,1
1140,1
526,0
1513,1
336,1
1228,1
610,0
189,0
516,1
,classification
1045,1
1422,1
836,1
1592,1
1351,1
1242,1
416,1
429,1
1070,1
696,1
1227,0
619,0
1472,1
720,0
1214,1
1555,1
35,1
1447,0
495,1
526,0
70,1
1356,0
1568,0
1225,0
1206,1
889,0
551,1
22,0
403,1
1570,1
94,0
1432,1
322,0
1128,0
542,0
914,1
60,0
871,0
1461,0
1219,1
102,1
1334,0
386,1
710,0
814,1
984,0
1000,1
1234,1
1109,1
736,0
594,0
160,0
1104,1
511,1
537,1
449,1
383,1
523,0
1268,1
1314,1
163,0
816,1
553,0
371,1
1520,1
141,0
1300,1
1091,1
299,0
835,0
888,1
1562,0
615,0
1353,0
853,1
1306,0
1055,1
635,0
754,1
1205,1
1148,1
443,1
196,0
214,1
1011,1
569,1
1414,0
75,0
528,1
1577,1
424,0
176,0
717,0
1165,0
150,1
925,1
1179,1
50,0
1078,0
1557,1
789,0
366,1
748,1
1222,1
854,1
885,0
152,0
1177,1
255,0
898,1
544,1
1429,0
723,0
433,0
1209,1
1508,1
514,1
1185,1
1093,1
1596,1
1352,0
1266,1
1398,1
632,1
1347,0
892,1
1582,0
1365,0
1332,1
837,1
1030,1
207,0
388,1
630,1
597,1
1588,1
818,0
487,1
688,0
295,0
659,0
970,1
654,0
1384,0
826,1
519,0
568,1
398,1
827,0
1585,1
95,1
649,1
1139,1
1207,0
28,0
646,0
1435,1
962,0
1215,1
488,1
34,0
808,0
158,0
633,0
1467,0
764,1
1048,1
1563,0
330,1
179,0
110,0
427,1
24,1
1237,1
1060,1
379,1
181,0
1143,1
106,0
1195,1
1084,1
1102,1
169,0
588,1
143,0
1493,0
647,0
751,0
1145,1
1530,1
729,1
1150,1
705,0
1303,0
676,1
1178,0
0,0
204,1
1239,0
1287,0
689,0
147,0
305,1
1569,1
1567,0
1542,1
581,0
55,0
842,1
1371,1
418,1
261,0
964,1
405,1
63,0
1315,1
415,0
230,1
716,0
1052,0
435,0
489,1
334,1
353,0
484,1
213,0
1257,1
262,0
276,1
876,0
462,0
1320,0
988,0
1367,1
518,1
188,0
1505,0
99,1
67,0
476,0
1459,1
48,0
1281,1
1373,0
694,0
1069,0
1313,1
1331,0
269,1
857,1
1035,1
976,0
1092,1
1255,0
965,1
653,1
1126,1
361,1
1319,1
672,0
824,0
920,0
651,0
1409,1
486,0
1535,1
219,0
628,1
251,1
15,0
623,1
1075,1
608,1
1269,1
1285,0
1574,1
265,1
866,1
667,1
412,0
20,1
313,0
980,1
1241,0
626,0
13,0
1278,1
250,1
370,0
1230,1
36,1
317,1
275,1
346,1
442,1
932,1
1113,1
270,1
622,0
680,0
1450,1
1249,1
848,0
1379,1
1235,0
377,1
68,0
862,0
625,0
499,1
506,1
803,1
510,0
444,1
562,0
1532,1
272,0
1,0
27,0
924,0
1377,1
65,0
609,1
593,0
1537,1
601,1
928,0
1453,0
246,0
606,1
281,1
111,0
1251,0
563,1
119,1
288,1
695,1
1009,0
860,0
144,1
703,0
531,0
1391,0
738,0
1343,1
109,0
1172,1
1080,1
1073,1
127,0
1399,1
851,0
1513,1
1482,0
1196,1
1516,0
693,0
1424,1
254,1
677,0
664,0
331,1
1289,0
517,0
749,1
1169,1
1386,0
100,1
118,1
769,0
381,1
1095,0
280,1
839,0
1476,0
77,1
832,0
130,0
308,1
268,1
1224,1
861,1
986,1
1112,1
321,0
1127,1
61,0
452,1
591,1
515,0
1246,0
389,1
874,1
243,1
557,0
810,0
655,0
760,0
541,1
1485,0
266,0
300,1
1543,1
1189,0
392,0
1203,0
1003,1
740,1
448,1
530,1
556,1
865,0
715,1
1393,0
201,0
521,0
348,1
1216,1
1034,1
1188,0
284,0
1166,0
758,0
1589,0
699,1
1170,1
90,0
469,0
302,0
650,0
1554,1
161,0
821,1
1194,1
1290,0
1259,1
958,1
903,1
440,1
1441,1
590,0
341,1
1244,1
1541,1
82,0
83,0
1001,1
801,0
1416,0
21,0
897,1
1161,1
1097,0
260,0
186,0
311,1
324,1
1359,1
352,0
1498,1
1322,0
1561,0
1254,0
1528,1
1346,0
1499,1
89,0
697,1
1309,0
893,0
773,1
47,0
1180,1
166,0
618,0
209,1
409,0
559,1
239,1
226,1
1457,0
1187,1
872,0
11,0
1090,1
42,1
538,1
401,1
107,0
1157,1
1240,0
1099,0
97,0
819,0
797,1
1358,0
264,0
1477,1
1176,0
617,1
1526,1
539,0
529,0
1533,0
684,0
314,0
74,0
120,0
746,1
969,0
1021,1
1116,1
326,1
1260,0
1506,1
637,0
956,1
1566,1
153,0
1247,0
1443,0
763,0
1298,1
1445,1
464,1
952,1
1151,1
200,1
1042,1
1217,1
333,0
1105,0
108,1
1250,1
1362,1
779,0
396,0
1497,1
1496,0
477,1
1423,0
902,1
1404,1
104,0
1465,0
1057,0
1276,0
1279,1
1267,1
891,0
599,1
882,1
817,1
1201,1
1392,0
37,1
220,1
702,1
600,0
1350,0
9,0
982,1
470,0
843,0
607,1
922,1
732,0
151,0
727,0
1190,1
1134,1
271,1
1430,0
1041,1
669,1
1382,0
1549,1
428,0
766,0
1417,1
1114,1
1369,0
1264,1
936,1
1277,1
1523,0
967,0
829,1
614,1
350,1
78,0
547,1
624,0
1510,1
1167,1
373,0
465,0
1437,0
1115,1
1466,1
40,0
1540,1
981,0
671,0
133,1
233,0
1051,0
1028,1
884,1
1495,1
879,0
460,1
380,1
1111,1
846,0
323,1
1014,1
643,0
1575,1
1355,0
1086,1
156,0
135,0
1047,0
162,1
638,1
730,0
1426,1
564,1
128,1
634,0
942,1
502,1
359,1
724,0
1402,1
1286,1
627,0
1171,1
761,0
950,1
463,0
1342,1
263,0
103,0
494,1
1509,0
1183,0
883,0
921,1
81,0
931,0
1307,0
184,1
822,0
1184,0
96,0
960,1
831,1
1262,0
279,1
1470,0
663,1
1193,0
973,0
287,1
32,0
535,1
1538,0
620,0
1054,1
915,1
706,0
815,0
154,0
1017,1
1357,1
177,1
315,1
382,1
237,1
802,1
1059,1
58,0
747,0
501,1
208,0
641,0
425,1
257,0
1500,0
123,0
565,0
1130,1
979,0
1378,1
1221,1
461,0
1123,1
782,0
855,1
1410,1
485,0
586,1
863,0
1412,1
583,1
894,1
1065,1
1363,0
525,0
701,1
800,0
397,1
1326,1
157,0
318,1
1004,0
683,0
7,1
1160,1
1025,1
584,1
73,0
122,0
709,1
1293,0
968,1
390,1
1521,0
282,0
211,1
841,0
1275,1
1354,0
868,1
673,0
1008,1
225,1
636,0
483,0
578,0
516,1
227,0
941,1
1243,0
762,1
86,1
1173,1
1153,1
126,0
1548,0
1181,0
80,0
642,0
316,0
1154,1
1474,0
1295,0
1283,1
741,0
610,0
455,1
1463,1
1049,1
685,0
1560,0
992,1
1484,0
1229,0
522,0
1455,1
132,0
1029,1
1489,1
1164,0
480,0
580,0
1507,1
812,0
79,0
674,1
1468,1
1118,1
714,0
189,0
349,1
753,0
29,1
1138,0
39,0
858,1
691,0
419,0
605,1
1593,1
337,0
400,0
1473,0
56,0
1522,0
369,1
527,1
1006,1
1233,0
777,1
1572,0
172,1
134,1
504,1
362,0
890,0
436,1
286,1
278,1
913,1
1137,1
224,0
191,1
46,0
850,0
1366,0
998,1
155,0
1583,0
1081,1
241,1
849,0
41,0
1576,1
997,1
1016,1
248,1
447,0
592,0
1519,0
640,0
26,0
1448,0
64,0
645,1
983,1
475,0
840,1
990,0
780,1
768,1
187,0
896,1
457,0
121,1
1110,1
1198,1
513,1
2,0
347,1
1478,0
1144,0
395,1
59,1
993,0
410,1
1168,1
1361,0
1536,1
1329,1
339,1
332,1
666,1
1263,0
505,1
105,0
1321,1
72,0
718,0
1304,0
267,1
1338,0
880,0
178,0
1273,0
629,0
933,0
830,0
886,1
963,1
794,1
1454,1
53,0
784,0
1418,0
407,1
704,0
1550,0
1282,1
700,1
759,0
935,1
235,1
198,1
534,1
1271,1
953,1
197,1
1333,0
459,0
1524,1
1261,0
1024,1
5,0
62,1
1005,1
1140,1
18,0
328,1
1036,1
453,1
491,1
1108,0
124,0
1020,1
1403,1
168,1
1074,0
1395,1
712,0
577,0
1579,0
356,0
756,1
1380,1
1136,1
45,0
1481,0
786,0
1248,1
1117,1
1434,1
1220,1
218,0
479,1
1517,1
711,0
307,1
1040,0
1460,1
579,1
787,1
180,0
1120,1
675,0
1202,1
274,0
923,1
1101,1
367,0
944,1
236,1
665,0
368,0
919,1
820,0
686,0
602,0
1525,0
621,0
954,1
51,1
304,0
1444,1
1464,0
907,1
289,0
345,0
4,0
481,1
1439,1
25,0
512,1
1397,0
1323,1
450,1
603,1
206,1
707,0
947,1
546,1
320,1
173,1
929,1
1488,0
1598,1
560,0
770,1
471,1
215,0
277,1
1511,0
145,0
1082,1
446,0
1456,1
472,1
294,1
1431,1
399,0
1559,0
167,0
1037,0
297,0
1594,0
708,1
755,1
856,1
1452,1
414,0
1440,1
1483,0
1186,0
1085,0
149,1
385,1
587,0
136,0
927,0
585,1
509,1
283,1
767,0
84,1
423,1
828,1
1228,1
360,0
1032,0
552,1
1012,0
1348,0
975,0
912,1
1302,1
943,1
1265,1
1364,1
393,0
1204,1
845,0
1325,1
344,1
725,0
402,1
1551,0
340,1
192,0
1545,1
3,1
1438,0
1135,1
6,0
222,0
310,1
1191,0
1584,1
873,1
1335,1
101,1
776,1
985,1
870,1
1420,0
1200,1
1274,1
1044,1
185,0
438,1
1236,1
971,1
713,0
364,1
961,0
1571,1
1514,1
656,0
1425,1
1147,1
1159,0
687,0
365,1
1208,1
256,0
12,0
869,1
806,1
566,1
1050,0
1539,0
726,1
1294,1
533,1
66,0
1374,0
1446,0
1272,0
1587,1
1182,1
1043,1
430,1
1486,0
807,1
57,0
342,1
1581,0
909,1
1245,0
482,0
895,1
813,0
908,1
1388,0
1046,1
571,1
1152,0
847,1
1079,1
532,0
937,0
137,0
996,1
1340,1
946,1
1419,0
508,1
1010,1
378,1
1318,1
1502,0
611,0
1565,1
114,0
1288,0
833,0
1308,0
170,0
1226,0
1064,1
434,1
1518,0
445,1
613,0
441,1
496,1
1385,0
520,1
52,1
229,0
661,0
737,1
228,1
85,0
43,0
939,0
291,0
1591,1
492,1
612,1
421,1
1124,0
1296,0
1131,0
545,0
426,1
1368,1
1413,0
406,1
1415,0
497,0
437,1
232,1
1406,1
1026,1
1433,1
567,1
558,1
290,1
1023,1
1212,1
376,1
116,1
1072,1
1062,1
875,1
957,1
1544,1
413,1
292,1
1061,1
1383,0
934,0
916,0
668,0
951,1
357,1
1252,0
223,1
1394,0
1256,0
458,1
1297,1
662,1
1501,0
98,0
658,1
431,0
690,0
1192,1
301,1
1527,1
1155,0
354,1
1132,1
823,0
203,0
44,0
1341,1
791,0
10,0
987,0
1345,1
948,1
1387,0
1106,1
796,0
1141,1
174,0
312,1
678,0
1586,1
731,0
1503,1
1053,1
1033,1
719,0
1068,1
765,1
926,1
252,0
750,0
69,1
681,1
131,0
1427,0
17,0
698,0
834,0
298,0
87,0
793,0
16,1
1504,1
852,0
778,0
1100,1
721,0
774,1
1253,0
1146,1
549,1
30,0
1360,0
1119,0
336,1
1390,1
999,1
498,1
113,1
561,0
408,1
358,1
183,0
,classification
903,1
637,0
132,0
982,1
1278,1
1344,0
190,0
440,1
140,0
180,0
10,0
263,0
1370,0
1178,0
441,1
400,0
510,0
261,0
907,1
1369,0
359,1
466,1
1099,0
720,0
330,1
544,1
749,1
987,0
726,1
351,1
1543,1
182,0
916,0
1024,1
1503,1
1125,1
910,1
362,0
1512,1
711,0
676,1
1250,1
447,0
326,1
601,1
393,0
1574,1
612,1
839,0
680,0
945,1
437,1
665,0
813,0
55,0
804,1
1081,1
58,0
205,1
277,1
1059,1
832,0
734,0
569,1
335,1
704,0
1181,0
712,0
994,0
49,0
758,0
299,0
198,1
1421,0
1580,1
1575,1
687,0
137,0
890,0
433,0
191,1
1231,0
82,0
1267,1
673,0
63,0
1247,0
1269,1
937,0
1270,1
298,0
300,1
479,1
1586,1
1129,1
979,0
793,0
1149,1
258,0
457,0
1358,0
2,0
625,0
281,1
130,0
1422,1
1294,1
1504,1
1417,1
113,1
614,1
595,0
1052,0
599,1
522,0
1303,0
1342,1
1451,1
270,1
1524,1
887,1
302,0
742,0
348,1
1493,0
576,0
1280,1
763,0
1241,0
620,0
886,1
764,1
336,1
71,0
929,1
396,0
1428,0
1290,0
1243,0
1292,1
1326,1
233,0
307,1
1560,0
1105,0
1217,1
366,1
1466,1
529,0
1000,1
707,0
858,1
1537,1
565,0
17,0
1405,1
1141,1
762,1
30,0
259,1
410,1
435,0
552,1
69,1
361,1
815,0
852,0
553,0
236,1
1382,0
368,0
482,0
203,0
499,1
1573,1
790,1
1175,1
1464,0
264,0
1424,1
1274,1
513,1
481,1
1015,1
636,0
509,1
1245,0
1321,1
618,0
97,0
423,1
787,1
1347,0
1444,1
5,0
866,1
606,1
1022,0
356,0
950,1
1307,0
527,1
582,0
384,0
699,1
324,1
1166,0
1164,0
656,0
1001,1
1244,1
895,1
1002,1
215,0
1291,1
16,1
427,1
1054,1
1596,1
855,1
1067,1
186,0
921,1
494,1
1339,1
339,1
1340,1
179,0
444,1
490,1
1143,1
986,1
1346,0
1077,0
632,1
1442,0
13,0
651,0
519,0
1481,0
169,0
655,0
1041,1
376,1
252,0
461,0
415,0
983,1
954,1
1359,1
1578,1
670,0
1097,0
1161,1
1221,1
47,0
1450,1
228,1
814,1
563,1
1374,0
434,1
1057,0
126,0
165,0
462,0
1362,1
303,0
1064,1
591,1
66,0
1286,1
1047,0
782,0
1325,1
951,1
898,1
975,0
199,0
1457,0
470,0
1213,1
374,1
1159,0
566,1
25,0
1144,0
1158,1
554,0
914,1
1415,0
245,1
