,classification
232,1
233,1
234,0
235,0
236,0
237,1
238,0
239,1
240,1
241,0
242,1
243,1
244,0
245,1
246,1
247,1
248,0
249,0
250,1
251,1
252,0
253,1
254,0
255,0
256,0
257,1
258,0
259,1
260,1
261,0
262,0
263,0
264,1
265,1
266,0
267,1
268,0
269,1
270,0
271,1
272,1
273,1
274,0
275,1
276,0
277,1
278,0
279,0
280,0
281,0
282,1
283,0
284,1
285,0
286,0
287,0
288,0
289,0
290,1
291,0
292,0
293,0
294,1
295,0
296,0
297,1
298,1
299,1
300,0
301,1
302,1
303,0
304,1
305,1
306,0
307,0
308,0
309,1
310,1
311,1
312,0
313,0
314,1
315,0
316,1
317,0
318,1
319,1
,0
0,1
1,0
2,0
3,1
4,1
5,0
6,0
7,1
8,1
9,0
10,0
11,1
12,1
13,1
14,1
15,0
16,0
17,0
18,1
19,0
20,0
21,0
22,0
23,1
24,1
25,1
26,1
27,0
28,0
29,0
30,0
31,0
32,1
33,0
34,0
35,1
36,1
37,1
38,1
39,1
40,0
41,0
42,1
43,0
44,1
45,0
46,1
47,1
48,1
49,1
50,1
51,1
52,0
53,1
54,0
55,1
56,1
57,0
58,1
59,1
60,1
61,1
62,0
63,0
64,1
65,1
66,1
67,1
68,1
69,1
70,0
71,1
72,0
73,0
74,1
75,0
76,1
77,0
78,1
79,0
80,1
81,0
82,1
83,0
84,0
85,1
86,1
87,0
88,1
89,0
90,1
91,1
92,0
93,0
94,1
95,0
96,0
97,0
98,1
99,1
100,0
101,1
102,1
103,0
104,1
105,0
106,0
107,0
108,0
109,1
110,0
111,1
112,0
113,1
114,0
115,1
116,1
117,1
118,0
119,0
120,0
121,1
122,1
123,0
124,1
125,0
126,0
127,0
128,0
129,1
130,1
131,1
132,1
133,1
134,1
135,0
136,0
137,1
138,1
139,1
140,1
141,0
142,0
143,0
144,1
145,1
146,1
147,1
148,1
149,0
150,1
151,1
152,1
153,1
154,1
155,1
156,0
157,1
158,1
159,1
160,0
161,0
162,0
163,0
164,0
165,1
166,1
167,1
168,1
169,1
170,0
171,1
172,1
173,0
174,1
175,0
176,0
177,1
178,1
179,1
180,0
181,0
182,0
183,1
184,1
185,0
186,0
187,0
188,0
189,0
190,1
191,0
192,1
193,1
194,1
195,1
196,0
197,1
198,0
199,0
200,1
201,1
202,1
203,1
204,0
205,1
206,1
207,0
208,1
209,0
210,0
211,1
212,1
213,0
214,0
215,1
216,0
217,0
218,1
219,1
220,0
221,0
222,1
223,0
224,1
225,0
226,1
227,0
228,1
229,0
230,0
231,0
232,0
233,1
234,1
235,0
236,0
237,0
238,1
239,0
240,1
241,0
242,1
243,1
244,0
245,0
246,1
247,0
248,0
249,0
250,1
251,1
252,1
253,1
254,0
255,1
256,1
257,1
258,1
259,1
260,1
261,0
262,0
263,0
264,0
265,1
266,0
267,1
268,1
269,1
270,0
271,1
272,1
273,1
274,1
275,0
276,0
277,1
278,1
279,0
280,0
281,0
282,0
283,1
284,1
285,1
286,1
287,1
288,0
289,1
290,0
291,0
292,1
293,1
294,1
295,0
296,0
297,1
298,1
299,0
300,0
301,1
302,1
303,1
304,0
305,1
306,1
307,1
308,1
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
,0
0,0
1,1
2,0
3,1
4,0
5,1
6,0
7,0
8,0
9,1
10,1
11,1
12,1
13,0
14,0
15,1
16,1
17,0
18,0
19,0
20,1
21,0
22,1
23,1
24,0
25,1
26,0
27,0
28,1
29,1
30,0
31,1
32,0
33,1
34,1
35,1
36,0
37,1
38,0
39,0
40,1
41,0
42,1
43,1
44,1
45,0
46,1
47,0
48,0
49,0
50,1
51,0
52,0
53,0
54,1
55,1
56,0
57,1
58,1
59,0
60,1
61,0
62,1
63,1
64,1
65,1
66,0
67,1
68,1
69,1
70,0
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,0
80,0
81,0
82,0
83,0
84,1
85,1
86,0
87,0
88,1
89,0
90,0
91,0
92,1
93,0
94,0
95,1
96,0
97,1
98,0
99,1
100,1
101,1
102,1
103,1
104,0
105,1
106,1
107,0
108,1
109,1
110,1
111,1
112,0
113,0
114,1
115,0
116,1
117,0
118,0
119,0
120,1
121,1
122,1
123,1
124,0
125,0
126,0
127,1
128,0
129,0
130,0
131,1
132,1
133,0
134,1
135,1
136,1
137,1
138,1
139,0
140,0
141,1
142,1
143,0
144,0
145,1
146,0
147,1
148,0
149,0
150,0
151,1
152,1
153,0
154,0
155,1
156,0
157,1
158,0
159,1
160,1
161,0
162,0
163,1
164,0
165,1
166,0
167,1
168,0
169,0
170,1
171,1
172,0
173,1
174,0
175,1
176,1
177,0
178,0
179,1
180,0
181,0
182,1
183,1
184,1
185,1
186,0
187,0
188,1
189,0
190,0
191,1
192,0
193,0
194,1
195,0
196,0
197,1
198,0
199,1
200,1
201,1
202,0
203,1
204,1
205,0
206,0
207,1
208,0
209,1
210,0
211,1
212,0
213,1
214,0
215,1
216,0
217,1
218,1
219,1
220,0
221,1
222,1
223,0
224,0
225,0
226,1
227,0
228,0
229,1
230,1
231,1
232,0
233,0
234,1
235,0
236,1
237,0
238,0
239,1
240,0
241,1
242,0
243,0
244,0
245,0
246,1
247,0
248,0
249,0
250,1
251,1
252,1
253,0
254,0
255,1
256,0
257,0
258,1
259,1
260,0
261,1
262,0
263,0
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,0
273,1
274,1
275,0
276,1
277,1
278,0
279,0
280,0
281,1
282,1
283,1
284,0
285,0
286,1
287,0
288,1
289,1
290,1
291,0
292,1
293,0
294,1
295,1
296,0
297,1
298,1
299,0
300,1
301,0
302,1
303,0
304,0
305,0
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,0
314,1
315,1
316,0
317,0
318,1
319,0
,0
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,0
8,0
9,0
10,1
11,0
12,0
13,0
14,0
15,1
16,1
17,0
18,1
19,0
20,0
21,0
22,0
23,1
24,1
25,0
26,1
27,0
28,1
29,0
30,0
31,0
32,0
33,1
34,0
35,0
36,0
37,1
38,0
39,0
40,1
41,0
42,1
43,1
44,0
45,0
46,1
47,1
48,1
49,1
50,0
51,1
52,1
53,1
54,0
55,1
56,0
57,1
58,1
59,0
60,1
61,1
62,1
63,1
64,0
65,0
66,1
67,1
68,1
69,1
70,0
71,1
72,1
73,0
74,0
75,0
76,1
77,1
78,1
79,1
80,1
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,1
93,1
94,0
95,1
96,1
97,0
98,1
99,0
100,0
101,1
102,1
103,1
104,0
105,1
106,0
107,0
108,1
109,0
110,1
111,1
112,0
113,0
114,0
115,1
116,0
117,1
118,0
119,0
120,0
121,1
122,1
123,0
124,0
125,0
126,1
127,0
128,0
129,0
130,0
131,0
132,0
133,1
134,1
135,0
136,0
137,1
138,0
139,0
140,1
141,0
142,0
143,1
144,0
145,1
146,1
147,0
148,0
149,0
150,1
151,0
152,1
153,1
154,1
155,1
156,0
157,0
158,1
159,1
160,0
161,0
162,0
163,1
164,0
165,0
166,0
167,0
168,0
169,1
170,0
171,1
172,0
173,0
174,1
175,0
176,1
177,1
178,0
179,1
180,0
181,0
182,0
183,0
184,1
185,0
186,0
187,1
188,1
189,1
190,1
191,0
192,1
193,1
194,1
195,0
196,0
197,1
198,1
199,1
200,0
201,1
202,0
203,1
204,1
205,1
206,0
207,1
208,1
209,0
210,0
211,1
212,1
213,1
214,1
215,0
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,0
224,1
225,1
226,0
227,0
228,1
229,0
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,1
240,0
241,1
242,1
243,1
244,1
245,0
246,1
247,1
248,1
249,1
250,0
251,1
252,1
253,0
254,1
255,1
256,0
257,1
258,0
259,1
260,1
261,0
262,1
263,0
264,1
265,0
266,0
267,1
268,1
269,0
270,0
271,0
272,1
273,0
274,0
275,1
276,1
277,1
278,0
279,0
280,1
281,1
282,1
283,1
284,1
285,0
286,1
287,0
288,1
289,0
290,1
291,0
292,0
293,1
294,1
295,0
296,1
297,0
298,0
299,1
300,0
301,0
302,1
303,0
304,0
305,1
306,1
307,1
308,0
309,0
310,1
311,1
312,1
313,0
314,1
315,1
316,1
317,1
318,0
319,1
,0
0,1
1,0
2,0
3,1
4,1
5,1
6,0
7,1
8,1
9,1
10,0
11,0
12,0
13,1
14,0
15,1
16,0
17,0
18,0
19,0
20,0
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,0
29,1
30,0
31,0
32,1
33,1
34,0
35,0
36,0
37,0
38,0
39,1
40,1
41,1
42,0
43,0
44,0
45,0
46,1
47,1
48,1
49,1
50,1
51,1
52,0
53,1
54,1
55,0
56,1
57,1
58,1
59,1
60,0
61,0
62,1
63,1
64,1
65,0
66,1
67,1
68,1
69,1
70,0
71,1
72,1
73,1
74,1
75,0
76,1
77,1
78,1
79,0
80,1
81,0
82,1
83,0
84,0
85,0
86,0
87,1
88,1
89,1
90,0
91,0
92,1
93,1
94,0
95,1
96,0
97,1
98,0
99,0
100,1
101,1
102,1
103,0
104,1
105,0
106,1
107,1
108,0
109,1
110,0
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,0
119,1
120,1
121,0
122,0
123,0
124,0
125,0
126,0
127,1
128,0
129,0
130,1
131,1
132,1
133,0
134,1
135,1
136,0
137,1
138,0
139,0
140,0
141,1
142,0
143,1
144,1
145,0
146,0
147,0
148,1
149,0
150,1
151,1
152,0
153,1
154,1
155,1
156,0
157,0
158,1
159,0
160,0
161,1
162,1
163,0
164,1
165,0
166,1
167,0
168,1
169,1
170,0
171,1
172,1
173,1
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,1
185,1
186,1
187,0
188,1
189,1
190,1
191,1
192,0
193,0
194,0
195,1
196,0
197,1
198,1
199,0
200,1
201,1
202,0
203,1
204,1
205,1
206,0
207,0
208,1
209,0
210,1
211,1
212,1
213,0
214,1
215,1
216,0
217,1
218,1
219,0
220,0
221,0
222,1
223,1
224,0
225,1
226,1
227,0
228,1
229,1
230,0
231,0
232,0
233,1
234,0
235,1
236,0
237,1
238,1
239,0
240,1
241,1
242,0
243,0
244,0
245,0
246,1
247,1
248,1
249,0
250,1
251,1
252,0
253,0
254,1
255,1
256,1
257,0
258,0
259,1
260,1
261,0
262,1
263,0
264,1
265,1
266,0
267,0
268,0
269,1
270,1
271,0
272,0
273,1
274,0
275,1
276,0
277,0
278,1
279,1
280,0
281,0
282,1
283,1
284,0
285,0
286,0
287,0
288,1
289,0
290,1
291,0
292,0
293,1
294,0
295,1
296,1
297,0
298,0
299,1
300,1
301,1
302,0
303,1
304,1
305,1
306,0
307,1
308,1
309,1
310,0
311,1
312,0
313,1
314,0
315,0
316,0
317,0
318,0
319,0
,0
0,1
1,0
2,1
3,0
4,1
5,0
6,1
7,0
8,0
9,0
10,1
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,1
29,0
30,0
31,0
32,0
33,0
34,0
35,1
36,0
37,0
38,0
39,1
40,1
41,1
42,0
43,1
44,0
45,1
46,1
47,0
48,1
49,1
50,0
51,1
52,1
53,1
54,0
55,0
56,1
57,0
58,1
59,1
60,0
61,1
62,1
63,0
64,1
65,1
66,1
67,0
68,0
69,0
70,0
71,0
72,1
73,0
74,0
75,1
76,1
77,0
78,0
79,0
80,0
81,1
82,0
83,0
84,0
85,0
86,1
87,0
88,0
89,0
90,1
91,1
92,0
93,0
94,1
95,1
96,1
97,0
98,1
99,0
100,1
101,1
102,0
103,1
104,1
105,0
106,1
107,1
108,1
109,1
110,0
111,0
112,0
113,0
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,0
125,0
126,0
127,0
128,1
129,0
130,1
131,1
132,0
133,1
134,1
135,0
136,1
137,1
138,0
139,0
140,1
141,1
142,1
143,1
144,1
145,0
146,0
147,0
148,1
149,1
150,1
151,1
152,0
153,1
154,0
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,0
164,1
165,0
166,1
167,1
168,0
169,0
170,0
171,1
172,1
173,0
174,1
175,1
176,0
177,0
178,0
179,0
180,1
181,1
182,1
183,0
184,1
185,1
186,0
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,0
195,0
196,1
197,0
198,0
199,1
200,1
201,1
202,1
203,1
204,1
205,0
206,0
207,0
208,1
209,1
210,1
211,1
212,1
213,0
214,1
215,0
216,0
217,0
218,0
219,0
220,0
221,1
222,1
223,1
224,0
225,1
226,1
227,0
228,0
229,1
230,1
231,0
232,0
233,1
234,1
235,0
236,1
237,1
238,0
239,0
240,1
241,0
242,0
243,1
244,1
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,1
253,0
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,0
262,1
263,1
264,0
265,0
266,1
267,0
268,0
269,0
270,1
271,0
272,1
273,1
274,1
275,0
276,1
277,1
278,1
279,0
280,1
281,1
282,1
283,0
284,0
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,0
293,0
294,0
295,0
296,0
297,1
298,1
299,1
300,0
301,1
302,0
303,1
304,0
305,0
306,0
307,1
308,1
309,1
310,0
311,0
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
,0
0,0
1,1
2,1
3,1
4,0
5,1
6,0
7,0
8,0
9,1
10,1
11,1
12,1
13,1
14,0
15,0
16,0
17,1
18,0
19,1
20,1
21,0
22,1
23,1
24,1
25,1
26,1
27,1
28,0
29,1
30,1
31,1
32,1
33,0
34,0
35,1
36,0
37,0
38,0
39,0
40,1
41,1
42,1
43,1
44,1
45,0
46,1
47,1
48,0
49,0
50,1
51,1
52,1
53,0
54,0
55,1
56,0
57,0
58,1
59,1
60,0
61,1
62,0
63,1
64,1
65,0
66,0
67,1
68,1
69,0
70,0
71,0
72,1
73,0
74,1
75,0
76,0
77,0
78,1
79,0
80,1
81,1
82,0
83,0
84,0
85,1
86,1
87,1
88,0
89,0
90,0
91,1
92,1
93,0
94,1
95,0
96,0
97,0
98,1
99,1
100,0
101,0
102,1
103,0
104,1
105,1
106,1
107,1
108,0
109,0
110,0
111,0
112,1
113,0
114,0
115,1
116,1
117,0
118,1
119,0
120,0
121,0
122,1
123,0
124,0
125,1
126,0
127,1
128,1
129,0
130,1
131,1
132,1
133,0
134,0
135,1
136,1
137,0
138,0
139,1
140,0
141,0
142,1
143,0
144,1
145,0
146,0
147,1
148,0
149,1
150,0
151,0
152,1
153,0
154,1
155,1
156,1
157,1
158,0
159,1
160,0
161,0
162,1
163,1
164,1
165,0
166,1
167,0
168,1
169,0
170,1
171,0
172,1
173,0
174,0
175,0
176,0
177,0
178,1
179,0
180,1
181,0
182,0
183,1
184,0
185,1
186,0
187,1
188,1
189,1
190,0
191,1
192,1
193,1
194,0
195,1
196,0
197,0
198,1
199,0
200,1
201,1
202,0
203,0
204,1
205,0
206,1
207,1
208,1
209,1
210,1
211,0
212,1
213,0
214,0
215,0
216,0
217,1
218,1
219,1
220,1
221,0
222,0
223,1
224,0
225,0
226,1
227,1
228,1
229,0
230,0
231,1
232,1
233,1
234,1
235,0
236,1
237,0
238,1
239,1
240,0
241,0
242,1
243,1
244,0
245,1
246,1
247,1
248,0
249,1
250,1
251,1
252,0
253,1
254,0
255,1
256,1
257,0
258,1
259,0
260,0
261,1
262,0
263,1
264,0
265,1
266,0
267,1
268,0
269,1
270,0
271,1
272,0
273,1
274,1
275,0
276,0
277,1
278,1
279,0
280,1
281,1
282,1
283,0
284,1
285,1
286,0
287,0
288,1
289,1
290,1
291,1
292,1
293,1
294,0
295,0
296,1
297,0
298,0
299,0
300,0
301,0
302,1
303,1
304,1
305,0
306,0
307,0
308,0
309,1
310,1
311,1
312,0
313,1
314,1
315,1
316,1
317,0
318,0
319,1
,0
0,0
1,1
2,1
3,1
4,1
5,1
6,0
7,0
8,1
9,0
10,1
11,0
12,0
13,1
14,1
15,0
16,0
17,1
18,1
19,0
20,1
21,1
22,0
23,1
24,1
25,1
26,1
27,0
28,1
29,0
30,0
31,0
32,1
33,0
34,0
35,1
36,1
37,0
38,1
39,0
40,1
41,1
42,1
43,1
44,1
45,0
46,1
47,1
48,0
49,0
50,1
51,0
52,0
53,1
54,0
55,1
56,1
57,0
58,1
59,0
60,0
61,0
62,1
63,1
64,1
65,1
66,0
67,0
68,1
69,1
70,0
71,1
72,0
73,1
74,1
75,1
76,1
77,0
78,0
79,1
80,1
81,0
82,1
83,0
84,1
85,1
86,1
87,0
88,1
89,0
90,0
91,0
92,1
93,1
94,0
95,0
96,1
97,1
98,1
99,0
100,1
101,0
102,0
103,0
104,1
105,1
106,0
107,1
108,1
109,0
110,1
111,1
112,1
113,1
114,1
115,0
116,0
117,1
118,1
119,1
120,1
121,0
122,1
123,0
124,1
125,1
126,1
127,1
128,0
129,1
130,1
131,1
132,0
133,1
134,1
135,1
136,0
137,1
138,1
139,0
140,1
141,1
142,0
143,1
144,0
145,0
146,0
147,0
148,1
149,1
150,0
151,1
152,1
153,1
154,1
155,1
156,1
157,0
158,0
159,0
160,1
161,0
162,0
163,1
164,1
165,0
166,1
167,1
168,0
169,1
170,1
171,0
172,0
173,0
174,1
175,0
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,0
185,1
186,0
187,0
188,0
189,1
190,0
191,1
192,1
193,1
194,0
195,1
196,1
197,1
198,0
199,0
200,1
201,1
202,0
203,0
204,0
205,0
206,0
207,1
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,1
216,1
217,0
218,0
219,1
220,0
221,1
222,0
223,1
224,1
225,1
226,0
227,0
228,0
229,1
230,1
231,0
232,1
233,1
234,0
235,0
236,1
237,0
238,1
239,0
240,1
241,1
242,0
243,0
244,1
245,1
246,0
247,0
248,1
249,0
250,0
251,1
252,0
253,1
254,1
255,1
256,1
257,0
258,0
259,0
260,0
261,1
262,1
263,1
264,0
265,1
266,1
267,0
268,0
269,0
270,0
271,0
272,0
273,1
274,1
275,0
276,1
277,0
278,1
279,1
280,0
281,0
282,0
283,0
284,0
285,1
286,0
287,0
288,1
289,0
290,1
291,0
292,0
293,1
294,1
295,1
296,1
297,0
298,0
299,1
300,1
301,0
302,1
303,0
304,1
305,0
306,0
307,1
308,0
309,0
310,1
311,1
312,0
313,1
314,0
315,0
316,0
317,1
318,0
319,0
,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,1
9,1
10,1
11,1
12,0
13,1
14,1
15,0
16,0
17,0
18,1
19,0
20,1
21,0
22,0
23,1
24,0
25,1
26,0
27,0
28,0
29,1
30,1
31,0
32,1
33,1
34,0
35,1
36,0
37,1
38,1
39,1
40,1
41,0
42,0
43,1
44,0
45,0
46,1
47,0
48,0
49,1
50,1
51,1
52,1
53,1
54,0
55,0
56,1
57,1
58,1
59,1
60,0
61,0
62,0
63,1
64,1
65,1
66,1
67,1
68,0
69,0
70,1
71,1
72,1
73,1
74,1
75,1
76,0
77,0
78,0
79,1
80,1
81,1
82,0
83,1
84,1
85,0
86,0
87,1
88,0
89,1
90,1
91,0
92,1
93,0
94,0
95,0
96,1
97,1
98,1
99,1
100,1
101,1
102,0
103,0
104,1
105,0
106,0
107,1
108,1
109,1
110,0
111,0
112,0
113,0
114,1
115,0
116,0
117,0
118,1
119,0
120,1
121,1
122,0
123,0
124,0
125,1
126,1
127,1
128,1
129,1
130,1
131,0
132,0
133,0
134,0
135,0
136,0
137,1
138,0
139,0
140,1
141,1
142,1
143,0
144,1
145,1
146,0
147,0
148,0
149,1
150,1
151,0
152,0
153,1
154,0
155,0
156,1
157,0
158,1
159,1
160,0
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,0
171,1
172,0
173,1
174,0
175,0
176,0
177,0
178,1
179,1
180,1
181,1
182,1
183,0
184,1
185,0
186,0
187,1
188,1
189,0
190,0
191,1
192,0
193,0
194,0
195,1
196,0
197,1
198,1
199,1
200,1
201,1
202,1
203,0
204,1
205,0
206,1
207,0
208,0
209,1
210,0
211,0
212,1
213,1
214,0
215,0
216,0
217,0
218,0
219,0
220,1
221,1
222,0
223,0
224,1
225,0
226,1
227,0
228,0
229,1
230,1
231,1
232,0
233,0
234,0
235,0
236,1
237,0
238,1
239,1
240,1
241,1
242,0
243,1
244,0
245,1
246,1
247,0
248,0
249,0
250,1
251,0
252,1
253,0
254,1
255,1
256,0
257,1
258,0
259,0
260,1
261,1
262,0
263,0
264,1
265,1
266,0
267,1
268,1
269,1
270,0
271,1
272,1
273,1
274,1
275,0
276,1
277,0
278,0
279,1
280,1
281,1
282,0
283,0
284,1
285,1
286,0
287,0
288,1
289,1
290,0
291,1
292,0
293,0
294,1
295,1
296,0
297,1
298,1
299,0
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,0
308,1
309,0
310,0
311,1
312,0
313,0
314,1
315,1
316,1
317,0
318,1
319,0
,0
0,0
1,1
2,0
3,0
4,1
5,1
6,0
7,1
8,0
9,0
10,0
11,1
12,1
13,0
14,0
15,0
16,0
17,1
18,1
19,0
20,0
21,1
22,1
23,1
24,1
25,0
26,0
27,1
28,1
29,0
30,1
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,0
46,0
47,0
48,1
49,1
50,1
51,0
52,1
53,1
54,1
55,0
56,0
57,0
58,0
59,1
60,1
61,1
62,0
63,0
64,1
65,1
66,1
67,1
68,1
69,1
70,0
71,0
72,0
73,1
74,0
75,0
76,0
77,1
78,1
79,0
80,1
81,1
82,1
83,0
84,1
85,0
86,1
87,0
88,0
89,1
90,0
91,1
92,1
93,0
94,0
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,0
105,1
106,0
107,0
108,0
109,1
110,1
111,0
112,1
113,1
114,1
115,1
116,0
117,0
118,0
119,1
120,1
121,0
122,0
123,0
124,1
125,0
126,1
127,0
128,0
129,0
130,1
131,1
132,0
133,0
134,0
135,0
136,1
137,1
138,1
139,0
140,0
141,0
142,0
143,0
144,0
145,1
146,1
147,0
148,0
149,0
150,1
151,1
152,1
153,1
154,1
155,1
156,0
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,0
168,1
169,0
170,0
171,1
172,0
173,1
174,0
175,1
176,0
177,0
178,0
179,1
180,1
181,1
182,0
183,0
184,1
185,1
186,1
187,0
188,0
189,1
190,1
191,0
192,1
193,0
194,1
195,1
196,0
197,1
198,1
199,0
200,0
201,0
202,0
203,0
204,0
205,1
206,0
207,0
208,1
209,0
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,0
220,0
221,0
222,1
223,1
224,1
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,1
234,1
235,0
236,0
237,1
238,1
239,1
240,0
241,0
242,1
243,1
244,0
245,1
246,0
247,1
248,0
249,1
250,1
251,0
252,0
253,0
254,1
255,0
256,1
257,1
258,0
259,0
260,1
261,0
262,1
263,0
264,1
265,1
266,0
267,1
268,0
269,0
270,0
271,1
272,1
273,1
274,1
275,0
276,1
277,1
278,1
279,0
280,0
281,0
282,1
283,1
284,1
285,0
286,0
287,1
288,0
289,1
290,1
291,0
292,1
293,1
294,0
295,1
296,0
297,1
298,1
299,1
300,1
301,0
302,1
303,1
304,1
305,1
306,0
307,1
308,1
309,0
310,0
311,1
312,0
313,1
314,0
315,0
316,1
317,1
318,0
319,0
,0
0,1
1,1
2,0
3,0
4,1
5,1
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,1
15,1
16,0
17,0
18,0
19,1
20,0
21,1
22,1
23,0
24,0
25,1
26,1
27,1
28,1
29,1
30,0
31,1
32,0
33,1
34,1
35,1
36,0
37,0
38,1
39,1
40,0
41,0
42,1
43,0
44,1
45,1
46,1
47,1
48,0
49,0
50,0
51,1
52,1
53,0
54,1
55,0
56,0
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,0
65,0
66,0
67,1
68,1
69,0
70,1
71,1
72,1
73,0
74,0
75,0
76,0
77,1
78,0
79,1
80,1
81,0
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,0
92,1
93,0
94,0
95,0
96,1
97,0
98,0
99,1
100,1
101,1
102,1
103,1
104,0
105,1
106,0
107,1
108,1
109,0
110,1
111,0
112,1
113,1
114,0
115,0
116,1
117,1
118,1
119,1
120,0
121,1
122,1
123,1
124,1
125,1
126,1
127,0
128,1
129,1
130,0
131,0
132,1
133,0
134,1
135,0
136,1
137,1
138,1
139,1
140,1
141,0
142,0
143,1
144,0
145,1
146,1
147,0
148,1
149,0
150,0
151,1
152,0
153,0
154,0
155,1
156,0
157,1
158,1
159,1
160,0
161,1
162,0
163,0
164,0
165,0
166,0
167,1
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,1
177,0
178,0
179,0
180,0
181,0
182,1
183,0
184,0
185,1
186,1
187,0
188,0
189,1
190,1
191,0
192,0
193,1
194,1
195,1
196,1
197,0
198,1
199,0
200,0
201,1
202,0
203,1
204,1
205,0
206,1
207,0
208,1
209,0
210,1
211,0
212,1
213,0
214,0
215,1
216,0
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,0
225,0
226,0
227,1
228,0
229,0
230,1
231,0
232,1
233,0
234,1
235,1
236,0
237,1
238,1
239,1
240,0
241,0
242,1
243,1
244,0
245,1
246,0
247,1
248,1
249,1
250,1
251,1
252,1
253,0
254,0
255,0
256,1
257,1
258,0
259,1
260,0
261,0
262,1
263,0
264,1
265,0
266,0
267,0
268,1
269,1
270,0
271,1
272,0
273,0
274,0
275,0
276,1
277,0
278,0
279,0
280,0
281,1
282,1
283,1
284,1
285,1
286,0
287,1
288,1
289,0
290,0
291,0
292,0
293,1
294,1
295,1
296,0
297,1
298,1
299,1
300,1
301,1
302,1
303,0
304,1
305,0
306,0
307,0
308,0
309,0
310,1
311,0
312,0
313,0
314,1
315,1
316,1
317,1
318,1
319,1
,0
0,0
1,1
2,1
3,1
4,0
5,0
6,1
7,1
8,0
9,1
10,0
11,1
12,0
13,0
14,1
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,1
23,0
24,1
25,1
26,0
27,1
28,1
29,1
30,1
31,1
32,0
33,1
34,1
35,0
36,1
37,0
38,0
39,0
40,0
41,1
42,1
43,1
44,1
45,1
46,1
47,0
48,1
49,1
50,1
51,1
52,1
53,0
54,0
55,1
56,0
57,1
58,0
59,0
60,0
61,1
62,0
63,0
64,0
65,1
66,0
67,1
68,1
69,1
70,1
71,1
72,1
73,0
74,0
75,1
76,1
77,1
78,0
79,0
80,1
81,1
82,1
83,0
84,0
85,1
86,1
87,0
88,0
89,0
90,1
91,0
92,0
93,1
94,0
95,0
96,1
97,1
98,1
99,0
100,1
101,0
102,1
103,0
104,0
105,1
106,1
107,1
108,0
109,1
110,0
111,1
112,0
113,1
114,0
115,0
116,0
117,1
118,0
119,0
120,0
121,0
122,1
123,0
124,1
125,1
126,1
127,0
128,1
129,1
130,1
131,1
132,0
133,0
134,1
135,1
136,1
137,0
138,1
139,0
140,1
141,0
142,0
143,0
144,0
145,0
146,1
147,0
148,0
149,1
150,1
151,0
152,1
153,1
154,1
155,1
156,1
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,1
165,1
166,0
167,0
168,0
169,1
170,0
171,0
172,1
173,0
174,0
175,1
176,0
177,0
178,1
179,1
180,1
181,1
182,1
183,0
184,0
185,0
186,0
187,1
188,0
189,0
190,0
191,1
192,0
193,1
194,1
195,0
196,1
197,0
198,1
199,0
200,1
201,0
