,classification
1402,1
711,0
420,1
1138,0
241,1
1370,0
1386,0
1404,1
179,0
838,1
1360,0
330,1
665,0
96,0
1312,0
1563,0
1120,1
788,1
131,0
1033,1
765,1
452,1
1457,0
978,1
51,1
1577,1
1318,1
1171,1
1561,0
900,0
376,1
914,1
1271,1
564,1
292,1
652,0
1543,1
1546,0
1447,0
677,0
472,1
930,0
1157,1
653,1
1528,1
1317,1
751,0
377,1
258,0
57,0
28,0
1399,1
75,0
1283,1
722,0
704,0
319,1
1075,1
1174,1
1141,1
1480,0
454,0
667,1
478,0
589,1
1093,1
658,1
624,0
1375,0
1050,0
367,0
650,0
1014,1
1341,1
345,0
1003,1
926,1
1556,0
600,0
1442,0
1182,1
259,1
257,0
1038,1
124,0
1005,1
1118,1
1314,1
52,1
785,0
267,1
1055,1
1512,1
170,0
749,1
1395,1
622,0
1376,0
1445,1
509,1
408,1
99,1
1166,0
898,1
1036,1
1307,0
41,0
1537,1
784,0
922,1
1421,0
701,1
1454,1
801,0
889,0
1206,1
836,1
1132,1
107,0
732,0
533,1
1296,0
698,0
651,0
1311,1
911,1
760,0
1463,1
419,0
764,1
1081,1
1433,1
706,0
1597,0
1356,0
979,0
982,1
339,1
1514,1
535,1
212,1
561,0
687,0
714,0
1179,1
76,0
1406,1
1509,0
308,1
566,1
1219,1
1069,0
1268,1
1343,1
81,0
1201,1
1099,0
1282,1
32,0
1241,0
1276,0
1019,0
897,1
1466,1
483,0
1052,0
1161,1
1500,0
919,1
661,0
1332,1
773,1
191,1
437,1
1444,1
162,1
885,0
1523,0
1095,0
53,0
1473,0
679,0
423,1
1349,0
1034,1
1469,0
116,1
1498,1
1061,1
407,1
554,0
649,1
929,1
1490,1
459,0
976,0
356,0
663,1
481,1
1158,1
391,1
18,0
194,0
23,0
1288,0
629,0
1153,1
394,0
1278,1
611,0
844,1
141,0
1438,0
173,1
1254,0
598,1
1149,1
98,0
1131,0
337,0
1562,0
1339,1
1347,0
1465,0
1361,0
1574,1
360,0
1354,0
1548,0
1483,0
1328,0
392,0
597,1
231,1
2,0
1538,0
1218,1
172,1
1436,0
214,1
857,1
210,1
630,1
222,0
1295,0
1533,0
670,0
378,1
935,1
1285,0
625,0
542,0
1137,1
499,1
177,1
593,0
610,0
575,1
616,0
186,0
137,0
951,1
1334,0
700,1
793,0
881,1
1125,1
567,1
1258,1
42,1
372,1
1358,0
398,1
16,1
655,0
628,1
822,0
1415,0
1046,1
88,0
573,0
794,1
176,0
94,0
983,1
1510,1
605,1
1357,1
603,1
39,0
67,0
1456,1
451,1
1169,1
1385,0
802,1
348,1
860,0
126,0
266,0
1007,1
645,1
1570,1
428,0
450,1
310,1
1240,0
818,0
399,0
712,0
1530,1
1494,1
868,1
90,0
1128,0
1291,1
966,1
721,0
1434,1
151,0
404,0
882,1
917,1
382,1
1335,1
741,0
1222,1
941,1
851,0
1326,1
1363,0
934,0
218,0
458,1
527,1
1368,1
455,1
1551,0
955,0
1452,1
1100,1
619,0
1371,1
609,1
558,1
38,0
190,0
122,0
393,0
1567,0
1255,0
864,0
1165,0
1248,1
696,1
69,1
1090,1
1418,0
370,0
1245,0
1140,1
471,1
20,1
1235,0
361,1
235,1
1403,1
830,0
150,1
430,1
256,0
587,0
435,0
1540,1
152,0
1425,1
1587,1
73,0
754,1
674,1
742,0
583,1
522,0
646,0
965,1
1103,1
1409,1
1096,1
659,0
763,0
912,1
835,0
36,1
1481,0
145,0
1102,1
909,1
1515,1
289,0
925,1
13,0
827,0
1302,1
1520,1
756,1
745,1
832,0
468,1
1477,1
1229,0
834,0
730,0
548,1
1247,0
791,0
927,0
1068,1
703,0
913,1
343,1
436,1
467,1
278,1
7,1
716,0
1193,0
1039,1
362,0
1579,0
1586,1
1220,1
614,1
1517,1
1460,1
1263,0
514,1
1359,1
1468,1
1018,1
1251,0
1293,0
1383,0
1299,0
782,0
918,1
178,0
921,1
1588,1
574,1
767,0
633,0
1195,1
299,0
831,1
486,0
1316,1
1482,0
768,1
485,0
386,1
1135,1
1427,0
193,0
1243,0
93,0
1352,0
221,0
1037,0
707,0
443,1
1552,1
1292,1
747,0
820,0
632,1
647,0
1049,1
6,0
1214,1
1010,1
1191,0
981,0
543,1
5,0
508,1
1412,1
1013,1
1559,0
49,0
769,0
893,0
135,0
1004,0
969,0
261,0
1249,1
285,0
1198,1
129,0
1553,0
964,1
577,0
1414,0
1000,1
229,0
280,1
1145,1
923,1
86,1
1389,0
963,1
565,0
200,1
1545,1
515,0
477,1
1217,1
746,1
61,0
346,1
792,1
547,1
406,1
520,1
975,0
800,0
469,0
1211,0
9,0
495,1
886,1
55,0
148,1
1008,1
282,0
192,0
1009,0
896,1
439,0
1298,1
291,0
204,1
1113,1
551,1
223,1
1277,1
1489,1
829,1
795,0
323,1
1260,0
1147,1
497,0
833,0
1365,0
713,0
807,1
806,1
532,0
119,1
615,0
613,0
528,1
1471,0
1175,1
1495,1
313,0
262,0
385,1
498,1
524,0
1057,0
1428,0
1566,1
1082,1
276,1
1596,1
1303,0
19,1
599,1
1121,1
432,1
1398,1
368,0
1313,1
531,0
1127,1
1437,0
1560,0
464,1
627,0
78,0
1238,0
826,1
383,1
174,0
1123,1
1491,0
397,1
1279,1
325,1
513,1
1041,1
1575,1
1382,0
1088,1
595,0
1119,0
693,0
410,1
1176,0
1492,0
1110,1
1044,1
130,0
1396,0
1253,0
559,1
1448,0
1479,0
932,1
494,1
973,0
1501,0
992,1
413,1
395,1
203,0
1584,1
837,1
1063,1
284,0
389,1
307,1
317,1
366,1
729,1
1180,1
197,1
,classification
437,1
650,0
480,0
196,0
1147,1
127,0
372,1
947,1
929,1
504,1
21,0
602,0
119,1
1317,1
1003,1
107,0
280,1
162,1
571,1
1528,1
1598,1
933,0
1574,1
291,0
599,1
1459,1
829,1
61,0
756,1
1021,1
1584,1
940,1
556,1
1266,1
267,1
8,1
1179,1
1110,1
936,1
683,0
32,0
516,1
531,0
279,1
1380,1
655,0
1453,0
1215,1
1546,0
1539,0
759,0
1140,1
1548,0
1593,1
1398,1
898,1
741,0
257,0
1443,0
1507,1
24,1
1374,0
1386,0
157,0
1596,1
534,1
1109,1
10,0
1168,1
1495,1
181,0
782,0
637,0
821,1
697,1
913,1
738,0
1332,1
334,1
314,0
190,0
110,0
498,1
178,0
607,1
94,0
1488,0
746,1
124,0
1547,0
448,1
527,1
711,0
1222,1
1101,1
335,1
1265,1
50,0
1281,1
918,1
1105,0
1313,1
377,1
770,1
1050,0
467,1
1388,0
796,0
822,0
515,0
684,0
1067,1
81,0
1503,1
386,1
1480,0
1399,1
78,0
779,0
1586,1
1414,0
205,1
417,0
1402,1
1482,0
786,0
1458,0
226,1
1158,1
675,0
1570,1
875,1
508,1
1530,1
507,1
594,0
1224,1
428,0
1426,1
1123,1
563,1
1560,0
891,0
774,1
475,0
213,0
6,0
1014,1
1486,0
1409,1
1272,0
801,0
1132,1
1594,0
116,1
672,0
1097,0
794,1
200,1
252,0
863,0
1383,0
690,0
1343,1
1155,0
820,0
1181,0
1058,1
606,1
308,1
1257,1
387,1
1170,1
54,1
1467,0
99,1
1573,1
717,0
780,1
1273,0
624,0
625,0
1470,0
382,1
541,1
914,1
294,1
435,0
567,1
69,1
631,0
296,0
1393,0
1520,1
1191,0
40,0
811,1
142,1
819,0
1244,1
1163,0
734,0
1267,1
854,1
523,0
907,1
176,0
1185,1
1006,1
1106,1
988,0
112,0
839,0
1514,1
904,1
240,0
364,1
1513,1
1183,0
1062,1
1161,1
97,0
242,1
72,0
1084,1
1107,1
423,1
68,0
698,0
646,0
1113,1
117,1
1285,0
545,0
1564,0
830,0
333,0
1329,1
581,0
143,0
172,1
922,1
1296,0
665,0
1053,1
621,0
1142,1
554,0
848,0
792,1
858,1
145,0
346,1
555,0
743,0
339,1
311,1
436,1
1172,1
251,1
1442,0
406,1
1240,0
1511,0
166,0
1484,0
416,1
1274,1
351,1
321,0
261,0
212,1
982,1
889,0
660,1
1041,1
288,1
979,0
184,1
1483,0
642,0
1322,0
629,0
852,0
1290,0
415,0
239,1
268,1
566,1
726,1
1028,1
121,1
444,1
905,0
304,0
867,1
220,1
851,0
519,0
1232,0
633,0
1427,0
552,1
292,1
1129,1
238,1
1261,0
410,1
1364,1
1591,1
421,1
856,1
300,1
578,0
928,0
95,1
470,0
1543,1
652,0
1079,1
742,0
1512,1
1328,0
1541,1
1048,1
1524,1
454,0
1452,1
1120,1
1363,0
1085,0
613,0
493,1
0,0
329,0
572,0
951,1
1354,0
995,1
1174,1
1506,1
887,1
610,0
1406,1
824,0
1280,1
885,0
788,1
135,0
347,1
385,1
639,1
1061,1
158,0
362,0
165,0
1504,1
1072,1
1559,0
150,1
524,0
1127,1
903,1
1264,1
275,1
230,1
763,0
1255,0
413,1
688,0
695,1
1099,0
414,0
970,1
1035,1
957,1
1057,0
1068,1
1210,1
3,1
868,1
91,1
1404,1
1025,1
328,1
1360,0
627,0
249,1
70,1
744,0
1595,1
457,0
757,0
468,1
1135,1
568,1
906,0
815,0
978,1
87,0
126,0
1102,1
1362,1
608,1
393,0
595,0
164,0
1557,1
919,1
384,0
318,1
1456,1
1449,1
1579,0
1081,1
1091,1
986,1
1270,1
210,1
474,1
1002,1
542,0
1246,0
699,1
12,0
1321,1
879,0
1064,1
108,1
808,0
1355,0
1054,1
445,1
1052,0
438,1
134,1
540,0
797,1
391,1
39,0
980,1
960,1
1479,0
44,0
1075,1
1385,0
1148,1
1049,1
678,0
753,0
955,0
260,0
1567,0
603,1
1275,1
965,1
804,1
223,1
345,0
1213,1
1209,1
71,0
1141,1
809,1
185,0
381,1
390,1
1074,0
576,0
647,0
601,1
1203,0
724,0
1176,0
400,0
265,1
289,0
1330,1
1532,1
664,0
1199,1
317,1
1487,0
614,1
98,0
109,0
501,1
598,1
1151,1
1001,1
550,1
357,1
1371,1
336,1
775,0
866,1
546,1
1301,1
1291,1
106,0
420,1
1396,0
29,1
441,1
114,0
1337,0
723,0
817,1
1263,0
207,0
897,1
1430,0
1549,1
872,0
767,0
1562,0
183,0
1410,1
151,0
433,0
456,0
559,1
1415,0
1104,1
1475,1
1096,1
1092,1
367,0
388,1
1136,1
484,1
658,1
1319,1
1515,1
1073,1
1401,0
36,1
976,0
880,0
1542,1
1152,0
1464,0
1204,1
67,0
812,0
992,1
208,0
1258,1
1029,1
373,0
939,0
1369,0
1582,0
285,0
1026,1
307,1
709,1
146,0
92,0
1455,1
605,1
209,1
1169,1
1356,0
487,1
1434,1
1040,0
419,0
500,1
156,0
1411,1
1100,1
270,1
997,1
870,1
137,0
38,0
713,0
177,1
526,0
727,0
1108,0
1498,1
615,0
58,0
618,0
1325,1
725,0
450,1
1361,0
41,0
301,1
1576,1
1347,0
677,0
1412,1
297,0
611,0
337,0
1207,0
1435,1
1551,0
972,1
987,0
1440,1
84,1
431,0
1269,1
182,0
1190,1
1033,1
705,0
669,1
1476,0
1466,1
506,1
1431,1
1289,0
1197,1
1283,1
169,0
758,0
1421,0
1517,1
998,1
944,1
1519,0
834,0
118,1
1592,1
48,0
1521,0
807,1
701,1
564,1
749,1
959,0
520,1
17,0
1500,0
1032,0
253,0
974,1
409,0
262,0
219,0
714,0
703,0
1451,1
737,1
582,0
622,0
893,0
83,0
739,0
977,0
1171,1
640,0
612,1
787,1
1429,0
1494,1
785,0
777,1
1012,0
923,1
1005,1
1587,1
320,1
505,1
645,1
1496,0
557,0
1462,1
198,1
461,0
1223,1
77,1
394,0
1400,0
402,1
1089,1
59,1
704,0
1432,1
1175,1
214,1
551,1
403,1
404,0
1180,1
1379,1
1477,1
368,0
73,0
1422,1
952,1
1335,1
1327,1
547,1
460,1
514,1
932,1
43,0
750,0
1256,0
1357,1
62,1
424,0
191,1
600,0
313,0
1066,1
160,0
1305,0
315,1
528,1
1271,1
538,1
1252,0
130,0
215,0
1575,1
180,0
861,1
716,0
1200,1
1146,1
1125,1
1157,1
1201,1
869,1
1063,1
510,0
1473,0
1358,0
911,1
513,1
818,0
1334,0
878,1
140,0
617,1
1086,1
656,0
122,0
9,0
1309,0
1571,1
51,1
256,0
558,1
1117,1
1397,0
653,1
694,0
1137,1
765,1
407,1
1566,1
131,0
1320,0
748,1
673,0
950,1
1128,0
692,0
1245,0
935,1
93,0
477,1
1098,1
649,1
1336,0
874,1
1019,0
689,0
764,1
1536,1
136,0
1153,1
682,0
1239,0
490,1
11,0
369,1
363,0
57,0
1237,1
1133,1
259,1
132,0
188,0
1405,1
1020,1
123,0
736,0
502,1
604,1
74,0
766,0
1469,0
728,0
628,1
1353,0
663,1
1164,0
2,0
1251,0
985,1
826,1
1554,1
1387,0
1023,1
1324,1
282,0
33,1
1472,1
745,1
1323,1
565,0
687,0
1160,1
236,1
323,1
945,1
115,1
832,0
1243,0
113,1
731,0
473,0
1088,1
1376,0
1569,1
956,1
283,1
634,0
1134,1
623,1
1036,1
1186,0
1367,1
535,1
981,0
860,0
1299,0
120,0
1015,1
1000,1
96,0
803,1
539,0
802,1
537,1
799,1
75,0
1227,0
1352,0
1331,0
680,0
1433,1
553,0
227,0
217,0
849,0
1165,0
1268,1
234,1
1047,0
128,1
155,0
379,1
700,1
65,0
465,0
691,0
575,1
1365,0
1394,0
685,0
1499,1
1167,1
432,1
710,0
853,1
449,1
587,0
247,0
26,0
1254,0
1229,0
1348,0
630,1
864,0
1419,0
496,1
349,1
865,0
483,0
1119,0
635,0
1228,1
641,0
229,0
825,0
1491,0
63,0
1208,1
1070,1
86,1
886,1
1416,0
1577,1
52,1
248,1
327,0
340,1
1441,1
958,1
281,1
374,1
1156,1
740,1
411,0
994,0
28,0
37,1
1346,0
195,0
194,0
459,0
1236,1
1055,1
921,1
15,0
580,0
953,1
216,0
1034,1
1295,0
791,0
1112,1
1118,1
772,0
302,0
1045,1
1231,0
1059,1
192,0
360,0
464,1
1214,1
1235,0
1438,0
1284,0
1368,1
271,1
747,0
141,0
790,1
1389,0
60,0
258,0
276,1
1417,1
877,1
246,0
25,0
912,1
754,1
993,0
1043,1
199,0
1234,1
1341,1
1145,1
525,0
211,1
1262,0
1211,0
1522,0
883,0
1286,1
370,0
1545,1
941,1
1510,1
105,0
331,1
324,1
13,0
232,1
163,0
1509,0
1544,1
971,1
319,1
392,0
890,0
159,1
76,0
773,1
1196,1
471,1
1042,1
644,0
1465,0
1408,1
937,0
316,0
926,1
1082,1
991,0
934,0
517,0
512,1
295,0
961,0
722,0
1220,1
405,1
228,1
447,0
1538,0
1076,1
1525,0
733,0
79,0
23,0
1143,1
845,0
721,0
309,1
458,1
1523,0
776,1
353,0
235,1
1450,1
1565,1
476,0
399,0
175,0
293,1
831,1
768,1
197,1
89,0
667,1
1249,1
125,0
954,1
1017,1
586,1
1308,0
148,1
1436,0
1540,1
1558,0
570,1
1027,0
857,1
383,1
330,1
439,0
31,1
544,1
1111,1
429,1
1030,1
1122,1
1238,0
1162,1
1580,1
1555,1
453,1
1585,1
1039,1
492,1
836,1
218,0
532,0
1276,0
1008,1
626,0
491,1
938,1
1138,0
720,0
654,0
486,0
361,1
930,0
1080,1
1375,0
322,0
1550,0
1139,1
1177,1
679,0
153,0
179,0
1342,1
1159,0
1205,1
964,1
170,0
1124,0
286,1
1,0
760,0
973,0
1526,1
967,0
1423,0
443,1
805,1
769,0
45,0
900,0
1078,0
1597,0
189,0
46,0
133,1
718,0
1077,0
1537,1
927,0
1553,0
696,1
4,0
342,1
589,1
341,1
1588,1
489,1
798,1
1095,0
1018,1
1198,1
187,0
1390,1
1144,0
876,0
1373,0
203,0
440,1
668,0
412,0
1038,1
237,1
273,0
536,0
715,1
793,0
231,1
287,1
521,0
202,0
837,1
1590,1
481,1
730,0
963,1
1250,1
1556,0
266,0
241,1
1242,1
591,1
984,0
1303,0
1044,1
1010,1
1340,1
1563,0
446,0
303,0
784,0
522,0
352,0
1493,0
1302,1
338,1
305,1
966,1
1392,0
290,1
989,1
495,1
755,1
397,1
596,1
365,1
111,0
1219,1
840,1
16,1
418,1
1060,1
1310,0
1131,0
1578,1
355,1
1277,1
529,0
636,0
1370,0
497,0
284,0
1149,1
1338,0
1083,1
1037,0
1471,0
925,1
82,0
706,0
881,1
751,0
1093,1
1306,0
1395,1
671,0
1103,1
1381,0
1046,1
833,0
676,1
1009,0
1366,0
1292,1
1384,0
674,1
1212,1
619,0
1349,0
975,0
1318,1
53,0
1516,0
1206,1
638,1
1518,0
597,1
173,1
719,0
814,1
1115,1
1282,1
590,0
946,1
1345,1
800,0
1126,1
1226,0
434,1
139,0
859,1
310,1
35,1
1173,1
1279,1
19,1
1259,1
102,1
224,0
1344,0
996,1
482,0
574,1
472,1
254,1
702,1
518,1
1011,1
1307,0
,classification
1258,1
1349,0
325,1
1367,1
1122,1
1195,1
668,0
1506,1
13,0
677,0
65,0
761,0
460,1
989,1
24,1
690,0
299,0
1047,0
389,1
624,0
778,0
269,1
622,0
233,0
1475,1
531,0
799,1
2,0
588,1
130,0
546,1
1065,1
1119,0
1146,1
947,1
174,0
6,0
1525,0
136,0
289,0
397,1
1035,1
276,1
720,0
970,1
721,0
1319,1
1513,1
343,1
237,1
1056,1
1519,0
1334,0
645,1
67,0
763,0
500,1
47,0
241,1
225,1
266,0
667,1
856,1
871,0
1370,0
1431,1
1301,1
831,1
463,0
575,1
1235,0
999,1
1385,0
1573,1
783,0
1112,1
436,1
1331,0
1307,0
1148,1
923,1
927,0
640,0
846,0
221,0
1089,1
1368,1
1036,1
943,1
327,0
1250,1
1165,0
381,1
948,1
354,1
577,0
1105,0
618,0
197,1
983,1
603,1
1455,1
779,0
298,0
689,0
785,0
340,1
1392,0
1154,1
165,0
931,0
294,1
377,1
1206,1
1166,0
819,0
1080,1
120,0
87,0
52,1
991,0
1598,1
383,1
161,0
1313,1
164,0
673,0
899,0
313,0
432,1
1217,1
292,1
236,1
1276,0
471,1
791,0
1333,0
1343,1
906,0
1029,1
1360,0
644,0
665,0
1449,1
1232,0
414,0
1379,1
515,0
561,0
342,1
771,0
510,0
1332,1
235,1
1553,0
535,1
1238,0
526,0
258,0
42,1
1,0
76,0
1182,1
801,0
1393,0
1574,1
886,1
1452,1
518,1
275,1
1591,1
1481,0
1213,1
1059,1
51,1
379,1
1139,1
505,1
442,1
1016,1
704,0
813,0
597,1
115,1
1469,0
448,1
394,0
696,1
1084,1
284,0
452,1
1138,0
435,0
717,0
548,1
407,1
712,0
781,0
994,0
910,1
898,1
1266,1
1270,1
106,0
1189,0
75,0
427,1
556,1
1014,1
54,1
1279,1
1584,1
149,1
1074,0
307,1
1010,1
679,0
1372,0
1516,0
752,0
1535,1
1565,1
1514,1
1038,1
837,1
937,0
1567,0
188,0
528,1
579,1
492,1
767,0
207,0
1194,1
178,0
1002,1
864,0
874,1
1097,0
186,0
459,0
466,1
1505,0
782,0
1278,1
84,1
895,1
312,1
1503,1
60,0
1541,1
604,1
942,1
49,0
369,1
1451,1
70,1
214,1
843,0
1328,0
860,0
1583,0
1325,1
750,0
573,0
695,1
1063,1
428,0
1031,1
1041,1
335,1
1023,1
43,0
1357,1
1461,0
27,0
364,1
663,1
516,1
176,0
365,1
844,1
477,1
599,1
1593,1
1551,0
1201,1
240,0
735,0
146,0
