,classification
1059,1
216,0
867,1
659,0
170,0
392,0
1044,1
1160,1
205,1
574,1
443,1
37,1
1405,1
1280,1
1376,0
723,0
763,0
794,1
772,0
1357,1
576,0
717,0
446,0
1233,0
1009,0
1514,1
712,0
1464,0
812,0
455,1
1083,1
358,1
1581,0
641,0
42,1
1365,0
1030,1
900,0
245,1
1330,1
1567,0
1134,1
432,1
710,0
881,1
1441,1
1008,1
227,0
474,1
331,1
213,0
1424,1
87,0
376,1
435,0
767,0
676,1
300,1
1592,1
694,0
1343,1
895,1
582,0
911,1
1509,0
1524,1
162,1
1449,1
401,1
56,0
586,1
412,0
776,1
1130,1
980,1
688,0
426,1
774,1
556,1
1068,1
901,1
63,0
1483,0
404,0
1239,0
927,0
493,1
141,0
207,0
1508,1
535,1
1104,1
872,0
321,0
1265,1
715,1
183,0
478,0
391,1
804,1
782,0
1275,1
1381,0
1232,0
1520,1
387,1
637,0
1014,1
562,0
1137,1
1371,1
359,1
697,1
1457,0
457,0
198,1
268,1
510,0
1055,1
650,0
965,1
159,1
1097,0
411,0
1213,1
679,0
584,1
1419,0
257,0
1484,0
627,0
1041,1
256,0
1200,1
665,0
613,0
1379,1
891,0
1087,1
1053,1
842,1
14,0
1288,0
1396,0
1218,1
1579,0
471,1
284,0
78,0
829,1
1285,0
414,0
758,0
163,0
1336,0
413,1
559,1
1196,1
402,1
1388,0
781,0
461,0
265,1
496,1
438,1
1174,1
1252,0
395,1
836,1
539,0
1416,0
1432,1
393,0
729,1
982,1
386,1
111,0
84,1
23,0
136,0
117,1
770,1
1132,1
1111,1
1507,1
1207,0
647,0
825,0
722,0
38,0
1412,1
1530,1
206,1
1150,1
280,1
343,1
363,0
534,1
1305,0
1099,0
488,1
601,1
262,0
1408,1
1039,1
405,1
1548,0
564,1
740,1
1082,1
45,0
1018,1
1555,1
442,1
849,0
423,1
1198,1
1355,0
618,0
668,0
765,1
1072,1
1243,0
683,0
86,1
165,0
816,1
841,0
501,1
1373,0
1554,1
652,0
1074,0
957,1
348,1
1347,0
1036,1
1143,1
1001,1
764,1
721,0
340,1
685,0
1533,0
855,1
610,0
89,0
1469,0
848,0
1153,1
1071,0
82,0
815,0
1098,1
708,1
169,0
1206,1
304,0
921,1
379,1
1015,1
1016,1
759,0
1521,0
1495,1
1331,0
612,1
104,0
24,1
146,0
747,0
1314,1
1058,1
1004,0
241,1
771,0
1177,1
295,0
360,0
223,1
892,1
1140,1
60,0
440,1
361,1
522,0
831,1
1407,1
1115,1
1300,1
933,0
1303,0
120,0
1281,1
662,1
385,1
883,0
922,1
1258,1
1332,1
171,1
524,0
1194,1
898,1
994,0
579,1
946,1
1032,0
983,1
1546,0
1565,1
1362,1
979,0
1191,0
748,1
139,0
844,1
1197,1
476,0
202,0
959,0
585,1
1145,1
1439,1
472,1
266,0
714,0
1493,0
467,1
753,0
1088,1
1116,1
195,0
1031,1
406,1
1240,0
857,1
1538,0
1203,0
1360,0
555,0
1217,1
875,1
115,1
746,1
484,1
1075,1
415,0
820,0
244,1
210,1
843,0
1454,1
1497,1
561,0
1598,1
590,0
1301,1
232,1
1118,1
80,0
1141,1
450,1
1199,1
517,0
299,0
293,1
366,1
1046,1
294,1
1582,0
1261,0
1136,1
1311,1
153,0
28,0
792,1
906,0
778,0
639,1
57,0
275,1
1310,0
1309,0
755,1
307,1
1588,1
1205,1
550,1
1545,1
1450,1
635,0
17,0
1377,1
451,1
1282,1
66,0
1183,0
1182,1
1152,0
761,0
338,1
380,1
1342,1
320,1
1455,1
1393,0
1127,1
302,0
272,0
675,0
189,0
365,1
1080,1
1006,1
942,1
1242,1
106,0
1390,1
986,1
1019,0
1192,1
433,0
587,0
638,1
866,1
1012,0
951,1
492,1
362,0
853,1
1047,0
364,1
1402,1
134,1
1522,0
977,0
407,1
155,0
1525,0
3,1
1370,0
1471,0
1576,1
1247,0
481,1
315,1
636,0
720,0
588,1
1363,0
578,0
834,0
58,0
938,1
1319,1
532,0
518,1
285,0
1234,1
317,1
494,1
809,1
263,0
7,1
1167,1
436,1
1066,1
503,1
1410,1
372,1
1528,1
122,0
1038,1
1318,1
495,1
1289,0
1308,0
1002,1
1119,0
1551,0
464,1
1312,0
657,1
1223,1
597,1
684,0
519,0
787,1
889,0
1263,0
1091,1
707,0
184,1
43,0
1369,0
1550,0
920,0
1121,1
1329,1
1052,0
947,1
971,1
313,0
1380,1
425,1
1069,0
1414,0
1064,1
196,0
997,1
211,1
1133,1
19,1
130,0
98,0
448,1
514,1
861,1
563,1
1109,1
374,1
985,1
351,1
1254,0
941,1
1372,0
1274,1
1470,0
548,1
1417,1
918,1
711,0
600,0
499,1
512,1
1456,1
157,0
882,1
11,0
1571,1
242,1
61,0
611,0
544,1
485,0
619,0
1264,1
1045,1
1566,1
91,1
1235,0
506,1
81,0
1503,1
955,0
925,1
1231,0
511,1
298,0
1518,0
934,0
1466,1
856,1
1431,1
664,0
486,0
150,1
177,1
622,0
192,0
1383,0
470,0
1444,1
1139,1
915,1
1122,1
1049,1
642,0
1452,1
1146,1
595,0
667,1
658,1
383,1
344,1
21,0
1262,0
94,0
1120,1
444,1
398,1
286,1
907,1
822,0
188,0
1425,1
16,1
727,0
357,1
935,1
502,1
273,0
439,0
525,0
520,1
569,1
1428,0
1352,0
1225,0
1499,1
1398,1
573,0
1436,0
1155,0
1287,0
251,1
1597,0
175,0
126,0
64,0
148,1
1459,1
1418,0
1184,0
1307,0
1229,0
988,0
1268,1
1558,0
403,1
572,0
352,0
1290,0
1027,0
702,1
1000,1
490,1
1202,1
724,0
1442,0
596,1
,classification
1488,0
519,0
1416,0
1234,1
605,1
118,1
265,1
1081,1
402,1
669,1
1294,1
1556,0
931,0
540,0
1461,0
1201,1
1529,1
1262,0
120,0
1116,1
885,0
0,0
522,0
240,0
689,0
574,1
153,0
1386,0
1144,0
663,1
495,1
999,1
1500,0
817,1
1072,1
1467,0
50,0
938,1
324,1
252,0
1133,1
1271,1
518,1
1275,1
1418,0
934,0
1012,0
671,0
1573,1
66,0
941,1
1454,1
1186,0
717,0
1394,0
83,0
471,1
738,0
922,1
1017,1
688,0
1140,1
261,0
862,0
204,1
300,1
929,1
772,0
510,0
568,1
691,0
1103,1
1352,0
306,0
404,0
1466,1
607,1
1495,1
245,1
38,0
982,1
965,1
1210,1
294,1
1032,0
1019,0
445,1
420,1
327,0
806,1
1584,1
1155,0
970,1
37,1
863,0
144,1
338,1
228,1
1049,1
1055,1
597,1
1541,1
1586,1
1425,1
225,1
739,0
322,0
1451,1
630,1
1189,0
1200,1
837,1
744,0
1136,1
745,1
1114,1
576,0
1464,0
388,1
991,0
755,1
1407,1
257,0
139,0
1329,1
1158,1
509,1
1243,0
473,0
424,0
980,1
99,1
114,0
1459,1
110,0
1198,1
1577,1
211,1
906,0
31,1
458,1
801,0
1502,0
1412,1
301,1
1026,1
933,0
622,0
333,0
1550,0
1444,1
1490,1
1531,0
74,0
1298,1
810,0
1479,0
1227,0
103,0
864,0
362,0
489,1
450,1
1047,0
504,1
78,0
1515,1
397,1
1092,1
902,1
773,1
1165,0
569,1
1292,1
1042,1
67,0
553,0
53,0
975,0
823,0
1539,0
109,0
296,0
474,1
7,1
794,1
878,1
1333,0
1449,1
1258,1
266,0
1005,1
843,0
580,0
340,1
835,0
721,0
840,1
1069,0
320,1
746,1
949,1
1293,0
705,0
1175,1
698,0
56,0
1534,1
309,1
979,0
927,0
1105,0
18,0
846,0
262,0
897,1
223,1
1161,1
1179,1
412,0
1030,1
1527,1
222,0
545,0
753,0
1552,1
1354,0
652,0
1393,0
1022,0
159,1
687,0
41,0
1391,0
708,1
1433,1
848,0
939,0
15,0
1319,1
1257,1
785,0
1580,1
1595,1
1252,0
497,0
1006,1
1442,0
1157,1
582,0
861,1
543,1
381,1
247,0
961,0
781,0
273,0
237,1
1422,1
179,0
1291,1
9,0
940,1
894,1
1079,1
855,1
1122,1
408,1
111,0
1013,1
1307,0
1163,0
819,0
1045,1
1542,1
1162,1
1099,0
678,0
913,1
423,1
821,1
592,0
838,1
915,1
23,0
596,1
1452,1
254,1
1149,1
905,0
413,1
1536,1
1027,0
1308,0
1146,1
168,1
715,1
1526,1
448,1
1415,0
1426,1
196,0
947,1
1265,1
1562,0
1191,0
1441,1
27,0
1083,1
555,0
180,0
661,0
570,1
271,1
1121,1
667,1
575,1
1590,1
690,0
1311,1
169,0
1397,0
1225,0
429,1
782,0
1465,0
1287,0
206,1
157,0
1313,1
1053,1
888,1
896,1
395,1
899,0
44,0
1594,0
477,1
998,1
865,0
1370,0
1217,1
1362,1
1033,1
107,0
369,1
1246,0
57,0
460,1
1481,0
976,0
1383,0
1447,0
1553,0
881,1
989,1
623,1
177,1
1095,0
484,1
851,0
1206,1
796,0
918,1
86,1
186,0
735,0
346,1
730,0
558,1
1582,0
124,0
1533,0
750,0
524,0
1484,0
725,0
1096,1
251,1
873,1
1176,0
263,0
1374,0
1126,1
1278,1
712,0
212,1
1421,0
1025,1
1236,1
51,1
632,1
1166,0
1497,1
963,1
1046,1
490,1
920,0
624,0
283,1
226,1
666,1
573,0
39,0
869,1
506,1
32,0
356,0
1305,0
1100,1
1160,1
792,1
40,0
1375,0
409,0
1270,1
1456,1
5,0
323,1
392,0
1003,1
406,1
1226,0
1029,1
562,0
1167,1
800,0
97,0
797,1
802,1
405,1
36,1
216,0
6,0
584,1
565,0
656,0
884,1
538,1
1061,1
1430,0
201,0
89,0
534,1
152,0
612,1
650,0
77,1
1567,0
1548,0
1231,0
138,0
414,0
1339,1
828,1
1296,0
997,1
137,0
1152,0
1363,0
382,1
1491,0
12,0
1010,1
1458,0
1171,1
736,0
4,0
995,1
465,0
1242,1
723,0
253,0
1470,0
803,1
1317,1
1043,1
272,0
718,0
1377,1
751,0
695,1
1428,0
617,1
1241,0
1009,0
682,0
428,0
3,1
154,0
1480,0
1141,1
966,1
640,0
1084,1
1138,0
1062,1
898,1
312,1
923,1
1423,0
470,0
431,0
1365,0
1212,1
614,1
1289,0
812,0
952,1
784,0
1154,1
1190,1
1591,1
461,0
358,1
476,0
1338,0
909,1
1561,0
1520,1
1230,1
1273,0
468,1
1038,1
1073,1
790,1
1545,1
189,0
1538,0
1581,0
207,0
779,0
1474,0
783,0
533,1
752,0
163,0
1147,1
1512,1
352,0
1221,1
399,0
737,1
1124,0
1070,1
277,1
951,1
1036,1
813,0
1326,1
1350,0
875,1
491,1
313,0
286,1
815,0
729,1
1107,1
978,1
131,0
849,0
670,0
269,1
571,1
160,0
767,0
176,0
194,0
35,1
926,1
102,1
625,0
713,0
462,0
831,1
278,1
608,1
917,1
1345,1
1207,0
1431,1
626,0
1489,1
791,0
129,0
642,0
508,1
531,0
303,0
761,0
1078,0
1058,1
466,1
199,0
304,0
829,1
1151,1
1087,1
1405,1
659,0
256,0
866,1
1229,0
60,0
798,1
188,0
871,0
426,1
1469,0
1344,0
315,1
379,1
438,1
302,0
1358,0
1353,0
668,0
1274,1
1359,1
54,1
1120,1
512,1
914,1
727,0
319,1
948,1
1269,1
1240,0
775,0
578,0
1299,0
214,1
479,1
602,0
969,0
957,1
113,1
355,1
314,0
1129,1
149,1
1453,0
1417,1
1244,1
370,0
85,0
337,0
203,0
685,0
1379,1
880,0
1254,0
459,0
814,1
76,0
1052,0
1276,0
1112,1
1585,1
908,1
281,1
1525,0
1513,1
593,0
1214,1
1288,0
328,1
482,0
417,0
954,1
481,1
546,1
127,0
786,0
887,1
1301,1
342,1
398,1
1077,0
1312,0
1247,0
1424,1
464,1
231,1
339,1
133,1
1592,1
418,1
541,1
210,1
290,1
55,0
1178,0
515,0
1034,1
1318,1
936,1
316,0
1593,1
681,1
24,1
185,0
734,0
1054,1
1222,1
1410,1
992,1
1508,1
585,1
244,1
900,0
638,1
822,0
962,0
1253,0
1434,1
1074,0
289,0
288,1
181,0
1024,1
71,0
376,1
868,1
639,1
1343,1
377,1
842,1
707,0
1325,1
1396,0
1123,1
389,1
287,1
972,1
1588,1
90,0
983,1
147,0
1284,0
532,0
1390,1
606,1
197,1
87,0
451,1
1398,1
433,0
96,0
877,1
232,1
1485,0
1093,1
1460,1
1134,1
711,0
8,1
123,0
173,1
1168,1
457,0
1094,1
492,1
945,1
811,1
598,1
1169,1
1334,0
184,1
108,1
502,1
609,1
1150,1
69,1
112,0
844,1
1518,0
1589,0
79,0
870,1
1549,1
1543,1
453,1
1509,0
789,0
619,0
1373,0
756,1
1361,0
22,0
354,1
1109,1
557,0
635,0
769,0
763,0
1127,1
1283,1
1400,0
378,1
857,1
1468,1
29,1
1504,1
1346,0
175,0
1332,1
924,0
1446,0
577,0
1314,1
385,1
1115,1
935,1
104,0
1435,1
1382,0
1367,1
93,0
839,0
1546,0
852,0
46,0
517,0
219,0
305,1
1282,1
809,1
1547,0
63,0
507,1
904,1
1172,1
91,1
741,0
1380,1
1065,1
1260,0
1250,1
427,1
658,1
1297,1
1506,1
701,1
1031,1
560,0
2,0
121,1
699,1
221,0
968,1
483,0
1102,1
1559,0
834,0
1522,0
478,0
344,1
1544,1
1233,0
48,0
1008,1
603,1
660,1
974,1
1560,0
600,0
82,0
583,1
1280,1
1080,1
220,1
447,0
1208,1
665,0
610,0
720,0
733,0
1331,0
1266,1
1378,1
1219,1
21,0
353,0
912,1
130,0
1477,1
825,0
255,0
416,1
554,0
1304,0
1251,0
282,0
1071,0
106,0
360,0
1437,0
950,1
386,1
778,0
1303,0
68,0
529,0
959,0
1044,1
1139,1
647,0
672,0
193,0
326,1
1130,1
1066,1
916,0
1355,0
604,1
1174,1
1457,0
1555,1
1106,1
116,1
731,0
236,1
692,0
747,0
227,0
994,0
1097,0
1050,0
1432,1
1059,1
1235,0
1455,1
155,0
743,0
1369,0
64,0
436,1
1519,0
944,1
1420,0
467,1
514,1
649,1
856,1
590,0
1039,1
1004,0
728,0
824,0
1381,0
285,0
704,0
595,0
1111,1
1137,1
841,0
235,1
988,0
1018,1
215,0
930,0
1101,1
958,1
740,1
1406,1
1516,0
1068,1
437,1
499,1
1125,1
1309,0
351,1
1156,1
498,1
1001,1
158,0
643,0
1082,1
363,0
493,1
105,0
1170,1
1117,1
766,0
1568,0
1351,1
1063,1
299,0
765,1
521,0
1576,1
987,0
174,0
1409,1
350,1
234,1
581,0
367,0
903,1
996,1
530,1
1517,1
1086,1
115,1
452,1
845,0
1524,1
218,0
162,1
892,1
1384,0
854,1
1051,0
241,1
1037,0
1462,1
410,1
28,0
816,1
1023,1
1473,0
1563,0
1164,0
525,0
780,1
1213,1
62,1
125,0
1300,1
164,0
1188,0
449,1
547,1
205,1
233,0
613,0
70,1
1181,0
1587,1
768,1
1113,1
890,0
128,1
895,1
136,0
726,1
132,0
94,0
1486,0
487,1
1279,1
440,1
683,0
655,0
16,1
1075,1
1342,1
401,1
17,0
1557,1
191,1
292,1
250,1
601,1
279,1
11,0
1016,1
1535,1
1399,1
503,1
925,1
249,1
1572,0
673,0
1145,1
1143,1
190,0
84,1
1220,1
648,1
1487,0
200,1
567,1
1255,0
645,1
615,0
633,0
937,0
513,1
807,1
425,1
1366,0
117,1
719,0
1264,1
390,1
1011,1
629,0
981,0
178,0
1076,1
1341,1
101,1
1511,0
134,1
636,0
1098,1
209,1
551,1
298,0
1177,1
187,0
1528,1
674,1
61,0
1091,1
1558,0
1523,0
793,0
1429,0
653,1
883,0
586,1
1514,1
1232,0
1021,1
1328,0
946,1
1496,0
1360,0
1492,0
1450,1
1392,0
148,1
329,0
192,0
757,0
488,1
156,0
501,1
1443,0
891,0
528,1
161,0
371,1
1193,0
372,1
654,0
1438,0
804,1
1173,1
165,0
140,0
1067,1
777,1
297,0
1598,1
260,0
1104,1
284,0
95,1
686,0
523,0
1277,1
943,1
45,0
742,0
1324,1
469,0
1267,1
1215,1
393,0
268,1
455,1
1482,0
1445,1
100,1
238,1
561,0
505,1
1238,0
58,0
332,1
1330,1
25,0
646,0
964,1
34,0
1187,1
1554,1
770,1
1315,1
274,0
1476,0
1357,1
170,0
1132,1
628,1
1483,0
1419,0
52,1
336,1
859,1
748,1
318,1
171,1
589,1
217,0
1340,1
805,1
754,1
526,0
361,1
81,0
195,0
308,1
511,1
1403,1
1209,1
527,1
1218,1
394,0
1579,0
520,1
42,1
579,1
246,0
242,1
1448,0
1002,1
30,0
454,0
311,1
967,0
391,1
1153,1
1135,1
1290,0
1261,0
444,1
1064,1
73,0
572,0
1322,0
889,0
1085,0
494,1
1184,0
1501,0
1202,1
700,1
421,1
853,1
1090,1
986,1
1197,1
907,1
65,0
762,1
486,0
19,1
564,1
556,1
1564,0
1371,1
990,0
475,0
910,1
47,0
1192,1
1376,0
150,1
463,0
334,1
651,0
714,0
566,1
143,0
,classification
109,0
1492,0
25,0
221,0
1513,1
638,1
369,1
1470,0
67,0
850,0
435,0
413,1
864,0
70,1
651,0
272,0
229,0
787,1
176,0
1210,1
162,1
715,1
100,1
1392,0
893,0
462,0
1435,1
0,0
1219,1
323,1
1364,1
860,0
1425,1
1080,1
1124,0
1096,1
1432,1
1416,0
1113,1
1450,1
1283,1
1117,1
1385,0
740,1
1268,1
879,0
390,1
644,0
1325,1
1221,1
706,0
1584,1
1266,1
1168,1
169,0
353,0
238,1
389,1
898,1
1567,0
620,0
412,0
450,1
581,0
1418,0
375,1
1220,1
191,1
607,1
921,1
1006,1
1012,0
1159,0
572,0
666,1
1546,0
1339,1
1326,1
484,1
1382,0
182,0
701,1
917,1
224,0
1078,0
1379,1
101,1
138,0
1332,1
761,0
455,1
298,0
118,1
595,0
69,1
778,0
267,1
632,1
293,1
1474,0
193,0
42,1
1496,0
684,0
1065,1
1489,1
472,1
682,0
880,0
289,0
1413,0
680,0
1203,0
1109,1
742,0
1091,1
275,1
443,1
179,0
82,0
383,1
1507,1
1482,0
9,0
164,0
415,0
1036,1
1234,1
507,1
1459,1
466,1
292,1
1099,0
1021,1
160,0
236,1
957,1
705,0
1040,0
510,0
1191,0
1533,0
919,1
1302,1
209,1
947,1
350,1
336,1
117,1
743,0
1189,0
1175,1
230,1
772,0
324,1
1194,1
934,0
1495,1
391,1
904,1
944,1
604,1
825,0
1085,0
1500,0
862,0
1462,1
1541,1
1165,0
1388,0
928,0
1327,1
129,0
1120,1
1535,1
431,0
531,0
1423,0
815,0
631,0
251,1
242,1
1367,1
468,1
886,1
1322,0
1097,0
1555,1
937,0
279,1
969,0
392,0
1512,1
1515,1
608,1
35,1
625,0
430,1
490,1
498,1
767,0
1246,0
875,1
1262,0
1152,0
178,0
1218,1
131,0
1209,1
481,1
784,0
863,0
1509,0
622,0
566,1
1217,1
600,0
477,1
823,0
1026,1
447,0
318,1
1540,1
1281,1
1310,0
1228,1
1084,1
114,0
537,1
1502,0
688,0
93,0
1419,0
465,0
771,0
1421,0
66,0
47,0
284,0
240,0
678,0
565,0
848,0
598,1
1366,0
1433,1
1544,1
196,0
713,0
660,1
419,0
1410,1
1521,0
41,0
386,1
268,1
166,0
1131,0
906,0
253,0
354,1
1378,1
630,1
649,1
1472,1
936,1
1216,1
1291,1
1037,0
139,0
1104,1
122,0
1547,0
744,0
546,1
478,0
667,1
294,1
1149,1
1386,0
444,1
402,1
1390,1
89,0
1408,1
24,1
943,1
1549,1
1499,1
1035,1
