,classification
22,0
138,0
775,0
172,1
874,1
96,0
608,1
894,1
1175,1
1280,1
854,1
552,1
243,1
486,0
13,0
659,0
541,1
1535,1
523,0
1106,1
1088,1
559,1
963,1
867,1
355,1
955,0
921,1
1165,0
1262,0
1261,0
283,1
1057,0
362,0
446,0
1595,1
723,0
227,0
822,0
475,0
1506,1
753,0
531,0
1336,0
847,1
1532,1
637,0
684,0
1032,0
785,0
687,0
1276,0
1161,1
1517,1
530,1
742,0
187,0
154,0
756,1
288,1
879,0
551,1
329,0
250,1
116,1
699,1
979,0
195,0
419,0
1194,1
372,1
842,1
394,0
641,0
592,0
216,0
451,1
814,1
1086,1
986,1
1139,1
893,0
1306,0
29,1
173,1
1016,1
1568,0
1472,1
1494,1
678,0
669,1
1345,1
769,0
1431,1
1493,0
34,0
1588,1
999,1
613,0
130,0
1325,1
1346,0
79,0
28,0
937,0
1200,1
1583,0
600,0
271,1
978,1
240,0
1380,1
1231,0
808,0
757,0
1031,1
181,0
1084,1
1078,0
97,0
499,1
356,0
1063,1
247,0
1073,1
416,1
1591,1
1534,1
554,0
729,1
277,1
1445,1
876,0
1447,0
1552,1
203,0
1271,1
910,1
332,1
323,1
686,0
816,1
813,0
1177,1
1371,1
111,0
1026,1
441,1
691,0
633,0
904,1
1248,1
142,1
803,1
714,0
197,1
666,1
625,0
91,1
1274,1
1358,0
131,0
968,1
576,0
1391,0
1103,1
1479,0
825,0
664,0
404,0
708,1
107,0
327,0
1596,1
1000,1
101,1
1219,1
25,0
453,1
1527,1
1145,1
234,1
1258,1
1309,0
912,1
339,1
1579,0
1501,0
1224,1
1436,0
1244,1
1557,1
249,1
1505,0
1006,1
1096,1
322,0
1504,1
900,0
461,0
66,0
766,0
740,1
826,1
1442,0
1308,0
612,1
9,0
61,0
280,1
462,0
110,0
1127,1
1569,1
713,0
1513,1
773,1
801,0
836,1
282,0
1230,1
220,1
527,1
746,1
1235,0
1076,1
1585,1
1197,1
1273,0
1300,1
1410,1
1562,0
1458,0
901,1
325,1
661,0
1134,1
1547,0
899,0
1326,1
1290,0
1357,1
1492,0
275,1
701,1
942,1
1482,0
312,1
92,0
1286,1
1577,1
1121,1
1291,1
838,1
628,1
604,1
961,0
849,0
421,1
1028,1
1007,1
1377,1
1233,0
1179,1
305,1
307,1
606,1
89,0
1208,1
160,0
749,1
1217,1
489,1
833,0
710,0
616,0
1530,1
975,0
685,0
635,0
1067,1
759,0
468,1
1107,1
565,0
965,1
735,0
387,1
507,1
1533,0
915,1
953,1
1062,1
1234,1
1311,1
675,0
557,0
1373,0
1401,0
209,1
1240,0
361,1
662,1
1455,1
1405,1
546,1
49,0
85,0
758,0
248,1
1582,0
649,1
1255,0
1048,1
1157,1
1378,1
817,1
886,1
656,0
1192,1
830,0
890,0
647,0
951,1
383,1
1081,1
598,1
1462,1
985,1
241,1
1519,0
1017,1
840,1
15,0
21,0
1164,0
377,1
1144,0
1478,0
644,0
395,1
2,0
793,0
1470,0
744,0
1310,0
1350,0
72,0
642,0
1118,1
415,0
193,0
346,1
36,1
1598,1
1559,0
1524,1
186,0
45,0
509,1
434,1
379,1
1039,1
861,1
1124,0
834,0
892,1
1023,1
1560,0
771,0
665,0
1040,0
437,1
1163,0
403,1
1277,1
1496,0
760,0
1374,0
646,0
584,1
781,0
1584,1
880,0
543,1
16,1
1064,1
561,0
544,1
878,1
988,0
907,1
159,1
1468,1
478,0
652,0
297,0
494,1
3,1
802,1
75,0
1259,1
581,0
413,1
1545,1
1363,0
1126,1
1229,0
770,1
129,0
412,0
1441,1
1319,1
1002,1
788,1
378,1
1538,0
208,0
445,1
1092,1
449,1
1243,0
1087,1
505,1
520,1
709,1
1305,0
819,0
1483,0
163,0
1223,1
233,0
1338,0
1220,1
365,1
1297,1
570,1
1151,1
374,1
1246,0
6,0
856,1
1018,1
444,1
748,1
151,0
1418,0
213,0
1089,1
1403,1
914,1
887,1
827,0
211,1
683,0
526,0
125,0
917,1
1279,1
1315,1
1131,0
1050,0
741,0
1437,0
618,0
115,1
161,0
711,0
927,0
1190,1
777,1
354,1
1142,1
1322,0
1343,1
1083,1
465,0
941,1
418,1
1182,1
1404,1
1302,1
1576,1
579,1
1550,0
1461,0
1417,1
772,0
1480,0
1474,0
560,0
1021,1
265,1
619,0
493,1
120,0
137,0
1293,0
863,0
30,0
47,0
902,1
1188,0
1516,0
938,1
1254,0
1263,0
284,0
1367,1
348,1
1592,1
1097,0
1466,1
638,1
718,0
778,0
535,1
1117,1
279,1
1004,0
923,1
739,0
1469,0
1335,1
1303,0
680,0
1464,0
971,1
903,1
734,0
626,0
1227,0
1353,0
371,1
74,0
614,1
1344,0
1196,1
981,0
393,0
458,1
1120,1
512,1
884,1
630,1
174,0
1329,1
78,0
1209,1
906,0
483,0
1080,1
334,1
828,1
171,1
1384,0
587,0
0,0
806,1
501,1
1099,0
688,0
620,0
1198,1
1283,1
705,0
1256,0
1111,1
918,1
895,1
406,1
1589,0
1381,0
26,0
1521,0
1109,1
868,1
1093,1
704,0
1061,1
550,1
545,0
800,0
147,0
1172,1
263,0
1544,1
400,0
1102,1
1312,0
1424,1
987,0
169,0
148,1
1250,1
245,1
491,1
1349,0
805,1
763,0
578,0
391,1
219,0
90,0
1146,1
959,0
452,1
908,1
696,1
1449,1
593,0
119,1
562,0
17,0
966,1
313,0
885,0
700,1
536,0
976,0
43,0
432,1
480,0
681,1
366,1
266,0
1578,1
448,1
1191,0
601,1
436,1
244,1
1400,0
103,0
8,1
112,0
123,0
472,1
1572,0
936,1
1317,1
76,0
658,1
306,0
,classification
655,0
1455,1
567,1
1218,1
781,0
1305,0
1183,0
1254,0
797,1
1027,0
159,1
1228,1
873,1
1083,1
1345,1
1206,1
305,1
633,0
308,1
590,0
1107,1
38,0
478,0
444,1
640,0
1145,1
469,0
66,0
552,1
1302,1
430,1
1220,1
516,1
1516,0
1269,1
1441,1
294,1
49,0
47,0
883,0
629,0
1090,1
700,1
1234,1
1520,1
1067,1
1064,1
1135,1
427,1
488,1
1024,1
1059,1
1005,1
1045,1
409,0
41,0
364,1
1510,1
170,0
499,1
951,1
1185,1
327,0
24,1
514,1
1184,0
1525,0
953,1
1298,1
1314,1
222,0
1481,0
687,0
1009,0
861,1
575,1
977,0
827,0
302,0
675,0
1060,1
1219,1
142,1
32,0
31,1
942,1
1137,1
23,0
864,0
1418,0
128,1
358,1
1307,0
1578,1
621,0
341,1
665,0
348,1
1225,0
783,0
1018,1
178,0
1472,1
313,0
1430,0
507,1
339,1
1259,1
1335,1
1384,0
231,1
1479,0
1241,0
415,0
850,0
1379,1
255,0
701,1
623,1
168,1
53,0
939,0
1506,1
1131,0
1052,0
1405,1
434,1
360,0
1171,1
1198,1
355,1
1147,1
1033,1
408,1
1333,0
907,1
134,1
1381,0
1487,0
1175,1
1156,1
714,0
30,0
1168,1
547,1
1295,0
1040,0
677,0
124,0
397,1
42,1
956,1
229,0
1489,1
1181,0
855,1
807,1
1258,1
1468,1
1555,1
40,0
428,0
1154,1
1055,1
1226,0
1511,0
1194,1
620,0
393,0
981,0
309,1
442,1
451,1
1069,0
1300,1
856,1
660,1
165,0
966,1
730,0
149,1
522,0
334,1
378,1
800,0
1089,1
805,1
734,0
1190,1
1015,1
1264,1
48,0
862,0
332,1
1160,1
545,0
1544,1
69,1
1420,0
304,0
326,1
141,0
273,0
1358,0
1416,0
1026,1
1569,1
1400,0
920,0
708,1
605,1
89,0
1167,1
1237,1
503,1
1551,0
1465,0
1075,1
674,1
1266,1
1007,1
186,0
749,1
835,0
183,0
460,1
1593,1
992,1
1563,0
286,1
1469,0
535,1
606,1
1200,1
1053,1
736,0
779,0
775,0
1582,0
896,1
349,1
773,1
816,1
425,1
319,1
811,1
191,1
1515,1
812,0
1274,1
1521,0
1106,1
1223,1
1084,1
1480,0
1326,1
1035,1
1581,0
900,0
280,1
1288,0
315,1
796,0
1523,0
1010,1
462,0
774,1
886,1
272,0
1143,1
1528,1
1348,0
1221,1
1098,1
1077,0
847,1
399,0
60,0
1338,0
1557,1
351,1
1022,0
698,0
51,1
720,0
1357,1
810,0
1267,1
1475,1
421,1
119,1
897,1
947,1
766,0
844,1
926,1
1597,0
1406,1
439,0
1186,0
189,0
656,0
1086,1
248,1
765,1
1236,1
402,1
250,1
904,1
1570,1
279,1
118,1
1196,1
11,0
969,0
501,1
1568,0
1152,0
221,0
617,1
1287,0
174,0
985,1
1460,1
97,0
1245,0
833,0
1044,1
894,1
139,0
433,0
16,1
1315,1
301,1
1006,1
259,1
1017,1
1172,1
1419,0
715,1
457,0
875,1
822,0
831,1
1062,1
1272,0
771,0
936,1
204,1
15,0
1473,0
1094,1
754,1
1012,0
872,0
450,1
560,0
1116,1
663,1
661,0
541,1
171,1
1425,1
1165,0
1182,1
376,1
1325,1
33,1
1507,1
475,0
959,0
411,0
721,0
155,0
1003,1
1467,0
1056,1
87,0
508,1
7,1
1260,0
1353,0
689,0
195,0
17,0
465,0
1559,0
834,0
111,0
976,0
697,1
549,1
798,1
1421,0
1029,1
913,1
152,0
982,1
1191,0
550,1
579,1
829,1
312,1
1393,0
1286,1
1422,1
1498,1
1344,0
246,0
316,0
108,1
571,1
95,1
1207,0
83,0
412,0
634,0
1032,0
420,1
804,1
386,1
350,1
1513,1
712,0
670,0
74,0
572,0
396,0
1213,1
532,0
194,0
166,0
1590,1
1120,1
342,1
216,0
482,0
18,0
1061,1
705,0
626,0
1073,1
820,0
1211,0
819,0
854,1
1136,1
1342,1
1382,0
1252,0
757,0
230,1
1503,1
90,0
1242,1
678,0
448,1
974,1
407,1
343,1
373,0
902,1
692,0
405,1
177,1
1334,0
62,1
989,1
968,1
1359,1
600,0
699,1
695,1
937,0
328,1
843,0
1166,0
117,1
991,0
818,0
161,0
1188,0
1088,1
1105,0
614,1
106,0
964,1
909,1
1129,1
1328,0
43,0
394,0
722,0
479,1
616,0
1329,1
1079,1
1389,0
1396,0
1023,1
1332,1
1407,1
1204,1
521,0
1370,0
352,0
995,1
59,1
234,1
284,0
34,0
703,0
158,0
1562,0
251,1
63,0
1013,1
154,0
808,0
731,0
1161,1
146,0
1392,0
962,0
611,0
1424,1
860,0
998,1
732,0
487,1
1197,1
82,0
1519,0
185,0
792,1
483,0
164,0
269,1
423,1
1304,0
759,0
1163,0
1216,1
1051,0
1127,1
1113,1
650,0
1312,0
346,1
543,1
1043,1
903,1
1414,0
671,0
762,1
919,1
274,0
103,0
1488,0
569,1
1279,1
1588,1
1543,1
107,0
247,0
563,1
429,1
504,1
1047,0
237,1
1529,1
1104,1
363,0
1192,1
102,1
632,1
1440,1
1534,1
14,0
211,1
1375,0
422,0
285,0
1294,1
466,1
871,0
104,0
524,0
994,0
436,1
1158,1
970,1
638,1
704,0
1537,1
865,0
1509,0
1203,0
379,1
528,1
593,0
1411,1
1240,0
825,0
1122,1
932,1
813,0
893,0
145,0
85,0
153,0
58,0
1484,0
1285,0
1423,0
1042,1
1238,0
933,0
1583,0
67,0
636,0
461,0
486,0
1340,1
410,1
370,0
1446,0
890,0
573,0
1140,1
217,0
1367,1
1426,1
94,0
901,1
1293,0
581,0
228,1
1,0
270,1
147,0
368,0
511,1
1002,1
13,0
1193,0
1144,0
277,1
802,1
1470,0
179,0
403,1
1284,0
1596,1
604,1
929,1
1243,0
1149,1
1346,0
0,0
613,0
625,0
1339,1
1501,0
676,1
369,1
1214,1
1594,0
245,1
1390,1
181,0
318,1
1281,1
377,1
281,1
1097,0
618,0
599,1
595,0
908,1
61,0
639,1
853,1
8,1
1306,0
1500,0
983,1
1550,0
1565,1
795,0
760,0
1303,0
1115,1
6,0
1437,0
518,1
392,0
756,1
306,0
1453,0
471,1
1401,0
70,1
1071,0
320,1
416,1
664,0
588,1
884,1
1001,1
1490,1
863,0
506,1
88,0
240,0
1530,1
1432,1
793,0
505,1
1540,1
344,1
473,0
542,0
1268,1
260,0
198,1
289,0
979,0
1037,0
353,0
1195,1
609,1
252,0
691,0
98,0
220,1
737,1
1142,1
1164,0
738,0
654,0
35,1
1532,1
414,0
1208,1
337,0
764,1
212,1
169,0
375,1
1205,1
741,0
380,1
1362,1
1270,1
828,1
988,0
680,0
935,1
1438,0
888,1
1577,1
330,1
19,1
782,0
546,1
1553,0
565,0
608,1
78,0
643,0
1368,1
1361,0
22,0
768,1
1585,1
1337,0
694,0
1271,1
223,1
1250,1
910,1
799,1
1504,1
136,0
1476,0
868,1
651,0
432,1
1386,0
1444,1
424,0
693,0
1474,0
1038,1
470,0
815,0
515,0
735,0
398,1
100,1
1321,1
1249,1
1587,1
233,0
387,1
1180,1
1399,1
1159,0
266,0
45,0
1096,1
1360,0
544,1
957,1
914,1
264,0
1215,1
1153,1
2,0
684,0
1535,1
538,1
1157,1
667,1
1092,1
322,0
391,1
610,0
46,0
747,0
456,0
519,0
1545,1
197,1
652,0
681,1
1397,0
510,0
669,1
1485,0
584,1
202,0
653,1
25,0
291,0
29,1
148,1
474,1
557,0
1482,0
114,0
207,0
954,1
1320,0
1008,1
491,1
1374,0
1558,0
945,1
842,1
1039,1
1336,0
1112,1
27,0
258,0
437,1
846,0
1049,1
1477,1
1508,1
182,0
1589,0
1462,1
1176,0
445,1
1036,1
481,1
92,0
869,1
1041,1
1591,1
647,0
219,0
1579,0
790,1
262,0
265,1
1265,1
603,1
725,0
1189,0
767,0
1363,0
631,0
770,1
845,0
719,0
238,1
1282,1
789,0
12,0
1443,0
214,1
215,0
1074,0
849,0
1347,0
1541,1
887,1
769,0
1341,1
1222,1
772,0
208,0
127,0
1415,0
679,0
739,0
323,1
484,1
1439,1
1584,1
558,1
644,0
372,1
548,1
298,0
751,0
619,0
923,1
1319,1
587,0
830,0
1091,1
520,1
455,1
180,0
331,1
823,0
187,0
729,1
458,1
709,1
852,0
1436,0
28,0
958,1
755,1
1318,1
36,1
1179,1
1531,0
857,1
55,0
1277,1
105,0
1169,1
589,1
582,0
525,0
592,0
290,1
476,0
1486,0
1128,0
786,0
1082,1
1491,0
232,1
1459,1
75,0
431,0
1413,0
763,0
225,1
1178,0
1331,0
1232,0
895,1
345,0
267,1
1539,0
1141,1
340,1
1352,0
898,1
668,0
531,0
1383,0
468,1
787,1
746,1
435,0
1456,1
1101,1
1100,1
539,0
310,1
452,1
406,1
1547,0
477,1
1373,0
54,1
388,1
156,0
453,1
249,1
740,1
941,1
1410,1
446,0
635,0
978,1
1449,1
126,0
1011,1
1571,1
733,0
696,1
110,0
299,0
263,0
459,0
495,1
859,1
200,1
972,1
1377,1
241,1
1177,1
502,1
1575,1
1253,0
175,0
489,1
591,1
125,0
578,0
1471,0
1201,1
809,1
1524,1
1323,1
930,0
628,1
905,0
1309,0
971,1
201,0
472,1
1448,0
65,0
1068,1
1330,1
596,1
723,0
686,0
1454,1
1046,1
293,1
1310,0
244,1
1278,1
881,1
645,1
1376,0
1291,1
1257,1
743,0
858,1
354,1
1209,1
646,0
837,1
892,1
1248,1
564,1
190,0
150,1
776,1
361,1
1148,1
1546,0
5,0
37,1
500,1
997,1
840,1
785,0
990,0
1227,0
347,1
960,1
967,0
209,1
879,0
527,1
1212,1
987,0
490,1
940,1
1057,0
821,1
1350,0
292,1
780,1
123,0
707,0
1512,1
138,0
1273,0
986,1
1417,1
1034,1
276,1
1114,1
1533,0
86,1
1231,0
1054,1
1109,1
1255,0
952,1
1502,0
1174,1
401,1
1493,0
144,1
1429,0
359,1
56,0
984,0
1151,1
151,0
838,1
1299,0
672,0
877,1
1063,1
836,1
1099,0
1162,1
76,0
99,1
1517,1
1308,0
1442,0
464,1
20,1
1595,1
1450,1
1327,1
226,1
192,0
9,0
711,0
1576,1
832,0
1573,1
1235,0
996,1
1574,1
1019,0
218,0
374,1
254,1
999,1
418,1
296,0
1297,1
1391,0
184,1
915,1
1495,1
287,1
1028,1
724,0
1050,0
239,1
297,0
135,0
649,1
79,0
389,1
303,0
728,0
1085,0
1598,1
944,1
1102,1
946,1
824,0
441,1
1014,1
1123,1
382,1
748,1
1556,0
574,1
1398,1
924,0
555,0
3,1
120,0
839,0
271,1
794,1
366,1
534,1
637,0
1538,0
585,1
1380,1
314,0
1146,1
324,1
243,1
955,0
236,1
1466,1
210,1
1464,0
91,1
1372,0
1301,1
1202,1
261,0
10,0
1463,1
480,0
132,0
1518,0
311,1
1409,1
333,0
1427,0
533,1
716,0
400,0
562,0
1592,1
529,0
256,0
371,1
1522,0
1110,1
199,0
404,0
710,0
213,0
77,1
870,1
1431,1
122,0
1492,0
1239,0
1139,1
1445,1
523,0
1457,0
130,0
1004,0
554,0
586,1
1494,1
848,0
325,1
57,0
658,1
1072,1
140,0
1355,0
1095,0
173,1
81,0
1435,1
463,0
,classification
106,0
969,0
1229,0
356,0
1484,0
804,1
482,0
1022,0
1146,1
176,0
9,0
39,0
1128,0
852,0
7,1
479,1
1449,1
820,0
313,0
521,0
1309,0
1400,0
47,0
368,0
141,0
425,1
462,0
1256,0
407,1
855,1
487,1
93,0
159,1
183,0
997,1
1177,1
665,0
826,1
501,1
1260,0
1122,1
1375,0
1477,1
170,0
118,1
1379,1
1564,0
585,1
1252,0
747,0
401,1
559,1
1165,0
1148,1
906,0
1533,0
1302,1
838,1
1357,1
968,1
614,1
791,0
1434,1
1050,0
975,0
926,1
837,1
763,0
26,0
555,0
687,0
236,1
1224,1
1056,1
1166,0
781,0
1558,0
701,1
69,1
371,1
950,1
1555,1
1095,0
1552,1
752,0
940,1
806,1
652,0
921,1
325,1
312,1
445,1
1250,1
604,1
172,1
212,1
743,0
1237,1
756,1
1594,0
1418,0
1349,0
251,1
856,1
452,1
1572,0
297,0
1278,1
1155,0
1020,1
592,0
676,1
463,0
1566,1
606,1
294,1
1087,1
386,1
347,1
1538,0
207,0
996,1
304,0
796,0
936,1
769,0
677,0
1107,1
569,1
199,0
1341,1
890,0
1069,0
761,0
1501,0
976,0
1240,0
138,0
510,0
503,1
811,1
1263,0
993,0
1345,1
1131,0
1527,1
413,1
582,0
440,1
214,1
1035,1
805,1
1557,1
1156,1
770,1
1002,1
496,1
861,1
308,1
710,0
1243,0
584,1
1132,1
894,1
109,0
202,0
1474,0
131,0
787,1
381,1
1363,0
992,1
1340,1
123,0
8,1
406,1
442,1
328,1
215,0
792,1
48,0
703,0
1028,1
1152,0
924,0
749,1
436,1
1242,1
595,0
1356,0
1025,1
1481,0
377,1
222,0
987,0
846,0
271,1
51,1
476,0
577,0
1271,1
546,1
453,1
1528,1
725,0
795,0
586,1
600,0
736,0
1139,1
1033,1
1105,0
1320,0
1228,1
1136,1
333,0
917,1
1372,0
50,0
102,1
558,1
0,0
831,1
1338,0
1502,0
1196,1
1189,0
24,1
1597,0
1586,1
1524,1
1377,1
275,1
484,1
248,1
745,1
211,1
1333,0
740,1
536,0
591,1
1560,0
909,1
190,0
1114,1
12,0
775,0
1460,1
458,1
359,1
90,0
233,0
1086,1
264,0
142,1
739,0
17,0
734,0
815,0
1188,0
1238,0
282,0
1421,0
1261,0
868,1
1311,1
797,1
1571,1
783,0
110,0
128,1
1042,1
35,1
1465,0
1073,1
933,0
1072,1
81,0
117,1
1462,1
491,1
1220,1
863,0
1351,1
1258,1
370,0
602,0
1456,1
578,0
1388,0
