,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol
786,0.35,0.41,2.3,0.083,11.0,61.0,3.21,0.5,9.5
800,0.61,0.08,4.0,0.08199999999999999,26.0,108.0,3.25,0.51,9.4
565,0.6,0.49,2.8,0.075,5.0,19.0,3.14,0.57,11.4
397,0.59,0.59,2.6,0.087,13.0,49.0,3.18,0.65,11.0
416,0.48,0.64,2.2,0.111,6.0,20.0,3.26,0.66,11.7
269,0.18,0.51,4.0,0.104,4.0,23.0,3.28,0.97,10.1
1214,0.33,0.46,1.9,0.081,6.0,9.0,3.1,0.48,10.4
1237,0.75,0.01,2.2,0.059,11.0,18.0,3.39,0.4,12.8
727,0.57,0.02,1.8,0.067,4.0,11.0,3.46,0.68,9.5
284,0.59,0.07,3.4,0.102,32.0,71.0,3.31,0.71,9.8
1568,0.56,0.13,1.6,0.077,25.0,42.0,3.34,0.59,9.2
665,0.59,0.14,2.0,0.084,25.0,48.0,3.14,0.56,9.7
214,0.735,0.08,2.4,0.092,10.0,41.0,3.24,0.71,9.8
1348,0.655,0.03,1.8,0.078,7.0,12.0,3.34,0.39,9.5
726,0.72,0.09,2.8,0.084,18.0,49.0,3.43,0.72,11.1
693,0.48,0.32,2.8,0.084,21.0,122.0,3.32,0.62,9.4
556,0.53,0.49,4.6,0.118,10.0,17.0,3.07,0.56,11.7
1149,0.35,0.47,2.0,0.061,6.0,11.0,3.23,0.52,12.0
1265,0.57,0.05,2.3,0.081,16.0,36.0,3.38,0.6,10.3
1153,0.42,0.35,2.1,0.083,17.0,38.0,3.23,0.66,11.1
25,0.39,0.16,1.4,0.08,11.0,23.0,3.34,0.56,9.3
782,0.82,0.05,2.4,0.081,26.0,96.0,3.36,0.53,10.0
995,0.6,0.06,2.0,0.079,19.0,41.0,3.39,0.62,10.1
1206,0.36,0.46,2.1,0.07400000000000001,24.0,44.0,3.4,0.85,11.0
600,0.915,0.27,2.1,0.08800000000000001,7.0,23.0,3.26,0.47,10.0
1515,0.84,0.21,4.1,0.07400000000000001,16.0,65.0,3.53,0.72,9.25
1562,0.695,0.13,2.0,0.076,12.0,20.0,3.29,0.54,10.1
72,0.69,0.22,1.9,0.084,18.0,94.0,3.31,0.48,9.5
145,0.67,0.55,1.8,0.117,32.0,141.0,3.17,0.62,9.4
89,0.62,0.08,1.8,0.076,8.0,24.0,3.48,0.53,9.0
661,0.42,0.31,1.6,0.08,15.0,42.0,3.31,0.64,9.0
1264,0.37,0.32,1.8,0.066,26.0,51.0,3.38,0.72,11.8
613,0.39,0.38,1.5,0.058,10.0,29.0,3.26,0.74,9.8
428,0.52,0.33,1.3,0.07,9.0,30.0,3.24,0.6,9.3
1468,0.48,0.32,2.1,0.062,31.0,54.0,3.3,0.65,10.0
314,0.36,0.29,2.6,0.087,26.0,72.0,3.39,0.68,11.0
927,0.67,0.19,2.2,0.093,11.0,75.0,3.2,0.59,9.2
1405,0.28,0.3,2.0,0.062,18.0,34.0,3.28,0.9,11.3
218,0.49,0.19,1.9,0.076,10.0,44.0,3.39,0.54,9.7
1135,0.25,0.43,1.7,0.067,22.0,50.0,3.38,0.6,11.9
1509,0.18,0.4,1.8,0.062,7.0,20.0,3.28,0.7,11.1
1248,0.41,0.33,2.2,0.081,22.0,36.0,3.41,0.75,11.1
1085,0.48,0.08,1.8,0.07400000000000001,40.0,64.0,3.12,0.49,9.6
1063,0.29,0.65,2.4,0.075,6.0,17.0,3.22,0.63,11.8
311,0.53,0.24,2.0,0.07200000000000001,15.0,105.0,3.27,0.54,9.4
2,0.76,0.04,2.3,0.092,15.0,54.0,3.26,0.65,9.8
933,0.61,0.01,2.0,0.07400000000000001,13.0,38.0,3.48,0.65,9.8
543,0.66,0.24,2.5,0.085,16.0,53.0,3.06,0.72,11.0
97,0.5,0.25,2.0,0.07,3.0,22.0,3.25,0.63,9.2
571,0.36,0.24,2.2,0.095,19.0,42.0,3.57,0.57,11.7
822,0.54,0.13,2.0,0.076,15.0,36.0,3.61,0.64,9.8
1428,0.64,0.0,1.9,0.07200000000000001,27.0,55.0,3.31,0.63,11.0
954,0.43,0.4,2.7,0.08199999999999999,6.0,11.0,3.44,0.54,12.2
1014,0.58,0.16,2.0,0.12,3.0,7.0,3.22,0.58,11.2
434,0.41,0.55,3.2,0.076,22.0,54.0,3.15,0.89,9.9
1187,0.43,0.3,2.0,0.085,6.0,39.0,3.33,0.46,11.9
518,0.21,0.49,2.8,0.08800000000000001,11.0,32.0,3.22,0.68,11.7
1390,0.49,0.0,2.3,0.068,15.0,33.0,3.58,0.59,12.5
290,0.52,0.09,2.5,0.091,20.0,49.0,3.34,0.86,10.6
842,0.5,0.45,2.6,0.119,34.0,68.0,3.23,0.72,10.9
1433,0.4,0.16,1.8,0.069,11.0,25.0,3.42,0.74,10.1
552,0.46,0.24,2.7,0.092,14.0,44.0,3.12,0.74,10.0
1384,0.755,0.15,1.8,0.107,20.0,84.0,3.19,0.5,9.5
1053,0.33,0.42,2.3,0.07,9.0,20.0,3.38,0.77,12.7
27,0.43,0.21,1.6,0.106,10.0,37.0,3.17,0.91,9.5
1019,0.5,0.14,1.8,0.078,10.0,23.0,3.53,0.61,10.4
1334,0.835,0.0,2.0,0.166,4.0,11.0,3.39,0.52,10.0
194,0.55,0.21,2.2,0.071,7.0,28.0,3.28,0.55,9.7
44,0.67,0.02,1.8,0.05,5.0,11.0,3.48,0.52,9.5
489,0.39,0.4,2.6,0.073,10.0,26.0,3.34,0.75,10.2
1518,0.47,0.46,2.2,0.114,7.0,20.0,3.32,0.63,10.5
852,0.42,0.32,2.5,0.08,26.0,122.0,3.22,1.07,9.7
962,0.57,0.02,2.1,0.115,6.0,16.0,3.38,0.69,9.5
438,0.41,0.55,3.2,0.076,22.0,54.0,3.15,0.89,9.9
1543,0.44,0.42,2.2,0.064,14.0,19.0,3.25,0.57,10.4
538,0.35,0.49,5.8,0.066,5.0,35.0,3.2,0.66,12.0
1159,0.41,0.43,2.2,0.11,11.0,37.0,3.16,0.67,10.8
766,0.59,0.18,2.9,0.08900000000000001,12.0,74.0,3.14,0.54,9.4
737,0.59,0.0,2.5,0.093,19.0,58.0,3.5,0.65,9.3
401,0.26,0.3,1.7,0.059,20.0,38.0,3.29,0.47,10.8
313,0.47,0.3,3.0,0.076,30.0,135.0,3.3,0.53,9.4
985,0.58,0.0,2.0,0.064,7.0,11.0,3.45,0.58,11.3
916,0.715,0.19,1.5,0.161,7.0,62.0,3.62,0.61,11.0
1584,0.32,0.44,2.4,0.061,24.0,34.0,3.29,0.8,11.6
807,0.28,0.4,2.4,0.052000000000000005,4.0,10.0,3.33,0.7,12.8
208,0.44,0.28,2.7,0.1,18.0,95.0,3.22,0.67,9.4
530,0.22,0.24,2.1,0.078,1.0,28.0,3.41,0.87,10.3
796,0.46,0.31,2.5,0.126,24.0,64.0,3.1,0.74,9.6
893,0.66,0.03,2.3,0.078,16.0,86.0,3.53,0.57,9.7
867,0.51,0.23,2.0,0.07200000000000001,13.0,22.0,3.4,0.84,11.2
447,0.48,0.29,2.1,0.127,6.0,16.0,3.22,0.72,11.2
34,0.32,0.25,1.8,0.103,13.0,50.0,3.38,0.55,9.2
1285,0.37,0.5,1.8,0.09,20.0,47.0,3.15,0.57,10.5
54,0.51,0.15,2.8,0.11,33.0,73.0,3.17,0.63,10.2
165,0.63,0.48,1.7,0.1,14.0,96.0,3.19,0.62,9.5
1029,0.58,0.01,1.8,0.08800000000000001,12.0,18.0,3.32,0.56,10.5
1454,0.45,0.63,2.2,0.073,7.0,23.0,3.21,0.69,10.9
1166,0.54,0.26,2.0,0.111,7.0,60.0,2.94,0.98,10.2
171,0.42,0.17,2.0,0.073,6.0,18.0,3.29,0.61,9.2
1191,0.885,0.0,2.3,0.166,6.0,12.0,3.56,0.51,10.8
363,0.46,0.63,2.0,0.071,6.0,15.0,2.99,0.87,10.2
1298,0.6,0.0,1.4,0.063,11.0,18.0,3.45,0.56,12.2
1004,0.43,0.29,1.6,0.081,27.0,45.0,3.25,0.54,10.3
174,0.38,0.21,2.0,0.08,7.0,35.0,3.33,0.47,9.5
880,0.56,0.18,1.6,0.078,10.0,21.0,3.15,0.49,9.9
162,0.53,0.04,1.7,0.076,17.0,31.0,3.33,0.56,10.0
1306,0.69,0.32,2.5,0.08800000000000001,22.0,91.0,3.29,0.62,10.1
1421,0.4,0.18,1.6,0.079,24.0,58.0,3.34,0.58,9.4
1533,0.39,0.3,1.9,0.07400000000000001,32.0,84.0,3.39,0.61,9.0
1596,0.51,0.13,2.3,0.076,29.0,40.0,3.42,0.75,11.0
1482,0.58,0.54,2.1,0.114,3.0,9.0,3.33,0.57,10.3
275,0.545,0.06,4.0,0.087,27.0,61.0,3.36,0.67,10.7
399,0.765,0.22,2.3,0.064,9.0,42.0,3.1,0.55,9.4
1307,0.68,0.09,3.9,0.068,15.0,29.0,3.41,0.52,11.1
1185,0.43,0.3,2.0,0.085,6.0,39.0,3.33,0.46,11.9
1310,0.61,0.26,1.9,0.073,24.0,88.0,3.3,0.53,9.8
1487,0.64,0.05,1.9,0.066,9.0,17.0,3.52,0.78,10.6
297,0.63,0.06,2.0,0.083,8.0,29.0,3.67,0.73,9.6
203,0.42,0.35,1.6,0.08800000000000001,16.0,39.0,3.34,0.55,9.2
1512,0.79,0.04,2.2,0.061,11.0,17.0,3.53,0.65,10.4
546,0.55,0.24,2.0,0.078,10.0,28.0,3.45,0.78,9.5
1055,0.64,0.27,2.0,0.095,5.0,77.0,3.13,0.62,9.1
1355,0.32,0.25,1.8,0.086,5.0,32.0,3.36,0.44,10.1
1427,0.41,0.33,2.5,0.078,6.0,23.0,3.3,0.58,11.2
862,0.42,0.32,2.7,0.067,7.0,25.0,3.24,0.44,10.4
687,0.64,0.23,3.1,0.095,13.0,38.0,3.28,0.59,9.7
227,0.82,0.14,2.6,0.08900000000000001,9.0,23.0,3.39,0.63,9.8
278,0.32,0.45,6.4,0.073,5.0,13.0,3.23,0.82,12.6
459,0.58,0.66,2.2,0.07400000000000001,10.0,47.0,3.25,0.57,9.0
168,0.63,0.07,2.1,0.08900000000000001,11.0,44.0,3.47,0.55,10.4
1197,0.57,0.21,1.5,0.069,4.0,9.0,3.16,0.54,9.8
1226,0.58,0.03,4.1,0.08,27.0,46.0,3.02,0.47,9.2
1414,0.32,0.59,2.2,0.077,3.0,15.0,3.2,0.78,9.6
1333,0.775,0.22,2.2,0.079,12.0,48.0,3.18,0.51,9.6
452,0.56,0.03,1.7,0.084,18.0,35.0,3.44,0.63,10.0
1382,0.6,0.22,2.1,0.08,25.0,105.0,3.3,0.49,9.9
1169,0.5,0.29,2.3,0.086,5.0,14.0,3.32,0.62,11.5
994,0.35,0.45,2.5,0.092,20.0,88.0,3.15,0.43,9.4
210,0.53,0.6,2.0,0.039,5.0,19.0,3.3,0.86,12.4
1005,0.36,0.32,1.8,0.067,4.0,8.0,3.36,0.55,12.8
685,0.78,0.23,2.6,0.059,5.0,15.0,3.37,0.56,11.3
1089,0.41,0.54,1.5,0.095,22.0,41.0,3.02,0.76,9.9
1217,0.34,0.37,1.9,0.057,43.0,74.0,3.23,0.81,12.0
330,0.36,0.64,2.9,0.122,10.0,41.0,3.23,0.66,12.5
51,0.52,0.04,2.2,0.069,8.0,15.0,3.4,0.63,9.4
1096,0.725,0.09,5.5,0.117,9.0,17.0,3.35,0.49,10.8
29,0.645,0.0,2.0,0.08199999999999999,8.0,16.0,3.38,0.59,9.8
1059,0.48,0.53,4.0,0.101,3.0,10.0,3.21,0.59,12.1
583,0.28,0.49,1.9,0.07400000000000001,10.0,21.0,2.98,0.66,9.9
632,0.41,0.14,3.0,0.087,21.0,43.0,3.32,0.57,10.5
1365,0.5,0.09,2.2,0.115,10.0,42.0,3.18,0.62,9.5
1516,0.32,0.25,2.3,0.071,23.0,58.0,3.42,0.97,10.6
173,0.62,0.05,1.9,0.068,24.0,42.0,3.42,0.57,11.5
878,0.61,0.19,4.0,0.094,30.0,69.0,3.22,0.5,10.0
653,0.33,0.59,2.8,0.079,9.0,30.0,3.12,0.54,12.0
670,0.4,0.24,2.5,0.083,30.0,45.0,3.26,0.58,10.0
922,0.62,0.12,1.8,0.07200000000000001,38.0,46.0,3.38,0.89,11.8
135,0.745,0.11,1.9,0.09,16.0,63.0,3.19,0.82,9.6
550,0.51,0.01,2.1,0.07400000000000001,9.0,25.0,3.33,0.56,9.5
549,0.53,0.49,1.9,0.171,6.0,25.0,3.27,0.61,9.4
854,0.36,0.39,1.5,0.08,41.0,55.0,3.47,0.73,10.9
984,0.45,0.49,1.4,0.075,3.0,6.0,3.13,0.63,10.4
497,0.34,0.32,2.5,0.09,43.0,113.0,3.32,0.79,11.1
1499,0.74,0.03,2.3,0.054000000000000006,7.0,16.0,3.45,0.63,11.5
832,0.44,0.42,1.5,0.145,34.0,48.0,3.38,0.86,9.9
1495,0.43,0.02,1.9,0.08,15.0,28.0,3.35,0.81,10.6
510,0.42,0.49,4.6,0.073,19.0,43.0,3.02,0.61,9.5
1077,0.37,0.65,6.4,0.08,3.0,8.0,3.27,0.58,11.0
739,0.69,0.0,2.4,0.08800000000000001,19.0,38.0,3.35,0.6,9.3
608,0.65,0.37,5.1,0.11,11.0,65.0,3.32,0.64,10.4
574,0.34,0.49,3.2,0.078,20.0,78.0,3.19,0.7,10.0
1035,0.37,0.34,2.4,0.085,5.0,17.0,3.17,0.65,10.6
1553,0.735,0.0,2.2,0.08,18.0,28.0,3.41,0.6,9.4
627,0.6,0.29,2.2,0.098,5.0,15.0,3.36,0.49,9.1
811,0.5,0.55,2.8,0.07200000000000001,7.0,24.0,3.09,0.68,10.9
1271,0.44,0.2,1.6,0.049,24.0,64.0,3.38,0.57,11.7
128,0.59,0.16,1.8,0.065,3.0,16.0,3.42,0.92,10.5
1281,0.46,0.2,1.9,0.077,28.0,54.0,3.37,0.64,10.4
260,0.33,0.23,1.7,0.077,18.0,45.0,3.29,0.65,9.3
1066,0.52,0.08,2.4,0.07,13.0,26.0,3.4,0.72,12.5
955,0.21,0.52,1.9,0.09,9.0,23.0,3.36,0.67,10.4
928,0.47,0.27,2.3,0.055,14.0,28.0,3.18,0.8,11.2
1250,0.6,0.01,2.3,0.079,24.0,37.0,3.4,0.61,10.9
1215,0.27,0.46,2.1,0.095,20.0,29.0,3.26,0.56,11.3
865,0.635,0.07,2.6,0.077,16.0,86.0,3.51,0.54,9.7
1219,0.39,0.4,1.3,0.044,25.0,50.0,3.2,0.83,10.9
1167,0.33,0.39,2.5,0.07400000000000001,29.0,48.0,3.32,0.88,12.4
858,0.28,0.47,1.7,0.054000000000000006,17.0,32.0,3.15,0.67,10.6
1134,0.28,0.35,1.7,0.061,6.0,15.0,3.3,0.74,11.8
479,0.685,0.11,2.7,0.077,6.0,31.0,3.19,0.7,10.1
635,0.84,0.0,1.4,0.065,24.0,33.0,3.27,0.55,9.7
1054,0.64,0.27,2.0,0.095,5.0,77.0,3.13,0.62,9.1
178,0.805,0.0,2.5,0.068,7.0,20.0,3.48,0.56,9.6
1455,0.9,0.0,1.6,0.052000000000000005,9.0,17.0,3.5,0.63,10.9
699,0.38,0.55,2.1,0.071,5.0,19.0,3.11,0.62,10.8
436,0.67,0.3,2.0,0.06,38.0,62.0,3.26,0.56,10.2
1423,0.53,0.09,3.9,0.123,14.0,31.0,3.5,0.67,11.0
161,0.68,0.02,1.3,0.07200000000000001,9.0,20.0,3.17,1.08,9.2
931,0.61,0.01,2.0,0.07400000000000001,13.0,38.0,3.48,0.65,9.8
1012,1.005,0.15,2.1,0.102,11.0,32.0,3.23,0.48,10.0
561,0.44,0.49,2.4,0.078,26.0,121.0,3.23,0.58,9.2
279,0.4,0.32,5.6,0.087,10.0,47.0,3.38,0.77,10.5
331,0.36,0.64,2.9,0.122,10.0,41.0,3.23,0.66,12.5
1489,0.57,0.1,2.1,0.048,4.0,11.0,3.44,0.76,10.8
1541,0.25,0.29,2.2,0.054000000000000006,19.0,49.0,3.4,0.76,10.9
900,0.31,0.36,2.6,0.056,10.0,39.0,3.4,0.69,11.8
373,0.55,0.22,2.2,0.106,12.0,72.0,3.05,0.63,9.2
1529,0.69,0.08,2.1,0.063,42.0,52.0,3.42,0.6,10.2
676,0.4,0.41,2.2,0.084,7.0,17.0,3.08,0.67,9.3
383,0.26,0.42,2.0,0.08,11.0,27.0,3.21,0.8,9.4
558,0.53,0.49,4.6,0.118,10.0,17.0,3.07,0.56,11.7
907,0.56,0.0,2.2,0.079,6.0,9.0,3.59,0.54,11.5
717,0.46,0.11,2.6,0.079,12.0,49.0,3.21,0.57,10.0
1061,0.4,0.5,1.8,0.071,7.0,16.0,3.21,0.69,12.5
60,0.4,0.4,2.2,0.079,19.0,52.0,3.44,0.64,9.2
548,0.35,0.49,2.6,0.079,27.0,69.0,3.12,0.75,10.4
1552,0.68,0.01,3.7,0.103,32.0,54.0,3.51,0.66,11.3
753,0.65,0.1,2.9,0.08900000000000001,17.0,40.0,3.29,0.55,9.5
1413,0.57,0.25,2.0,0.104,12.0,89.0,3.04,0.9,10.1
1027,0.795,0.0,2.2,0.065,28.0,52.0,3.49,0.52,11.6
746,0.34,0.38,2.5,0.08,12.0,57.0,3.3,0.47,9.0
76,0.41,0.64,2.2,0.093,9.0,42.0,3.54,0.66,10.5
712,0.69,0.0,3.2,0.084,13.0,33.0,3.36,0.45,9.4
843,0.685,0.35,2.0,0.08800000000000001,9.0,92.0,3.28,0.62,9.4
247,0.6,0.17,2.3,0.07200000000000001,11.0,73.0,3.2,0.45,9.3
743,0.41,0.58,2.8,0.096,25.0,101.0,3.13,0.53,10.0
108,0.33,0.53,2.5,0.091,18.0,80.0,3.37,0.8,9.6
618,0.46,0.5,2.7,0.122,4.0,17.0,3.13,0.7,10.2
707,0.49,0.19,3.0,0.077,16.0,37.0,3.37,0.51,10.5
1284,0.42,0.19,2.3,0.071,18.0,36.0,3.39,0.56,10.9
6,0.6,0.06,1.6,0.069,15.0,59.0,3.3,0.46,9.4
935,0.3,0.38,2.3,0.06,19.0,72.0,3.39,0.72,11.8
465,0.29,0.4,2.9,0.098,10.0,26.0,3.48,0.91,9.7
857,0.26,0.34,2.5,0.073,16.0,47.0,3.4,0.78,11.3
1272,0.46,0.0,1.9,0.077,25.0,44.0,3.5,0.53,11.2
427,0.78,0.22,1.9,0.077,6.0,32.0,3.26,0.56,10.6
441,0.4,0.65,2.15,0.068,7.0,27.0,3.06,0.68,11.3
321,0.61,0.26,3.4,0.09,25.0,87.0,3.24,0.62,9.7
422,0.96,0.2,2.0,0.047,15.0,60.0,3.36,0.44,10.9
885,0.75,0.14,2.5,0.086,9.0,30.0,3.34,0.64,10.5
505,0.49,0.63,2.9,0.07200000000000001,10.0,26.0,3.16,0.78,12.5
1067,0.31,0.53,2.2,0.06,3.0,10.0,3.02,0.83,10.9
897,0.59,0.01,2.3,0.08,27.0,43.0,3.42,0.58,10.7
483,0.36,0.6,2.2,0.152,7.0,18.0,3.04,1.06,9.4
869,0.63,0.03,2.0,0.08,27.0,43.0,3.44,0.64,10.9
1242,0.4,0.41,2.0,0.058,15.0,40.0,3.22,0.6,12.2
532,0.38,0.49,2.7,0.098,12.0,42.0,3.16,0.61,10.3
251,0.6,0.0,1.8,0.07400000000000001,16.0,34.0,3.47,0.7,9.9
96,0.775,0.0,3.0,0.102,8.0,23.0,3.45,0.56,10.7
18,0.59,0.08,4.4,0.086,6.0,29.0,3.38,0.5,9.0
1168,0.34,0.27,2.8,0.067,8.0,44.0,3.21,0.56,12.0
1172,0.42,0.46,2.1,0.07400000000000001,5.0,16.0,3.27,0.74,12.3
1465,0.59,0.1,1.7,0.063,34.0,53.0,3.41,0.67,9.7
709,0.31,0.47,1.6,0.062,13.0,33.0,3.27,0.66,10.0
942,0.43,0.4,2.6,0.092,13.0,52.0,3.22,0.64,10.0
372,0.28,0.48,1.8,0.067,26.0,46.0,3.32,1.04,10.6
138,0.56,0.19,2.1,0.081,15.0,105.0,3.33,0.54,9.5
1338,0.5,0.0,1.4,0.057,15.0,26.0,3.36,0.45,9.5
563,0.29,0.49,2.7,0.092,25.0,60.0,3.31,0.61,10.1
304,0.65,0.6,2.1,0.112,12.0,90.0,3.2,0.52,9.2
184,0.62,0.21,1.9,0.079,8.0,62.0,3.52,0.58,9.3
114,0.56,0.19,1.8,0.104,12.0,47.0,3.19,0.93,9.5
1420,0.53,0.01,1.6,0.077,3.0,19.0,3.16,0.46,9.8
740,0.76,0.29,4.2,0.075,12.0,16.0,3.45,0.68,11.5
1282,0.765,0.0,2.0,0.084,9.0,22.0,3.33,0.68,10.9
1078,0.37,0.65,6.4,0.08,3.0,8.0,3.27,0.58,11.0
581,0.5,0.49,2.2,0.08900000000000001,5.0,14.0,3.19,0.44,9.6
1275,0.715,0.22,2.3,0.075,13.0,81.0,3.24,0.54,9.5
496,0.52,0.25,1.9,0.081,14.0,38.0,3.43,0.65,9.0
49,0.31,0.37,1.4,0.07400000000000001,12.0,96.0,3.32,0.58,9.2
1329,0.6,0.26,2.1,0.083,17.0,91.0,3.29,0.56,9.8
123,0.71,0.0,2.6,0.08,11.0,34.0,3.44,0.53,9.5
1469,0.98,0.05,2.1,0.061,20.0,49.0,3.31,0.55,9.7
1409,0.51,0.0,2.1,0.064,40.0,54.0,3.54,0.93,10.7
864,0.62,0.06,2.7,0.077,15.0,85.0,3.51,0.54,9.5
1003,0.36,0.32,1.8,0.067,4.0,8.0,3.36,0.55,12.8
77,0.785,0.0,2.4,0.104,14.0,30.0,3.52,0.55,10.7
1411,0.47,0.4,2.4,0.071,8.0,19.0,3.56,0.73,10.6
1136,0.52,0.45,2.0,0.08,6.0,13.0,3.22,0.76,11.4
235,0.63,0.0,1.9,0.097,14.0,38.0,3.37,0.58,9.0
757,0.87,0.0,2.2,0.084,10.0,31.0,3.25,0.5,9.8
834,0.685,0.26,1.6,0.08800000000000001,16.0,23.0,3.32,0.47,9.4
1182,0.4,0.4,2.5,0.068,41.0,54.0,3.38,0.86,10.5
951,0.28,0.48,2.1,0.093,6.0,12.0,3.26,0.62,12.4
1143,0.22,0.3,1.8,0.065,16.0,20.0,3.61,0.82,10.0
838,0.31,0.35,1.6,0.075,9.0,28.0,3.24,0.83,11.2
698,0.615,0.28,3.2,0.087,18.0,72.0,3.31,0.53,9.7
1170,0.36,0.34,1.6,0.062,5.0,12.0,3.2,0.67,10.5
863,0.62,0.06,2.5,0.078,17.0,84.0,3.51,0.53,9.7
764,0.68,0.11,2.8,0.093,11.0,44.0,3.31,0.55,9.5
887,0.52,0.38,2.6,0.066,29.0,56.0,3.15,0.79,12.1
1113,0.24,0.39,1.6,0.07400000000000001,3.0,10.0,3.12,0.59,9.5
425,0.84,0.03,2.3,0.059,32.0,48.0,3.52,0.56,12.3
11,0.5,0.36,6.1,0.071,17.0,102.0,3.35,0.8,10.5
1564,0.695,0.13,2.0,0.076,12.0,20.0,3.29,0.54,10.1
1100,0.34,0.42,2.1,0.07200000000000001,23.0,36.0,3.11,0.78,12.4
47,0.29,0.52,1.6,0.113,12.0,37.0,3.25,0.58,9.5
948,0.12,0.45,1.8,0.075,10.0,21.0,3.41,0.76,11.9
236,0.63,0.0,1.9,0.097,14.0,38.0,3.37,0.58,9.0
597,0.58,0.58,1.9,0.071,5.0,18.0,3.09,0.63,10.0
341,0.42,0.48,2.7,0.065,5.0,18.0,3.21,0.87,11.3
594,0.72,0.17,2.6,0.096,20.0,38.0,3.4,0.53,9.5
282,0.52,0.12,3.0,0.067,12.0,53.0,3.36,0.57,9.1
121,0.55,0.04,2.2,0.119,14.0,56.0,3.21,0.6,10.9
616,0.6,0.5,2.3,0.079,28.0,71.0,3.5,0.57,9.7
1171,0.59,0.0,2.2,0.078,26.0,44.0,3.42,0.68,10.8
403,0.6,0.49,2.7,0.085,10.0,41.0,3.15,0.63,10.5
559,0.47,0.49,4.3,0.085,6.0,47.0,3.3,0.68,12.7
103,0.575,0.22,2.1,0.077,12.0,65.0,3.29,0.51,9.2
1580,0.35,0.33,2.4,0.068,9.0,26.0,3.36,0.6,11.9
1083,0.42,0.45,2.4,0.07200000000000001,32.0,59.0,3.33,0.77,12.0
1068,0.31,0.53,2.2,0.06,3.0,10.0,3.02,0.83,10.9
1232,0.43,0.29,2.1,0.075,19.0,66.0,3.4,0.64,9.5
499,0.69,0.31,3.0,0.086,23.0,81.0,3.48,0.74,11.6
1407,0.51,0.0,2.1,0.064,40.0,54.0,3.54,0.93,10.7
936,0.3,0.38,2.3,0.06,19.0,72.0,3.39,0.72,11.8
1317,0.44,0.46,2.2,0.091,10.0,41.0,3.18,0.69,11.9
87,0.49,0.26,1.9,0.062,9.0,31.0,3.39,0.64,9.6
534,0.48,0.24,2.7,0.102,13.0,32.0,3.28,0.56,10.0
9,0.5,0.36,6.1,0.071,17.0,102.0,3.35,0.8,10.5
1262,0.45,0.38,2.5,0.081,34.0,66.0,3.15,0.58,9.8
1582,0.715,0.1,2.6,0.053,13.0,27.0,3.57,0.5,11.9
350,0.67,0.22,2.7,0.107,17.0,34.0,3.28,0.98,9.9
634,0.35,0.21,1.9,0.073,46.0,102.0,3.27,0.58,9.5
1440,0.37,0.32,2.0,0.062,15.0,28.0,3.23,0.73,11.3
1093,0.31,0.36,2.2,0.079,11.0,31.0,3.33,0.86,12.0
845,0.64,0.21,1.8,0.081,14.0,31.0,3.59,0.66,9.8
1547,0.6,0.1,1.6,0.048,12.0,26.0,3.55,0.51,12.1
674,0.4,0.41,2.2,0.084,7.0,17.0,3.08,0.67,9.3
801,0.55,0.09,3.3,0.068,8.0,17.0,3.23,0.44,10.0
305,0.53,0.48,2.5,0.063,6.0,25.0,3.12,0.59,9.3
504,0.24,0.42,1.8,0.077,6.0,22.0,3.21,1.05,10.8
1088,0.41,0.54,1.5,0.095,22.0,41.0,3.02,0.76,9.9
1583,0.46,0.29,2.1,0.07400000000000001,32.0,98.0,3.33,0.62,9.8
1082,0.38,0.3,1.8,0.073,31.0,70.0,3.42,0.59,9.5
987,0.36,0.3,1.6,0.08,35.0,70.0,3.44,0.5,9.4
793,0.6,0.0,2.6,0.055,7.0,13.0,3.38,0.56,10.8
706,0.78,0.08,2.0,0.093,10.0,19.0,3.4,0.47,10.0
906,0.54,0.27,2.6,0.084,12.0,78.0,3.39,0.71,11.0
119,0.69,0.08,1.8,0.097,22.0,89.0,3.34,0.54,9.2
1207,0.72,0.55,1.7,0.136,24.0,52.0,3.35,0.94,10.0
508,0.59,0.31,2.2,0.09,26.0,62.0,3.18,0.63,10.2
1525,0.48,0.08,2.1,0.064,18.0,34.0,3.33,0.64,9.7
903,0.59,0.06,6.0,0.06,11.0,18.0,3.41,0.59,10.8
1507,0.38,0.57,2.3,0.106,5.0,12.0,3.36,0.55,11.4
1501,0.82,0.29,4.3,0.083,21.0,64.0,3.16,0.53,9.4
52,0.5,0.04,2.1,0.068,6.0,14.0,3.39,0.64,9.4
1258,0.64,0.0,2.7,0.123,15.0,33.0,3.44,0.63,11.3
641,0.59,0.44,2.3,0.071,21.0,68.0,3.46,0.63,9.5
1220,0.32,0.52,1.8,0.132,17.0,44.0,3.28,0.77,11.5
1064,0.74,0.09,2.0,0.067,5.0,10.0,3.28,0.57,11.8
855,0.735,0.02,2.5,0.071,10.0,14.0,3.51,0.71,11.7
944,0.3,0.49,3.8,0.09,11.0,24.0,3.27,0.64,12.1
385,0.63,0.07,2.4,0.09,11.0,37.0,3.43,0.76,9.7
1492,0.65,0.06,1.6,0.05,6.0,18.0,3.57,0.54,11.95
846,0.64,0.21,1.8,0.081,14.0,31.0,3.59,0.66,9.8
1125,0.24,0.35,1.7,0.055,13.0,27.0,3.14,0.59,11.3
