,classification
634,0
1134,1
1580,1
885,0
1271,1
1207,0
1171,1
1127,1
317,1
51,1
123,0
827,0
223,1
66,0
1586,1
1417,1
58,0
534,1
1181,0
507,1
804,1
1322,0
1333,0
812,0
944,1
402,1
1102,1
1152,0
171,1
69,1
647,0
835,0
1015,1
1581,0
152,0
67,0
486,0
875,1
1298,1
425,1
393,0
1105,0
368,0
1521,0
1456,1
504,1
646,0
624,0
46,0
107,0
293,1
1469,0
39,0
168,1
1059,1
333,0
1069,0
791,0
441,1
369,1
725,0
745,1
896,1
70,1
986,1
247,0
323,1
330,1
764,1
824,0
1184,0
990,0
499,1
288,1
465,0
1393,0
310,1
1123,1
9,0
600,0
815,0
833,0
954,1
1192,1
1348,0
817,1
462,0
767,0
18,0
1460,1
1108,0
689,0
275,1
709,1
712,0
407,1
1547,0
1263,0
829,1
981,0
1234,1
1433,1
459,0
713,0
988,0
12,0
948,1
664,0
1482,0
630,1
560,0
143,0
535,1
729,1
68,0
267,1
970,1
932,1
1439,1
308,1
1055,1
761,0
285,0
597,1
1331,0
172,1
685,0
1466,1
735,0
191,1
807,1
426,1
424,0
1268,1
1063,1
550,1
1057,0
1411,1
1564,0
,classification
1540,1
345,0
485,0
988,0
1042,1
1456,1
1248,1
220,1
587,0
872,0
840,1
558,1
608,1
1072,1
228,1
1086,1
1078,0
1022,0
615,0
1279,1
843,0
763,0
1455,1
742,0
321,0
740,1
867,1
869,1
423,1
162,1
422,0
427,1
783,0
1539,0
255,0
975,0
1353,0
799,1
518,1
1468,1
146,0
882,1
1160,1
1058,1
302,0
25,0
1007,1
551,1
852,0
781,0
411,0
955,0
1239,0
129,0
417,0
1436,0
195,0
574,1
559,1
269,1
138,0
849,0
885,0
549,1
1405,1
1487,0
1373,0
517,0
102,1
224,0
446,0
921,1
590,0
1038,1
1482,0
1526,1
1541,1
1128,0
304,0
807,1
359,1
1144,0
1274,1
1281,1
1163,0
1039,1
1297,1
75,0
53,0
986,1
1292,1
629,0
1027,0
1445,1
897,1
279,1
297,0
896,1
204,1
1331,0
1092,1
1210,1
931,0
540,0
991,0
978,1
793,0
1272,0
806,1
371,1
902,1
1169,1
1555,1
713,0
1177,1
1403,1
384,0
719,0
624,0
1387,0
1116,1
1533,0
622,0
267,1
963,1
604,1
1402,1
1192,1
1489,1
1504,1
650,0
283,1
1107,1
1014,1
230,1
1286,1
621,0
858,1
60,0
547,1
681,1
1507,1
407,1
100,1
202,0
12,0
197,1
871,0
1448,0
488,1
593,0
1498,1
1291,1
1596,1
1204,1
307,1
862,0
466,1
360,0
874,1
1506,1
1528,1
145,0
1301,1
1553,0
1490,1
773,1
241,1
1444,1
970,1
506,1
161,0
1030,1
864,0
1359,1
856,1
135,0
1193,0
708,1
160,0
1262,0
373,0
868,1
1425,1
1569,1
1479,0
1438,0
119,1
208,0
1284,0
1200,1
1280,1
830,0
1096,1
1411,1
945,1
51,1
1069,0
1524,1
158,0
949,1
1584,1
1135,1
186,0
1380,1
1229,0
582,0
803,1
1271,1
1161,1
1549,1
994,0
1412,1
578,0
717,0
677,0
336,1
337,0
1099,0
583,1
822,0
892,1
533,1
669,1
389,1
733,0
295,0
464,1
1285,0
958,1
177,1
1189,0
1559,0
382,1
904,1
1227,0
541,1
922,1
929,1
278,1
1176,0
79,0
1563,0
1290,0
247,0
1263,0
182,0
402,1
1233,0
979,0
344,1
1562,0
1247,0
720,0
1341,1
1115,1
210,1
1421,0
64,0
956,1
1146,1
1179,1
1344,0
1492,0
1255,0
658,1
814,1
1256,0
596,1
989,1
564,1
180,0
995,1
263,0
1215,1
834,0
116,1
1322,0
329,0
1015,1
30,0
356,0
1003,1
727,0
826,1
718,0
1195,1
1198,1
693,0
128,1
573,0
425,1
96,0
1365,0
1265,1
49,0
357,1
27,0
818,0
1303,0
586,1
388,1
46,0
1073,1
940,1
56,0
406,1
420,1
183,0
350,1
846,0
90,0
1585,1
231,1
355,1
322,0
1102,1
702,1
838,1
983,1
973,0
483,0
385,1
1105,0
1459,1
78,0
194,0
920,0
1433,1
66,0
954,1
959,0
1560,0
1005,1
992,1
68,0
1508,1
1336,0
1056,1
1000,1
801,0
625,0
35,1
490,1
918,1
1194,1
1019,0
351,1
237,1
735,0
1342,1
214,1
1293,0
1593,1
1579,0
927,0
133,1
900,0
462,0
59,1
1212,1
418,1
759,0
482,0
1529,1
1447,0
828,1
3,1
16,1
950,1
7,1
212,1
790,1
1040,0
998,1
863,0
1478,0
612,1
1426,1
1361,0
987,0
1182,1
1364,1
1034,1
1567,0
98,0
265,1
236,1
609,1
1376,0
1004,0
767,0
1357,1
645,1
1454,1
516,1
1209,1
495,1
63,0
1147,1
1548,0
1431,1
747,0
1033,1
1106,1
54,1
497,0
1138,0
229,0
80,0
478,0
262,0
1432,1
26,0
905,0
110,0
1139,1
620,0
912,1
1427,0
1136,1
1141,1
176,0
600,0
187,0
365,1
130,0
1566,1
280,1
227,0
552,1
1333,0
1246,0
438,1
121,1
122,0
932,1
254,1
249,1
1164,0
675,0
1499,1
1552,1
170,0
1171,1
906,0
1085,0
634,0
1515,1
974,1
1334,0
535,1
136,0
319,1
1495,1
1219,1
366,1
1356,0
894,1
784,0
223,1
696,1
980,1
1020,1
1313,1
876,0
674,1
191,1
260,0
884,1
393,0
416,1
1591,1
1530,1
1519,0
1349,0
1283,1
200,1
408,1
981,0
1437,0
1590,1
1500,0
1379,1
55,0
475,0
410,1
804,1
1217,1
444,1
511,1
1572,0
334,1
238,1
642,0
613,0
1592,1
1090,1
952,1
1397,0
749,1
37,1
1273,0
1485,0
435,0
977,0
1063,1
1543,1
788,1
520,1
398,1
248,1
1100,1
937,0
1449,1
1404,1
503,1
1329,1
1258,1
342,1
348,1
403,1
969,0
203,0
1097,0
1036,1
638,1
1,0
426,1
854,1
89,0
312,1
800,0
171,1
1484,0
538,1
1453,0
880,0
786,0
933,0
1065,1
313,0
1234,1
1055,1
370,0
165,0
346,1
1538,0
575,1
1369,0
167,0
1172,1
944,1
456,0
1486,0
39,0
1464,0
111,0
461,0
1366,0
711,0
907,1
792,1
1414,0
689,0
967,0
1326,1
1142,1
831,1
1518,0
946,1
848,0
1242,1
659,0
1362,1
1294,1
1021,1
1354,0
1253,0
289,0
363,0
1583,0
526,0
1240,0
439,0
259,1
137,0
320,1
924,0
962,0
1127,1
751,0
606,1
1095,0
758,0
1083,1
1103,1
766,0
1517,1
1419,0
1241,0
1586,1
253,0
1220,1
1408,1
1012,0
1178,0
948,1
1355,0
481,1
916,0
660,1
939,0
397,1
1561,0
114,0
1011,1
508,1
1046,1
850,0
1191,0
1254,0
338,1
190,0
861,1
1396,0
70,1
810,0
1393,0
798,1
598,1
913,1
1150,1
657,1
174,0
1406,1
310,1
172,1
1350,0
454,0
185,0
2,0
617,1
166,0
1551,0
84,1
1388,0
1458,0
1060,1
797,1
1446,0
599,1
1424,1
611,0
761,0
887,1
433,0
1324,1
1110,1
883,0
1363,0
298,0
1199,1
1497,1
477,1
152,0
683,0
277,1
493,1
794,1
155,0
1035,1
1173,1
1061,1
404,0
1516,0
1460,1
1181,0
1525,0
1317,1
1232,0
668,0
311,1
633,0
1573,1
1187,1
1302,1
412,0
957,1
453,1
731,0
1307,0
1264,1
1371,1
630,1
523,0
1252,0
581,0
1470,0
656,0
156,0
1151,1
1335,1
1378,1
1054,1
157,0
1049,1
314,0
292,1
701,1
601,1
914,1
1167,1
213,0
527,1
835,0
218,0
808,0
362,0
331,1
935,1
479,1
282,0
1109,1
647,0
48,0
787,1
8,1
1064,1
74,0
1598,1
881,1
1202,1
61,0
326,1
399,0
1278,1
546,1
1383,0
1180,1
901,1
562,0
1346,0
619,0
29,1
1413,0
698,0
113,1
448,1
1050,0
1089,1
1070,1
1594,0
108,1
1104,1
387,1
118,1
1206,1
473,0
1174,1
1420,0
1077,0
349,1
82,0
1009,0
1057,0
93,0
125,0
296,0
842,1
1010,1
1588,1
824,0
1542,1
1002,1
1415,0
1401,0
556,1
1597,0
543,1
1245,0
585,1
1582,0
217,0
1093,1
1076,1
364,1
401,1
471,1
879,0
671,0
891,0
386,1
603,1
36,1
550,1
990,0
770,1
1196,1
0,0
1385,0
524,0
1462,1
1550,0
330,1
1006,1
789,0
1266,1
721,0
361,1
960,1
239,1
743,0
1168,1
1332,1
1205,1
332,1
1094,1
1153,1
682,0
1048,1
380,1
168,1
1250,1
1483,0
1557,1
28,0
1211,0
1024,1
1304,0
76,0
691,0
570,1
782,0
1159,0
1243,0
77,1
936,1
487,1
811,1
1501,0
1398,1
1013,1
52,1
421,1
757,0
739,0
1595,1
85,0
409,0
853,1
290,1
474,1
179,0
1140,1
178,0
261,0
72,0
1251,0
1236,1
24,1
103,0
498,1
1527,1
1156,1
470,0
1473,0
67,0
457,0
627,0
486,0
909,1
317,1
1546,0
893,0
1338,0
577,0
1345,1
1158,1
1148,1
972,1
1465,0
489,1
597,1
285,0
184,1
1510,1
1025,1
1390,1
1511,0
676,1
616,0
829,1
1389,0
687,0
232,1
1382,0
1337,0
1130,1
445,1
447,0
1330,1
1080,1
732,0
1237,1
1222,1
576,0
306,0
1188,0
1268,1
1399,1
1001,1
452,1
928,0
1108,0
315,1
1545,1
736,0
271,1
602,0
560,0
1201,1
653,1
875,1
266,0
31,1
1520,1
141,0
173,1
1471,0
640,0
1059,1
1469,0
1327,1
1430,0
500,1
815,0
1340,1
6,0
903,1
284,0
1184,0
1352,0
1521,0
1155,0
1395,1
618,0
699,1
1225,0
1536,1
105,0
245,1
1502,0
352,0
1451,1
519,0
632,1
287,1
1305,0
769,0
1384,0
1410,1
376,1
1276,0
703,0
192,0
728,0
1576,1
148,1
715,1
1145,1
20,1
607,1
372,1
628,1
1418,0
756,1
1416,0
21,0
383,1
644,0
211,1
1347,0
1311,1
1450,1
379,1
1023,1
1275,1
323,1
256,0
594,0
780,1
741,0
1113,1
1575,1
888,1
820,0
845,0
688,0
1587,1
851,0
857,1
667,1
1197,1
1282,1
1125,1
1129,1
855,1
534,1
859,1
1047,0
1203,0
532,0
542,0
71,0
1537,1
1259,1
1386,0
726,1
521,0
686,0
866,1
300,1
823,0
47,0
1368,1
796,0
1149,1
670,0
1443,0
1008,1
809,1
626,0
308,1
873,1
301,1
1306,0
716,0
1375,0
333,0
816,1
1439,1
1428,0
760,0
738,0
143,0
1221,1
610,0
825,0
273,0
1044,1
1031,1
1257,1
898,1
1503,1
569,1
1075,1
635,0
1481,0
971,1
860,0
572,0
215,0
943,1
1534,1
664,0
1461,0
832,0
1392,0
1407,1
1494,1
1391,0
530,1
704,0
193,0
369,1
4,0
1452,1
679,0
139,0
309,1
1535,1
104,0
99,1
1121,1
50,0
947,1
1339,1
1554,1
685,0
890,0
335,1
44,0
545,0
961,0
458,1
1123,1
123,0
1318,1
646,0
1028,1
286,1
65,0
791,0
41,0
150,1
1441,1
,0
0,0
1,0
2,0
3,0
4,1
5,1
6,1
7,1
8,0
9,0
10,1
11,1
12,1
13,1
14,0
15,0
16,0
17,0
18,1
19,0
20,1
21,1
22,0
23,1
24,0
25,1
26,0
27,1
28,1
29,1
30,1
31,1
32,1
33,0
34,0
35,0
36,0
37,1
38,0
39,0
40,0
41,0
42,0
43,1
44,0
45,0
46,1
47,1
48,1
49,1
50,0
51,1
52,1
53,1
54,0
55,1
56,1
57,0
58,0
59,0
60,0
61,1
62,0
63,1
64,1
65,1
66,1
67,0
68,1
69,1
70,0
71,1
72,0
73,1
74,0
75,1
76,0
77,1
78,1
79,0
80,0
81,1
82,0
83,1
84,1
85,0
86,0
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,0
95,1
96,1
97,0
98,1
99,0
100,1
101,0
102,1
103,1
104,0
105,1
106,1
107,0
108,1
109,1
110,0
111,0
112,1
113,0
114,1
115,0
116,0
117,1
118,0
119,1
120,0
121,1
122,1
123,0
124,1
125,1
126,0
127,1
128,1
129,0
130,1
131,0
132,1
133,0
134,1
135,1
136,1
137,0
138,1
139,1
140,0
141,1
142,1
143,0
144,1
145,1
146,0
147,1
148,0
149,0
150,1
151,1
152,1
153,0
154,1
155,1
156,0
157,1
158,1
159,0
160,1
161,1
162,1
163,1
164,0
165,1
166,1
167,1
168,1
169,0
170,1
171,0
172,1
173,1
174,1
175,1
176,1
177,1
178,0
179,0
180,1
181,0
182,1
183,0
184,0
185,1
186,1
187,0
188,0
189,1
190,1
191,0
192,1
193,1
194,0
195,1
196,0
197,1
198,1
199,0
200,1
201,1
202,0
203,0
204,0
205,0
206,0
207,0
208,1
209,1
210,0
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,0
222,1
223,1
224,1
225,1
226,0
227,0
228,0
229,1
230,1
231,1
232,0
233,1
234,1
235,1
236,0
237,0
238,1
239,1
240,1
241,1
242,1
243,0
244,0
245,1
246,1
247,1
248,1
249,0
250,1
251,1
252,0
253,1
254,1
255,0
256,0
257,0
258,1
259,1
260,0
261,0
262,1
263,1
264,0
265,1
266,0
267,1
268,1
269,1
270,0
271,1
272,0
273,1
274,1
275,1
276,1
277,0
278,0
279,1
280,0
281,0
282,0
283,1
284,1
285,0
286,0
287,1
288,0
289,1
290,1
291,1
292,1
293,0
294,0
295,1
296,0
297,0
298,1
299,0
300,0
301,1
302,0
303,0
304,1
305,0
306,1
307,1
308,1
309,1
310,0
311,0
312,0
313,1
314,1
315,0
316,1
317,0
318,1
319,0
320,1
321,1
322,0
323,1
324,0
325,0
326,0
327,1
328,1
329,0
330,1
331,1
332,1
333,0
334,1
335,1
336,0
337,0
338,1
339,1
340,0
341,0
342,0
343,1
344,0
345,1
346,0
347,0
348,1
349,1
350,0
351,1
352,0
353,0
354,0
355,0
356,0
357,1
358,1
359,1
360,0
361,0
362,1
363,0
364,1
365,1
366,1
367,0
368,0
369,0
370,1
371,0
372,0
373,1
374,1
375,1
376,1
377,1
378,0
379,0
380,0
381,0
382,1
383,1
384,1
385,0
386,1
387,0
388,0
389,1
390,1
391,0
392,1
393,1
394,0
395,1
396,0
397,0
398,1
399,1
400,1
401,0
402,0
403,1
404,1
405,0
406,0
407,0
408,1
409,1
410,0
411,1
412,1
413,1
414,0
415,0
416,1
417,1
418,1
419,0
420,1
421,0
422,1
423,1
424,0
425,0
426,1
427,1
428,0
429,0
430,1
431,0
432,1
433,0
434,1
435,1
436,1
437,0
438,1
439,0
440,0
441,0
442,0
443,0
444,1
445,1
446,0
447,1
448,0
449,1
450,0
451,0
452,1
453,1
454,0
455,0
456,1
457,1
458,0
459,0
460,1
461,1
462,0
463,1
464,0
465,1
466,1
467,0
468,1
469,0
470,0
471,1
472,1
473,0
474,0
475,0
476,0
477,1
478,1
479,0
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,0
489,0
490,1
491,0
492,0
493,1
494,0
495,1
496,1
497,1
498,0
499,1
500,0
501,1
502,1
503,1
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,1
512,1
513,1
514,0
515,1
516,1
517,1
518,0
519,0
520,1
521,0
522,0
523,1
524,0
525,1
526,0
527,0
528,0
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,0
538,0
539,1
540,1
541,1
542,0
543,0
544,0
545,0
546,1
547,0
548,0
549,1
550,0
551,0
552,1
553,0
554,1
555,1
556,1
557,1
558,1
559,0
560,1
561,0
562,0
563,1
564,0
565,0
566,0
567,1
568,0
569,0
570,0
571,1
572,0
573,1
574,0
575,0
576,1
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,1
585,1
586,0
587,0
588,0
589,1
590,0
591,1
592,1
593,1
594,0
595,0
596,1
597,0
598,1
599,1
600,0
601,0
602,1
603,1
604,1
605,1
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,1
614,1
615,0
616,0
617,1
618,1
619,0
620,0
621,0
622,1
623,1
624,0
625,0
626,1
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,0
651,0
652,1
653,0
654,0
655,0
656,0
657,1
658,0
659,0
660,1
661,1
662,1
663,1
664,0
665,1
666,1
667,1
668,1
669,0
670,1
671,1
672,0
673,1
674,0
675,1
676,0
677,0
678,1
679,0
680,0
681,0
682,0
683,1
684,0
685,0
686,0
687,1
688,0
689,0
690,0
691,1
692,0
693,1
694,0
695,0
696,0
697,1
698,0
699,1
700,1
701,0
702,1
703,1
704,0
705,1
706,0
707,1
708,0
709,1
710,1
711,0
712,0
713,1
714,1
715,1
716,0
717,0
718,0
719,1
720,1
721,1
722,1
723,1
724,0
725,1
726,0
727,1
728,0
729,0
730,0
731,0
732,1
733,1
734,0
735,0
736,0
737,0
738,0
739,0
740,1
741,1
742,0
743,1
744,1
745,1
746,1
747,0
748,1
749,0
750,0
751,0
752,1
753,0
754,1
755,1
756,1
757,1
758,1
759,1
760,0
761,0
762,1
763,0
764,1
765,1
766,1
767,1
768,0
769,0
770,0
771,1
772,0
773,0
774,0
775,1
776,0
777,0
778,1
779,0
780,0
781,0
782,1
783,0
784,0
785,0
786,1
787,1
788,0
789,1
790,1
791,1
792,1
793,1
794,0
795,0
796,1
797,1
798,0
799,0
800,0
801,0
802,1
803,0
804,1
805,0
806,0
807,0
808,1
809,0
810,0
811,0
812,1
813,0
814,0
815,0
816,0
817,1
818,0
819,0
820,1
821,0
822,0
823,1
824,1
825,1
826,0
827,0
828,1
829,0
830,0
831,0
832,1
833,1
834,1
835,1
836,0
837,1
838,0
839,0
840,1
841,1
842,0
843,0
844,1
845,1
846,0
847,0
848,1
849,1
850,1
851,1
852,0
853,0
854,1
855,1
856,0
857,1
858,1
859,1
860,1
861,1
862,0
863,1
864,0
865,1
866,0
867,1
868,0
869,1
870,0
871,1
872,1
873,1
874,0
875,1
876,1
877,1
878,1
879,1
880,0
881,0
882,0
883,1
884,0
885,1
886,0
887,1
888,1
889,0
890,1
891,0
892,0
893,1
894,0
895,1
896,0
897,1
898,1
899,1
900,0
901,1
902,0
903,0
904,1
905,0
906,1
907,1
908,1
909,1
910,0
911,1
912,1
913,1
914,0
915,0
916,0
917,1
918,1
919,1
920,1
921,1
922,0
923,0
924,0
925,1
926,1
927,0
928,1
929,1
930,1
931,0
932,1
933,1
934,1
935,1
936,0
937,0
938,0
939,0
940,1
941,1
942,0
943,1
944,0
945,0
946,0
947,1
948,1
949,1
950,1
951,1
952,0
953,0
954,1
955,1
956,1
957,0
958,0
959,0
960,1
961,1
962,1
963,0
964,0
965,1
966,1
967,0
968,1
969,1
970,1
971,0
972,1
973,0
974,1
975,1
976,0
977,1
978,0
979,1
980,0
981,0
982,0
983,0
984,1
985,0
986,1
987,1
988,1
989,1
990,1
991,0
,0
0,-1.075064295693699
1,-1.075064295693699
2,0.930176924306408
3,0.930176924306408
4,0.930176924306408
5,-1.075064295693699
6,-1.075064295693699
7,-1.075064295693699
8,-1.075064295693699
9,-1.075064295693699
